Date,Price,PER
25W01,49.4,15.44
24W52,49.5,15.47
24W51,49.5,15.77
24W50,48.0,15.6
24W49,48.0,15.92
24W48,48.0,16.25
24W47,47.8,16.52
24W46,48.4,17.09
24W45,47.0,16.96
24W44,47.8,17.64
24W43,48.5,18.32
24W42,48.2,18.63
24W41,51.0,20.2
24W40,45.3,18.39
24W39,45.1,18.77
24W38,46.3,19.78
24W37,47.1,20.66
24W36,45.8,20.64
24W35,48.35,22.41
24W34,49.85,23.79
24W33,53.1,26.1
24W32,54.5,27.62
24W31,50.0,26.15
24W30,47.5,25.67
24W29,46.4,25.94
24W28,38.25,22.14
24W27,39.15,23.49
24W26,39.9,24.86
24W25,38.0,24.62
24W24,37.8,25.5
24W23,40.2,28.29
24W22,42.1,30.96
24W21,39.9,30.73
24W20,38.5,31.13
24W19,39.7,33.77
24W18,41.9,37.6
24W17,44.0,41.79
24W16,41.0,41.35
24W15,44.25,47.57
24W14,46.7,53.75
24W13,47.85,59.26
24W12,53.4,71.57
24W11,44.7,65.27
24W10,37.0,59.35
24W09,26.5,47.14
24W08,25.1,50.12
24W07,26.1,59.4
24W06,25.45,67.31
24W05,24.95,78.77
24W04,22.15,86.73
24W03,20.95,108
24W02,20.95,157.9
24W01,21.0,294.3
23W52,21.65,2165
23W51,21.7,-
23W50,22.05,-
23W49,21.5,-
23W48,21.55,-
23W47,21.4,-
23W46,22.9,-
23W45,23.0,-
23W44,23.8,-
23W43,25.45,-
23W42,26.1,-
23W41,22.75,-
23W40,23.7,-
23W39,23.65,-
23W38,24.05,-
23W37,24.15,-
23W36,25.05,-
23W35,26.45,-
23W34,26.1,-
23W33,26.55,-
23W32,27.3,-
23W31,27.8,-
23W30,28.2,-
23W29,28.75,-
23W28,26.65,-
23W27,28.25,-
23W26,28.6,-
23W25,29.75,-
23W24,28.75,-
23W23,31.95,-
23W22,33.25,-
23W21,31.0,-
23W20,27.5,-
23W19,24.65,-
23W18,24.85,-
23W17,24.85,-
23W16,24.0,-
23W15,25.1,-
23W14,24.25,-
23W13,24.25,-
23W12,24.8,-
23W11,24.1,-
23W10,24.0,-
23W09,24.5,-
23W08,24.15,-
23W07,24.75,-
23W06,24.95,-
23W05,25.4,-
23W03,25.9,-
23W02,26.75,-
23W01,27.35,-
22W53,27.85,-
22W52,28.4,-
22W51,27.9,-
22W50,28.45,-
22W49,29.45,-
22W48,27.95,-
22W47,27.6,-
22W46,27.95,-
22W45,27.45,-
22W44,27.75,-
22W43,27.5,-
22W42,27.95,-
22W41,27.6,-
22W40,27.5,-
22W39,27.3,-
22W38,26.0,-
22W37,26.3,-
22W36,26.0,-
22W35,25.95,-
22W34,26.4,-
22W33,25.95,-
22W32,26.0,-
22W31,26.4,-
22W30,26.65,-
22W29,26.3,-
22W28,26.8,-
22W27,26.5,-
22W26,27.0,-
22W25,26.5,-
22W24,27.3,-
22W23,27.55,-
22W22,27.7,-
22W21,27.9,-
22W20,28.0,-
22W19,28.9,-
22W18,29.7,-
22W17,31.25,-
22W16,31.5,-
22W15,34.5,-
22W14,30.1,-
22W13,27.25,-
22W12,25.8,-
22W11,25.05,-
22W10,26.8,-
22W09,27.7,-
22W08,29.6,-
22W07,29.5,-
22W05,30.0,-
22W04,29.6,-
22W03,30.0,-
22W02,33.2,-
22W01,35.0,-
21W52,15.95,-
21W51,15.45,-
21W50,14.9,-
21W49,15.8,-
21W48,15.9,-
21W47,15.85,-
21W46,15.0,-
21W45,14.3,-
21W44,14.2,-
21W43,13.3,-
21W42,13.3,-
21W41,13.0,-
21W40,12.7,-
21W39,12.7,-
21W38,12.8,-
21W37,13.2,-
21W36,13.6,-
21W35,13.7,-
21W34,14.5,-
21W33,14.7,-
21W32,14.75,-
21W31,13.4,-
21W30,13.0,-
21W29,13.0,-
21W28,12.6,-
21W27,13.1,-
21W26,13.0,-
21W25,13.7,-
21W24,14.0,-
21W23,13.7,-
21W22,14.0,-
21W21,14.5,-
21W20,13.7,-
21W19,15.5,-
21W18,16.0,-
21W17,16.45,-
21W16,18.1,-
21W15,19.25,-
21W14,16.6,-
21W13,12.45,-
21W12,12.1,-
21W11,12.6,-
21W10,11.8,-
21W09,11.8,-
21W08,12.0,-
21W06,12.3,-
21W05,12.5,-
21W04,13.0,-
21W03,13.6,-
21W02,13.3,-
21W01,13.4,-
20W52,13.7,-
20W51,12.9,-
20W50,12.4,-
20W49,13.6,-
20W48,15.05,-
20W47,13.8,-
20W46,13.9,-
20W45,14.25,-
20W44,12.9,-
20W43,13.95,-
20W42,14.65,-
20W41,14.85,-
20W40,15.2,-
20W39,12.6,-
20W38,15.1,-
20W37,15.9,-
20W36,16.15,-
20W35,17.9,-
20W34,17.95,-
20W33,13.3,-
20W32,11.0,-
20W31,9.19,-
20W30,8.0,-
20W29,7.25,-
20W28,8.1,-
20W27,7.78,-
20W26,8.44,-
20W25,8.0,-
20W24,8.55,-
20W23,11.9,-
20W22,13.15,-
20W21,13.55,-
20W20,12.3,-
20W19,12.75,-
20W18,13.25,-
20W17,14.0,-
20W16,13.95,-
20W15,13.75,-
20W14,14.7,-
20W13,15.1,-
20W12,14.1,-
20W11,14.7,-
20W10,15.1,-
20W09,13.95,-
20W08,13.6,-
20W07,14.4,-
20W06,17.9,-
20W05,18.1,-
20W04,18.65,-
20W03,18.65,-
20W02,19.9,-
20W01,20.35,-
