Date,Price,PER
25W01,39.15,-
24W52,37.95,-
24W51,37.35,-
24W50,33.2,-
24W49,30.15,-
24W48,27.45,-
24W47,27.65,-
24W46,27.7,-
24W44,19.75,-
24W43,20.2,-
24W42,20.5,-
24W41,20.9,-
24W40,22.9,-
24W39,23.65,-
24W38,19.4,-
24W37,19.0,-
24W36,18.35,-
24W35,20.25,-
24W34,19.9,-
24W33,19.7,-
24W32,19.1,-
24W31,20.3,-
24W30,20.8,-
24W29,21.9,-
24W28,22.9,-
24W27,23.55,-
24W26,22.25,-
24W25,22.8,-
24W24,21.95,-
24W23,21.9,-
24W22,22.1,-
24W21,21.1,-
24W20,20.95,-
24W19,20.15,-
24W18,23.0,-
24W17,21.9,-
24W16,21.9,-
24W15,23.45,-
24W14,23.75,-
24W13,23.6,-
24W12,24.5,-
24W11,24.5,-
24W10,28.55,-
24W09,31.35,-
24W08,31.45,-
24W07,28.45,-
24W06,26.15,-
24W05,27.7,-
24W04,27.1,-
24W03,27.2,-
24W02,27.45,-
24W01,29.9,-
23W52,31.05,-
23W51,31.55,-
23W50,31.75,-
23W49,33.0,-
23W48,31.6,-
23W47,32.8,-
23W46,29.45,-
23W45,23.6,-
23W44,24.05,-
23W43,26.85,-
23W42,24.55,-
23W41,18.3,-
23W40,18.05,-
23W39,17.55,-
23W38,18.1,-
23W37,18.9,-
23W36,18.15,-
23W35,18.45,-
23W34,18.25,-
23W33,17.15,-
23W32,17.7,-
23W31,18.65,-
23W30,18.5,-
23W29,18.75,-
23W28,18.45,-
23W27,18.85,-
23W26,19.1,-
23W25,19.9,-
23W24,19.7,-
23W23,19.8,-
23W22,19.95,-
23W21,19.35,-
23W20,18.45,-
23W19,18.5,-
23W18,19.55,-
23W17,19.65,-
23W16,19.85,-
23W15,21.05,-
23W14,21.1,-
23W13,21.6,-
23W12,21.75,-
23W11,20.35,-
23W10,21.25,-
23W09,21.85,-
23W08,21.95,-
23W07,21.8,-
23W06,21.9,-
23W05,23.05,-
23W03,20.2,-
23W02,20.3,-
23W01,20.6,-
22W53,20.5,292.9
22W52,21.1,353.9
22W51,21.3,432.7
22W50,21.65,557.3
22W49,22.05,774.7
22W48,20.55,1137
22W47,20.7,2691
22W46,18.95,-
22W45,18.8,-
22W44,17.35,-
22W43,17.1,-
22W42,18.0,-
22W41,20.3,-
22W40,20.1,-
22W39,21.5,-
22W38,22.65,-
22W37,23.05,-
22W36,24.8,-
22W35,25.65,-
22W34,25.45,-
22W33,25.05,-
22W32,24.35,-
22W31,24.5,-
22W30,24.8,-
22W29,25.4,-
22W28,22.9,-
22W27,21.8,-
22W26,24.55,-
22W25,25.4,-
22W24,28.35,-
22W23,29.3,-
22W22,28.6,-
22W21,29.35,-
22W20,27.6,-
22W19,27.95,-
22W18,26.55,-
22W17,28.6,-
22W16,29.9,-
22W15,32.9,-
22W14,33.95,-
22W13,34.4,-
22W12,34.1,-
22W11,32.75,-
22W10,32.55,-
22W09,31.6,-
22W08,34.05,-
22W07,39.8,-
22W05,34.7,-
22W04,37.8,-
22W03,35.95,-
22W02,37.35,-
22W01,41.95,-
21W52,38.85,-
21W51,33.65,-
21W50,33.3,-
21W49,34.55,-
21W48,32.85,-
21W47,39.2,-
21W46,28.75,-
21W45,27.5,-
21W44,28.45,-
21W43,26.4,-
21W42,24.95,-
21W41,25.5,-
21W40,24.35,-
21W39,27.0,-
21W38,27.35,-
21W37,30.25,-
21W36,30.25,-
21W35,28.8,-
21W34,25.75,-
21W33,28.0,-
21W32,30.65,-
21W31,29.65,-
21W30,32.75,-
21W29,29.55,-
21W28,28.4,-
21W27,27.65,-
21W26,28.0,-
21W25,27.1,-
21W24,27.3,-
21W23,26.3,-
21W22,26.05,-
21W21,24.05,-
21W20,22.85,-
21W19,28.7,-
21W18,35.0,-
21W17,31.45,-
21W16,30.25,-
21W15,31.45,-
21W14,30.55,-
21W13,29.45,-
21W12,30.15,-
21W11,27.9,-
21W10,28.5,-
21W09,28.45,-
21W08,29.15,-
21W06,26.9,-
21W05,25.65,-
21W04,27.4,-
21W03,28.6,-
21W02,30.45,-
21W01,31.3,-
20W52,31.6,-
20W51,30.3,-
20W50,30.75,-
20W49,30.9,-
20W48,31.6,-
20W47,34.25,-
20W46,27.75,-
20W45,28.75,-
20W44,28.85,-
20W43,28.15,-
20W42,24.15,-
20W41,24.6,-
20W40,23.15,-
20W39,22.3,-
20W38,25.45,-
20W37,24.2,-
20W36,24.65,-
20W35,24.2,-
20W34,24.6,-
20W33,27.8,-
20W32,28.1,-
20W31,27.8,-
20W30,32.1,-
20W29,27.4,-
20W28,28.95,-
20W27,29.25,-
20W26,23.8,-
20W25,20.9,-
20W24,18.0,-
20W23,17.8,-
20W22,16.7,-
20W21,16.65,-
20W20,17.05,-
20W19,16.75,-
20W18,15.45,-
20W17,14.65,-
20W16,14.25,-
20W15,14.05,-
20W14,12.7,-
20W13,12.25,-
20W12,12.35,-
20W11,15.8,-
20W10,18.05,-
20W09,16.9,-
20W08,17.8,-
20W07,16.7,-
20W06,15.95,-
20W05,15.95,-
20W04,18.2,-
20W03,18.25,-
20W02,17.8,-
20W01,17.75,-
