Date,Price,PER
25W01,39.85,13.93
24W52,39.85,13.93
24W51,38.7,13.6
24W50,39.3,13.89
24W49,43.0,15.28
24W48,42.0,15.0
24W47,39.25,14.09
24W46,39.1,14.12
24W45,34.5,12.52
24W44,34.95,12.76
24W43,35.9,13.17
24W42,36.3,13.39
24W41,36.0,13.36
24W40,37.05,13.82
24W39,37.7,14.15
24W38,36.9,13.92
24W37,36.65,13.91
24W36,38.0,14.5
24W35,39.8,15.28
24W34,38.45,14.85
24W33,39.4,15.3
24W32,39.35,15.37
24W31,41.5,16.31
24W30,45.05,17.81
24W29,41.9,16.66
24W28,43.3,17.32
24W27,42.65,17.16
24W26,42.6,17.25
24W25,43.0,17.52
24W24,42.05,17.23
24W23,42.45,17.51
24W22,41.15,17.07
24W21,39.8,16.62
24W20,39.35,16.53
24W19,39.1,16.53
24W18,38.45,16.36
24W17,36.5,15.63
24W16,35.85,15.45
24W15,36.15,15.68
24W14,34.6,15.11
24W13,33.8,14.86
24W12,34.05,15.07
24W11,33.7,15.01
24W10,34.45,15.45
24W09,35.85,16.19
24W08,35.55,16.16
24W07,35.85,16.41
24W06,34.55,15.92
24W05,34.4,15.96
24W04,35.2,16.45
24W03,35.35,16.64
24W02,35.2,16.68
24W01,35.85,17.11
23W52,36.9,17.74
23W51,37.15,17.62
23W50,38.4,17.97
23W49,38.2,17.65
23W48,38.45,17.53
23W47,36.4,16.39
23W46,35.25,15.67
23W45,35.35,15.52
23W44,35.55,15.42
23W43,34.2,14.65
23W42,33.95,14.37
23W41,35.3,14.77
23W40,35.7,14.76
23W39,35.95,14.69
23W38,36.7,14.83
23W37,37.85,15.12
23W36,38.0,15.01
23W35,36.95,14.43
23W34,34.3,13.25
23W33,34.35,13.13
23W32,35.4,13.39
23W31,37.45,14.01
23W30,37.85,14.01
23W29,37.45,13.72
23W28,38.2,13.85
23W27,39.1,14.04
23W26,38.05,13.52
23W25,38.35,13.49
23W24,38.8,13.52
23W23,39.45,13.61
23W22,38.65,13.2
23W21,38.2,12.93
23W20,38.35,12.85
23W19,38.3,12.72
23W18,38.3,12.6
23W17,39.35,12.82
23W16,38.5,12.43
23W15,40.0,12.8
23W14,37.35,11.85
23W13,37.75,11.87
23W12,38.5,12.0
23W11,37.1,11.46
23W10,37.5,11.48
23W09,37.0,11.23
23W08,36.2,10.9
23W07,37.15,11.09
23W06,34.65,10.26
23W05,36.5,10.71
23W03,31.95,9.3
23W02,32.4,9.35
23W01,33.15,9.49
22W53,32.6,9.26
22W52,32.3,9.18
22W51,33.1,9.41
22W50,32.65,9.29
22W49,31.25,8.89
22W48,29.65,8.44
22W47,30.0,8.54
22W46,30.1,8.57
22W45,26.5,7.55
22W44,24.2,6.9
22W43,23.8,6.79
22W42,24.0,6.85
22W41,27.95,7.98
22W40,29.05,8.29
22W39,29.55,8.44
22W38,29.45,8.41
22W37,30.35,8.68
22W36,31.95,9.14
22W35,32.8,9.38
22W34,33.3,9.53
22W33,31.85,9.12
22W32,30.5,8.73
22W31,31.5,9.02
22W30,33.4,9.57
22W29,32.75,9.39
22W28,32.2,9.24
22W27,29.3,8.41
22W26,34.65,9.95
22W25,35.6,10.22
22W24,39.9,11.46
22W23,41.05,11.8
22W22,39.15,11.26
22W21,40.3,11.59
22W20,36.15,10.4
22W19,35.0,10.07
22W18,34.95,10.06
22W17,39.05,11.25
22W16,40.45,11.66
22W15,41.95,12.09
22W14,43.1,12.43
22W13,43.45,12.54
22W12,42.85,12.37
22W11,42.9,12.39
22W10,45.85,13.24
22W09,45.2,13.06
22W08,46.6,13.47
22W07,46.0,13.3
22W05,40.5,11.72
22W04,42.7,12.36
22W03,43.55,12.61
22W02,45.15,13.08
22W01,46.9,13.59
21W52,47.7,13.83
21W51,45.05,13.16
21W50,46.95,13.83
21W49,48.1,14.29
21W48,45.8,13.72
21W47,44.2,13.35
21W46,41.95,12.78
21W45,42.9,13.18
21W44,44.05,13.66
21W43,44.25,13.84
21W42,43.45,13.71
21W41,45.2,14.39
21W40,44.8,14.39
21W39,49.15,15.93
21W38,50.3,16.45
21W37,51.9,17.13
21W36,48.55,16.18
21W35,45.85,15.42
21W34,42.5,14.43
21W33,46.3,15.87
21W32,54.3,18.79
21W31,51.0,17.82
21W30,52.8,18.64
21W29,48.8,17.4
21W28,50.1,18.04
21W27,39.4,14.33
21W26,38.0,13.97
21W25,39.3,14.59
21W24,37.9,14.22
21W23,35.4,13.43
21W22,33.9,12.99
21W21,32.0,12.4
21W20,32.2,12.61
21W19,38.85,15.39
21W18,41.55,16.64
21W17,42.55,17.24
21W16,41.3,16.92
21W15,40.4,16.75
21W14,38.75,16.25
21W13,37.4,15.87
21W12,39.15,16.81
21W11,38.0,16.52
21W10,38.15,16.79
21W09,38.3,17.07
21W08,37.8,17.06
21W06,32.65,14.92
21W05,34.4,15.92
21W04,34.8,16.32
21W03,37.05,17.61
21W02,41.05,19.77
21W01,35.85,17.5
20W52,31.75,15.72
20W51,30.1,14.9
20W50,30.55,15.12
20W49,27.5,13.61
20W48,27.05,13.39
20W47,23.8,11.78
20W46,22.6,11.19
20W45,21.45,10.62
20W44,20.65,10.22
20W43,21.35,10.57
20W42,21.2,10.5
20W41,21.7,10.74
20W40,20.8,10.3
20W39,20.05,9.93
20W38,22.9,11.34
20W37,22.55,11.16
20W36,22.75,11.26
20W35,22.8,11.29
20W34,22.65,11.21
20W33,23.0,11.39
20W32,23.2,11.49
20W31,22.6,11.19
20W30,23.6,11.68
20W29,21.9,10.84
20W28,23.2,11.49
20W27,22.2,10.99
20W26,22.1,10.94
20W25,21.8,10.79
20W24,19.5,9.65
20W23,18.45,9.13
20W22,17.85,8.84
20W21,18.05,8.94
20W20,18.5,9.16
20W19,19.35,9.58
20W18,19.55,9.68
20W17,19.0,9.41
20W16,19.65,9.73
20W15,15.9,7.87
20W14,13.7,6.78
20W13,13.55,6.71
20W12,12.85,6.36
20W11,16.05,7.95
20W10,19.45,9.63
20W09,19.55,9.68
20W08,20.75,10.27
20W07,20.85,10.32
20W06,20.65,10.22
20W05,20.8,10.3
20W04,23.05,11.41
20W03,23.25,11.51
20W02,22.45,11.11
20W01,22.8,11.29
