Date,Price,PER
25W01,130.5,27.24
24W52,126.5,26.41
24W51,125.0,26.23
24W50,129.0,27.21
24W49,128.5,27.24
24W48,125.5,26.75
24W47,126.5,27.1
24W46,129.0,27.78
24W45,129.0,27.93
24W44,125.0,27.21
24W43,131.5,28.77
24W42,131.5,28.93
24W41,132.0,29.19
24W40,134.0,29.8
24W39,135.5,30.3
24W38,146.0,32.82
24W37,144.0,32.55
24W36,148.0,33.64
24W35,147.5,33.72
24W34,149.0,34.25
24W33,135.0,31.21
24W32,136.0,31.62
24W31,134.0,31.33
24W30,130.0,30.57
24W29,128.5,30.39
24W28,127.5,30.33
24W27,129.5,30.99
24W26,123.5,29.72
24W25,125.5,30.38
24W24,122.5,29.83
24W23,127.0,31.11
24W22,127.5,31.42
24W21,128.0,31.74
24W20,122.0,30.44
24W19,118.5,29.74
24W18,117.0,29.55
24W17,120.0,30.49
24W16,120.5,30.81
24W15,120.0,30.88
24W14,122.0,31.59
24W13,120.5,31.4
24W12,117.0,30.68
24W11,116.0,30.62
24W10,115.0,30.55
24W09,112.5,30.08
24W08,114.0,30.68
24W07,116.5,31.56
24W06,117.5,32.05
24W05,117.0,32.12
24W04,116.0,32.06
24W03,115.0,32.0
24W02,118.0,33.06
24W01,117.0,33.01
23W52,119.5,33.95
23W51,119.5,33.57
23W50,122.0,33.89
23W49,116.0,31.87
23W48,120.0,32.61
23W47,121.5,32.66
23W46,122.5,32.58
23W45,121.0,31.84
23W44,122.0,31.77
23W43,125.0,32.22
23W42,122.0,31.12
23W41,124.5,31.44
23W40,125.0,31.25
23W39,120.5,29.83
23W38,122.0,29.9
23W37,118.0,28.64
23W36,116.0,27.88
23W35,117.0,27.86
23W34,121.5,28.66
23W33,122.5,28.62
23W32,122.5,28.36
23W31,122.5,28.1
23W30,123.0,27.95
23W29,123.0,27.7
23W28,123.5,27.57
23W27,124.5,27.54
23W26,124.0,27.19
23W25,127.0,27.61
23W24,124.0,26.72
23W23,125.0,26.71
23W22,126.5,26.8
23W21,129.5,27.21
23W20,130.0,27.08
23W19,130.0,26.86
23W18,128.0,26.23
23W17,129.0,26.22
23W16,128.5,25.91
23W15,128.0,25.6
23W14,128.0,25.4
23W13,128.0,25.2
23W12,131.0,25.59
23W11,127.0,24.61
23W10,126.0,24.23
23W09,127.5,24.33
23W08,128.0,24.24
23W07,127.5,23.97
23W06,129.5,24.16
23W05,129.0,23.89
23W03,129.5,23.81
23W02,129.5,23.63
23W01,128.5,23.28
22W53,129.5,23.29
22W52,130.5,23.3
22W51,128.0,22.69
22W50,129.0,22.7
22W49,129.5,22.63
22W48,130.5,22.64
22W47,130.0,22.4
22W46,131.0,22.41
22W45,129.0,21.92
22W44,136.0,22.95
22W43,123.0,20.61
22W42,130.5,21.72
22W41,135.5,22.4
22W40,136.5,22.41
22W39,133.5,21.78
22W38,132.5,21.47
22W37,132.5,21.33
22W36,134.0,21.43
