Date,Price,PER
25W01,46.0,21.0
24W52,46.8,21.37
24W51,46.0,20.96
24W50,47.8,21.74
24W49,48.5,22.01
24W48,47.65,21.58
24W47,47.95,21.68
24W46,47.05,21.23
24W45,47.9,21.57
24W44,48.85,21.95
24W43,49.35,22.13
24W42,48.9,21.89
24W41,48.7,21.75
24W40,48.7,21.71
24W39,48.7,21.67
24W38,49.0,21.76
24W37,48.85,21.65
24W36,50.5,22.34
24W35,50.4,22.25
24W34,48.55,21.39
24W33,48.3,21.24
24W32,47.9,21.02
24W31,49.7,21.77
24W30,49.95,21.84
24W29,48.0,20.94
24W28,49.25,21.45
24W27,52.1,22.65
24W26,52.9,22.95
24W25,52.7,22.82
24W24,50.9,22.0
24W23,55.4,23.9
24W22,59.7,25.7
24W21,50.8,21.83
24W20,48.2,20.67
24W19,48.55,20.78
24W18,46.85,20.02
24W17,46.9,20.0
24W16,46.9,19.96
24W15,48.9,20.78
24W14,49.55,21.01
24W13,49.0,20.74
24W12,45.8,19.35
24W11,46.3,19.52
24W10,45.45,19.13
24W09,46.4,19.49
24W08,44.85,18.81
24W07,44.05,18.44
24W06,44.5,18.59
24W05,44.65,18.62
24W04,45.35,18.88
24W03,44.5,18.49
24W02,45.25,18.77
24W01,45.45,18.82
23W52,45.4,18.76
23W51,45.1,18.31
23W50,44.45,17.74
23W49,44.1,17.31
23W48,44.0,16.99
23W47,43.1,16.37
23W46,43.3,16.19
23W45,43.8,16.12
23W44,42.5,15.4
23W43,42.05,15.0
23W42,42.3,14.87
23W41,42.5,14.72
23W40,43.4,14.81
23W39,42.55,14.31
23W38,43.3,14.36
23W37,44.0,14.39
23W36,43.8,14.13
23W35,43.3,13.78
23W34,43.0,13.5
23W33,43.1,13.35
23W32,42.0,12.84
23W31,43.0,12.98
23W30,42.85,12.77
23W29,41.95,12.34
23W28,41.65,12.1
23W27,47.5,13.63
23W26,46.85,13.29
23W25,46.55,13.04
23W24,46.55,12.89
23W23,45.3,12.4
23W22,45.4,12.28
23W21,45.05,12.05
23W20,43.85,11.6
23W19,44.35,11.6
23W18,45.3,11.72
23W17,46.05,11.78
23W16,45.6,11.54
23W15,46.0,11.52
23W14,46.9,11.62
23W13,46.1,11.3
23W12,47.05,11.41
23W11,47.55,11.42
23W10,48.15,11.45
23W09,48.9,11.51
23W08,47.05,10.96
23W07,46.65,10.76
23W06,46.85,10.7
23W05,46.85,10.6
23W03,46.75,10.48
23W02,45.35,10.07
23W01,45.75,10.06
22W53,46.85,10.21
22W52,46.1,10.18
22W51,47.7,10.68
22W50,47.0,10.66
22W49,50.1,11.53
22W48,49.7,11.6
22W47,50.0,11.84
22W46,48.2,11.58
22W45,47.9,11.68
22W44,47.6,11.78
22W43,46.7,11.73
22W42,47.25,12.06
22W41,48.5,12.57
22W40,45.95,12.1
22W39,49.45,13.23
22W38,49.55,13.48
22W37,48.9,13.53
22W36,48.95,13.77
22W35,47.5,13.6
22W34,49.35,14.38
22W33,47.35,14.05
22W32,41.0,12.39
22W31,40.5,12.47
22W30,41.1,12.89
22W29,40.5,12.95
22W28,39.55,12.9
22W27,39.0,12.98
22W26,40.3,13.69
22W25,41.2,14.29
22W24,42.0,14.88
22W23,42.2,15.28
22W22,42.05,15.57
22W21,40.2,15.23
22W20,38.85,15.07
22W19,37.55,14.92
22W18,37.45,15.25
22W17,38.0,15.86
22W16,38.85,16.64
22W15,39.25,17.26
22W14,38.0,17.18
22W13,38.0,17.66
22W12,38.45,18.39
22W11,39.55,19.49
22W10,39.2,19.91
22W09,39.85,20.89
22W08,40.1,21.71
22W07,39.75,22.26
22W05,38.05,22.06
22W04,38.2,22.96
22W03,38.7,24.14
22W02,38.6,25.03
22W01,39.5,26.67
21W52,39.85,28.06
21W51,38.7,27.03
21W50,39.15,27.13
21W49,39.15,26.91
21W48,39.0,26.6
21W47,39.15,26.49
21W46,38.5,25.85
21W45,39.2,26.12
21W44,39.1,25.85
21W43,38.7,25.39
21W42,38.25,24.91
21W41,38.7,25.01
21W40,38.8,24.89
21W39,40.35,25.69
21W38,40.0,25.29
21W37,40.75,25.57
21W36,40.75,25.39
21W35,41.0,25.36
21W34,39.9,24.51
21W33,41.7,25.43
21W32,43.3,26.22
21W31,43.25,26.01
21W30,44.2,26.4
21W29,43.85,26.01
21W28,44.45,26.18
21W27,42.65,24.95
21W26,41.95,24.38
21W25,42.15,24.33
21W24,42.3,24.26
21W23,42.4,24.15
21W22,42.6,24.11
21W21,41.9,23.56
21W20,42.0,23.46
21W19,42.9,23.81
21W18,43.35,23.91
21W17,44.65,24.47
21W16,44.15,24.04
21W15,43.55,23.57
21W14,42.85,23.04
21W13,42.8,22.87
21W12,42.4,22.52
21W11,42.2,22.28
21W10,41.9,21.98
21W09,41.9,21.85
21W08,42.5,22.03
21W06,42.1,21.69
21W05,42.1,21.57
21W04,42.75,21.77
21W03,43.5,22.02
21W02,44.65,22.47
21W01,44.6,22.32
20W52,44.6,22.19
20W51,44.5,22.14
20W50,45.7,22.74
20W49,44.8,22.29
20W48,44.7,22.24
20W47,44.15,21.97
20W46,44.8,22.29
20W45,45.0,22.39
20W44,45.45,22.61
20W43,44.95,22.36
20W42,44.5,22.14
20W41,44.9,22.34
20W40,43.65,21.72
20W39,43.5,21.64
