Date,Price,PER
25W01,109.0,160.3
24W52,107.5,158.1
24W51,99.1,143.9
24W50,89.8,128.8
24W49,90.0,127.6
24W48,88.8,124.4
24W47,91.1,126.1
24W46,91.4,125.1
24W45,95.8,129.6
24W44,94.9,126.9
24W43,104.0,137.5
24W42,101.5,132.8
24W41,88.9,115.0
24W40,91.5,117.1
24W39,97.2,123.0
24W38,96.9,121.4
24W37,91.6,113.5
24W36,95.2,116.8
24W35,104.5,126.8
24W34,96.8,116.3
24W33,109.5,130.2
24W32,117.5,138.4
24W31,97.3,113.4
24W30,93.7,108.2
24W29,101.5,116.0
24W28,98.1,111.1
24W27,88.7,99.49
24W26,75.3,83.67
24W25,68.1,74.96
24W24,67.5,73.62
24W23,68.8,74.35
24W22,66.8,71.53
24W21,64.7,68.66
24W20,66.2,69.63
24W19,65.6,68.39
24W18,67.3,69.55
24W17,65.7,67.3
24W16,64.6,65.61
24W15,72.6,73.11
24W14,73.2,73.09
24W13,72.8,72.08
24W12,75.0,73.64
24W11,67.8,66.02
24W10,64.4,62.2
24W09,65.8,63.04
24W08,65.4,62.15
24W07,63.8,60.15
24W06,63.0,58.92
24W05,63.4,58.83
24W04,64.1,59.02
24W03,63.0,57.55
24W02,63.3,57.38
24W01,63.8,57.4
23W52,63.9,57.05
23W51,64.4,54.82
23W50,64.7,52.63
23W49,66.8,52.02
23W48,67.0,50.04
23W47,67.0,48.08
23W46,62.5,43.16
23W45,62.2,41.39
23W44,62.1,39.87
23W43,62.7,38.89
23W42,64.1,38.45
23W41,64.8,37.64
23W40,64.1,36.08
23W39,64.2,35.06
23W38,64.6,34.25
23W37,66.1,34.06
23W36,63.8,31.98
23W35,65.6,32.0
23W34,63.8,30.31
23W33,66.8,30.93
23W32,67.4,30.44
23W31,67.3,29.66
23W30,68.9,29.65
23W29,68.7,28.89
23W28,70.0,28.77
23W27,71.8,28.86
23W26,73.9,29.07
23W25,75.2,28.96
23W24,74.4,28.06
23W23,73.6,27.19
23W22,73.9,26.76
23W21,73.2,26.0
23W20,75.0,26.13
23W19,73.7,25.19
23W18,76.2,25.57
23W17,76.3,25.14
23W16,76.3,24.7
23W15,78.0,24.81
23W14,78.8,24.63
23W13,77.8,23.91
23W12,78.5,23.73
23W11,77.2,22.96
23W10,80.1,23.44
23W09,77.4,22.29
23W08,77.7,22.03
23W07,74.5,20.8
23W06,75.2,20.68
23W05,74.4,20.16
23W03,70.0,18.69
23W02,69.7,18.34
23W01,70.1,18.18
22W53,70.0,17.9
22W52,71.3,18.24
22W51,72.8,18.64
22W50,73.3,18.77
22W49,77.1,19.75
22W48,76.3,19.56
22W47,76.0,19.49
22W46,76.0,19.5
22W45,76.9,19.74
22W44,72.5,18.62
22W43,69.7,17.91
22W42,70.3,18.07
22W41,70.9,18.23
22W40,69.9,17.98
22W39,71.3,18.35
22W38,71.5,18.41
22W37,73.9,19.04
22W36,73.8,19.02
22W35,80.0,20.62
22W34,77.5,19.99
22W33,73.3,18.91
22W32,73.3,18.92
22W31,74.1,19.14
22W30,74.1,19.15
22W29,75.3,19.47
22W28,74.4,19.24
22W27,72.0,18.63
22W26,75.9,19.65
22W25,75.8,19.63
22W24,83.2,21.56
22W23,82.3,21.33
22W22,78.1,20.25
22W21,78.9,20.47
22W20,75.7,19.65
22W19,76.8,19.94
22W18,74.8,19.43
22W17,79.2,20.58
22W16,81.7,21.24
22W15,81.0,21.07
22W14,82.2,21.39
22W13,82.6,21.51
22W12,85.3,22.22
22W11,91.9,23.95
22W10,89.7,23.39
22W09,80.3,20.95
22W08,82.3,21.48
22W07,82.6,21.56
22W05,81.3,21.23
22W04,81.2,21.22
22W03,82.7,21.62
22W02,86.9,22.73
22W01,88.8,23.24
21W52,87.4,22.88
21W51,84.1,22.16
21W50,84.8,22.5
21W49,86.3,23.06
21W48,86.2,23.19
21W47,89.9,24.35
