Date,Price,PER
25W01,68.7,-
24W52,69.4,-
24W51,67.9,-
24W50,71.4,-
24W49,66.5,-
24W48,58.4,-
24W47,59.3,-
24W46,58.2,-
24W45,60.0,-
24W44,62.3,-
24W43,66.0,-
24W42,64.6,-
24W41,66.0,-
24W40,66.1,-
24W39,68.1,-
24W38,64.5,-
24W37,66.3,-
24W36,65.0,-
24W35,69.9,-
24W34,71.1,-
24W33,72.8,-
24W32,70.5,-
24W31,76.6,-
24W30,87.5,-
24W29,87.3,-
24W28,85.9,-
24W27,90.4,-
24W26,86.5,-
24W25,88.7,-
24W24,83.0,-
24W23,84.0,-
24W22,89.7,-
24W21,77.0,-
24W20,81.4,-
24W19,75.5,-
24W18,82.5,-
24W17,87.3,-
24W16,90.9,-
24W15,86.1,-
24W14,98.1,-
24W13,84.6,-
24W12,85.2,-
24W11,84.7,-
24W10,94.1,-
24W09,119.0,-
24W08,107.5,-
24W07,118.5,-
24W06,112.0,-
24W05,124.0,-
24W04,91.1,-
24W03,91.4,-
24W02,85.1,-
24W01,81.2,-
23W52,79.9,-
23W51,76.7,-
23W50,72.8,-
23W49,80.5,-
23W48,71.0,-
23W47,70.9,-
23W46,62.3,-
23W45,56.4,-
23W44,61.0,-
23W43,65.2,-
23W42,64.8,-
23W41,66.5,-
23W40,69.3,-
23W39,51.9,-
23W38,56.2,-
23W37,53.1,-
23W36,48.05,-
23W35,43.75,-
23W34,41.2,-
23W33,43.0,-
23W32,46.35,-
23W31,50.9,-
23W30,50.0,-
23W29,49.85,-
23W28,48.1,-
23W27,47.55,-
23W26,45.05,-
23W25,46.1,-
23W24,46.5,-
23W23,46.4,-
23W22,45.8,-
23W21,45.3,-
23W20,44.25,-
23W19,44.3,-
23W18,45.7,-
23W17,45.6,-
23W16,47.45,-
23W15,50.1,-
23W14,52.5,-
23W13,56.8,-
23W12,57.1,-
23W11,54.0,-
23W10,57.6,-
23W09,52.7,-
23W08,52.6,-
23W07,51.4,-
23W06,50.2,-
23W05,52.4,-
23W03,45.5,-
23W02,44.6,-
23W01,47.55,968.5
22W53,44.6,251
22W52,45.4,150.8
22W51,49.5,116.7
22W50,50.2,91.67
22W49,55.0,81.98
22W48,49.1,61.82
22W47,51.4,56.02
22W46,52.0,49.96
22W45,55.9,48.02
22W44,49.1,38.14
22W43,47.15,33.42
22W42,46.0,29.98
22W41,47.65,28.75
22W40,42.8,24.03
22W39,44.0,23.11
22W38,49.0,24.17
22W37,51.3,23.85
22W36,56.7,24.93
22W35,65.5,27.32
22W34,64.3,25.51
22W33,58.7,22.2
22W32,54.5,19.69
22W31,61.1,21.14
22W30,68.2,22.63
22W29,70.6,22.5
22W28,73.7,22.6
22W27,73.6,21.75
22W26,84.7,24.15
22W25,90.4,24.9
22W24,100.5,26.77
22W23,108.0,27.86
22W22,104.5,26.12
22W21,104.5,25.34
22W20,102.0,24.02
22W19,104.0,23.8
22W18,105.0,23.37
22W17,120.0,25.99
22W16,129.5,27.32
22W15,138.5,28.48
22W14,146.0,29.28
22W13,149.0,29.16
22W12,142.5,27.23
22W11,139.5,26.04
22W10,154.0,28.1
22W09,147.0,26.23
22W08,160.0,27.94
22W07,161.5,27.61
22W05,142.0,23.77
22W04,142.5,23.37
22W03,152.5,24.52
22W02,152.0,23.96
22W01,166.5,25.75
21W52,167.5,25.42
21W51,170.5,25.87
21W50,168.0,25.49
21W49,179.0,27.16
21W48,172.0,26.1
21W47,203.0,30.8
21W46,169.0,25.64
21W45,161.5,24.51
21W44,167.5,25.42
21W43,173.5,26.33
21W42,139.5,21.17
21W41,139.5,21.17
21W40,137.0,20.79
21W39,168.0,25.49
21W38,184.0,27.92
21W37,201.0,30.5
21W36,215.5,32.7
21W35,151.5,22.99
21W34,131.0,19.88
21W33,163.5,24.81
