Date,Price,PER
25W01,28.4,8.58
24W52,28.3,8.55
24W51,29.05,8.67
24W50,30.3,8.93
24W49,31.45,9.16
24W48,30.15,8.68
24W47,30.3,8.62
24W46,29.65,8.34
24W45,31.35,8.71
24W44,32.45,8.92
24W43,32.6,8.86
24W42,33.2,8.92
24W41,33.55,8.92
24W40,34.15,8.98
24W39,35.2,9.15
24W38,34.85,8.97
24W37,36.1,9.19
24W36,35.3,8.9
24W35,36.55,9.12
24W34,36.15,8.92
24W33,34.6,8.46
24W32,34.05,8.24
24W31,36.95,8.85
24W30,35.75,8.48
24W29,37.3,8.76
24W28,36.6,8.52
24W27,37.45,8.63
24W26,42.4,9.68
24W25,43.25,9.78
24W24,43.1,9.66
24W23,44.05,9.78
24W22,44.6,9.81
24W21,43.6,9.51
24W20,44.7,9.66
24W19,44.5,9.53
24W18,47.3,10.04
24W17,41.1,8.65
24W16,39.5,8.24
24W15,37.75,7.81
24W14,37.8,7.76
24W13,37.8,7.69
24W12,33.9,6.84
24W11,33.55,6.71
24W10,34.7,6.89
24W09,33.5,6.59
24W08,32.1,6.27
24W07,31.85,6.17
24W06,31.8,6.11
24W05,31.9,6.08
24W04,32.75,6.2
24W03,31.9,5.99
24W02,32.15,5.99
24W01,33.05,6.11
23W52,33.1,6.07
23W51,33.6,6.2
23W50,34.0,6.31
23W49,34.2,6.38
23W48,34.8,6.53
23W47,36.05,6.81
23W46,35.75,6.79
23W45,35.75,6.83
23W44,34.15,6.56
23W43,33.95,6.56
23W42,33.95,6.6
23W41,33.0,6.46
23W40,32.95,6.49
23W39,32.95,6.53
23W38,33.0,6.57
23W37,32.45,6.51
23W36,29.65,5.98
23W35,28.75,5.84
23W34,28.9,5.9
23W33,28.95,5.95
23W32,29.3,6.06
23W31,29.35,6.11
23W30,29.45,6.17
23W29,29.4,6.2
23W28,32.25,6.85
23W27,32.0,6.84
23W26,32.7,7.03
23W25,32.9,7.12
23W24,32.5,7.08
23W23,32.6,7.15
23W22,32.65,7.21
23W21,32.4,7.21
23W20,31.85,7.13
23W19,31.7,7.15
23W18,33.5,7.61
23W17,32.8,7.5
23W16,33.1,7.62
23W15,32.85,7.62
23W14,31.8,7.43
23W13,31.55,7.42
23W12,31.1,7.37
23W11,30.9,7.38
23W10,29.65,7.13
23W09,29.1,7.05
23W08,29.0,7.08
23W07,28.75,7.07
23W06,28.6,7.09
23W05,28.6,7.14
23W03,28.3,7.12
23W02,28.65,7.27
23W01,28.65,7.33
22W53,28.65,7.38
22W52,29.0,7.48
22W51,28.8,7.43
22W50,28.85,7.45
22W49,29.4,7.59
22W48,28.95,7.48
22W47,28.85,7.46
22W46,28.65,7.41
22W45,28.8,7.45
22W44,28.7,7.43
22W43,28.55,7.39
22W42,28.9,7.49
22W41,29.2,7.57
22W40,29.75,7.71
22W39,30.65,7.95
22W38,30.75,7.98
22W37,31.15,8.09
22W36,31.05,8.06
22W35,31.55,8.2
22W34,31.75,8.25
22W33,31.65,8.23
22W32,30.6,7.96
22W31,30.3,7.89
22W30,29.9,7.79
22W29,30.3,7.89
22W28,32.8,8.55
22W27,32.75,8.54
22W26,33.5,8.74
22W25,33.7,8.8
22W24,35.5,9.27
22W23,34.6,9.04
22W22,33.45,8.74
22W21,33.15,8.67
22W20,32.6,8.53
22W19,34.0,8.9
22W18,34.0,8.9
22W17,34.1,8.93
22W16,34.55,9.05
22W15,35.6,9.33
22W14,34.3,9.0
22W13,34.1,8.95
22W12,33.0,8.66
22W11,32.6,8.56
22W10,33.15,8.71
22W09,32.95,8.66
22W08,32.95,8.67
22W07,32.95,8.67
22W05,32.75,8.62
22W04,33.1,8.72
22W03,32.55,8.58
22W02,32.9,8.67
22W01,33.45,8.82
21W52,32.7,8.63
21W51,32.95,8.75
21W50,33.4,8.92
21W49,33.65,9.04
21W48,33.8,9.14
21W47,34.75,9.45
21W46,32.45,8.88
21W45,29.9,8.24
21W44,29.7,8.23
21W43,28.9,8.06
21W42,28.9,8.11
21W41,29.4,8.31
21W40,28.75,8.17
21W39,28.85,8.26
21W38,29.45,8.48
21W37,29.8,8.64
21W36,30.0,8.76
21W35,29.4,8.64
21W34,29.3,8.67
21W33,32.45,9.66
21W32,32.9,9.86
21W31,32.5,9.81
21W30,33.1,10.06
21W29,33.8,10.35
21W28,33.45,10.31
21W27,33.65,10.45
21W26,32.25,10.08
21W25,32.4,10.2
21W24,32.55,10.32
21W23,32.45,10.37
21W22,32.25,10.38
21W21,33.35,10.81
21W20,34.45,11.25
21W19,37.4,12.31
21W18,38.2,12.66
21W17,37.5,12.53
21W16,38.6,12.99
21W15,40.6,13.77
21W14,37.1,12.68
21W13,37.2,12.81
21W12,36.65,12.72
21W11,37.0,12.95
21W10,38.35,13.53
21W09,37.95,13.5
21W08,32.0,11.47
21W06,30.5,11.02
21W05,29.5,10.75
21W04,28.5,10.47
21W03,28.35,10.51
21W02,28.2,10.54
21W01,28.9,10.89
20W52,29.3,11.14
20W51,28.9,10.99
20W50,27.95,10.63
20W49,27.9,10.61
20W48,26.65,10.13
20W47,26.3,10.0
20W46,26.2,9.96
20W45,26.2,9.96
20W44,25.8,9.81
20W43,26.2,9.96
20W42,26.05,9.9
20W41,26.8,10.19
20W40,26.5,10.08
20W39,25.8,9.81
20W38,27.5,10.46
20W37,27.15,10.32
20W36,27.95,10.63
20W35,29.0,11.03
20W34,28.4,10.8
20W33,29.75,11.31
20W32,27.9,10.61
20W31,26.2,9.96
20W30,26.5,10.08
20W29,27.05,10.29
20W28,30.15,11.46
20W27,30.15,11.46
20W26,28.5,10.84
20W25,29.15,11.08
20W24,29.0,11.03
20W23,29.15,11.08
20W22,28.9,10.99
20W21,28.9,10.99
20W20,29.0,11.03
20W19,29.45,11.2
20W18,28.3,10.76
