Date,Price,PER
25W01,148.0,14.62
24W52,148.5,14.67
24W51,145.5,14.38
24W50,145.0,14.34
24W49,146.0,14.45
24W48,140.5,13.91
24W47,142.0,14.07
24W46,143.0,14.17
24W45,148.5,14.72
24W44,138.5,13.74
24W43,142.0,14.09
24W42,138.5,13.75
24W41,139.5,13.86
24W40,138.0,13.72
24W39,142.0,14.12
24W38,135.5,13.48
24W37,138.5,13.79
24W36,134.0,13.35
24W35,145.0,14.45
24W34,144.0,14.36
24W33,145.0,14.46
24W32,141.0,14.07
24W31,148.0,14.78
24W30,153.0,15.28
24W29,157.0,15.69
24W28,168.0,16.8
24W27,179.5,17.96
24W26,170.5,17.07
24W25,179.0,17.93
24W24,176.5,17.69
24W23,171.5,17.19
24W22,175.0,17.55
24W21,170.5,17.11
24W20,166.0,16.67
24W19,163.5,16.42
24W18,168.0,16.88
24W17,162.5,16.34
24W16,157.0,15.79
24W15,165.5,16.66
24W14,168.0,16.92
24W13,175.5,17.68
24W12,176.0,17.74
24W11,166.5,16.79
24W10,169.0,17.05
24W09,165.5,16.71
24W08,164.5,16.62
24W07,169.5,17.13
24W06,154.0,15.57
24W05,153.0,15.48
24W04,147.0,14.88
24W03,151.0,15.29
24W02,152.5,15.45
24W01,153.0,15.51
23W52,150.5,15.26
23W51,148.5,15.13
23W50,155.0,15.87
23W49,158.5,16.3
23W48,159.5,16.48
23W47,156.0,16.19
23W46,154.0,16.06
23W45,150.0,15.72
23W44,161.5,17.0
23W43,160.5,16.98
23W42,163.0,17.32
23W41,165.5,17.67
23W40,163.5,17.55
23W39,157.0,16.93
23W38,164.5,17.82
23W37,179.0,19.49
23W36,162.5,17.78
23W35,138.0,15.18
23W34,138.0,15.25
23W33,134.5,14.94
23W32,137.0,15.29
23W31,142.0,15.93
23W30,158.0,17.82
23W29,132.5,15.02
23W28,124.0,14.13
23W27,117.5,13.46
23W26,112.5,12.95
23W25,116.0,13.42
23W24,122.0,14.19
23W23,117.5,13.74
23W22,113.0,13.28
23W21,110.5,13.06
23W20,105.5,12.53
23W19,102.0,12.18
23W18,96.0,11.53
23W17,88.5,10.69
23W16,87.4,10.61
23W15,91.9,11.22
23W14,90.0,11.05
23W13,89.8,11.08
23W12,88.5,10.99
