Date,Price,PER
25W01,43.15,19.44
24W52,43.5,19.59
24W51,42.9,19.25
24W50,41.3,18.45
24W49,42.25,18.8
24W48,41.35,18.33
24W47,42.2,18.63
24W46,41.6,18.29
24W45,43.4,19.01
24W44,44.6,19.46
24W43,44.95,19.53
24W42,44.9,19.43
24W41,45.2,19.49
24W40,47.55,20.42
24W39,49.35,21.11
24W38,45.8,19.52
24W37,45.8,19.44
24W36,47.35,20.02
24W35,48.6,20.47
24W34,46.1,19.35
24W33,46.7,19.53
24W32,44.1,18.37
24W31,48.1,19.96
24W30,49.2,20.34
24W29,50.5,20.8
24W28,53.3,21.87
24W27,60.5,24.73
24W26,51.3,20.9
24W25,51.9,21.06
24W24,51.5,20.82
24W23,54.6,22.0
24W22,55.3,22.2
24W21,51.6,20.64
24W20,51.7,20.6
24W19,51.4,20.41
24W18,46.95,18.58
24W17,47.9,18.89
24W16,47.45,18.64
24W15,49.9,19.53
24W14,50.9,19.86
24W13,51.3,19.94
24W12,53.2,20.61
24W11,53.2,20.54
24W10,53.0,20.39
24W09,49.2,18.86
24W08,49.6,18.95
24W07,47.0,17.89
24W06,45.65,17.32
24W05,45.85,17.34
24W04,45.45,17.13
24W03,44.55,16.73
24W02,45.1,16.88
24W01,46.35,17.29
23W52,47.7,17.73
23W51,48.3,17.84
23W50,48.7,17.87
23W49,51.5,18.78
23W48,52.5,19.02
23W47,51.8,18.65
23W46,51.7,18.5
23W45,45.3,16.11
23W44,47.85,16.91
23W43,49.8,17.49
23W42,46.85,16.36
23W41,47.35,16.43
23W40,49.4,17.04
23W39,43.7,14.98
23W38,41.85,14.26
23W37,42.75,14.48
23W36,40.95,13.79
23W35,39.7,13.29
23W34,38.1,12.68
23W33,38.55,12.76
23W32,38.2,12.57
23W31,38.0,12.43
23W30,38.1,12.39
23W29,38.65,12.5
23W28,38.75,12.46
23W27,40.05,12.81
23W26,40.05,12.74
23W25,41.95,13.27
23W24,42.2,13.28
23W23,42.35,13.25
23W22,42.45,13.21
23W21,41.7,12.91
23W20,41.4,12.74
23W19,41.65,12.75
23W18,43.4,13.22
23W17,43.25,13.1
23W16,44.6,13.44
23W15,46.0,13.79
23W14,44.1,13.15
23W13,44.0,13.05
23W12,45.85,13.53
23W11,45.3,13.3
23W10,47.1,13.76
23W09,45.25,13.15
