Date,Price,PER
25W01,14.85,-
24W52,15.1,-
24W51,14.4,-
24W50,15.75,-
24W49,15.8,-
24W48,15.6,-
24W47,15.8,-
24W46,15.95,-
24W45,16.4,-
24W44,16.35,-
24W43,17.3,-
24W42,17.15,-
24W41,16.65,-
24W40,16.9,-
24W39,17.2,-
24W38,17.05,-
24W37,16.25,-
24W36,15.65,-
24W35,16.45,-
24W34,16.9,-
24W33,16.6,-
24W32,15.45,-
24W31,17.75,-
24W30,18.05,-
24W29,19.0,-
24W28,19.75,-
24W27,18.45,-
24W26,17.8,-
24W25,18.85,-
24W24,18.3,-
24W23,18.05,-
24W22,17.8,-
24W21,18.2,-
24W20,18.1,-
24W19,17.5,-
24W18,18.25,-
24W17,18.25,-
24W16,17.15,-
24W15,17.9,-
24W14,17.7,-
24W13,17.9,-
24W12,18.4,-
24W11,18.35,-
24W10,16.75,-
24W09,17.1,-
24W08,17.85,-
24W07,17.9,-
24W06,18.05,-
24W05,18.05,-
24W04,19.0,-
24W03,18.3,-
24W02,18.25,-
24W01,18.8,-
23W52,18.15,-
23W51,17.0,-
23W50,16.3,-
23W49,16.6,-
23W48,16.45,-
23W47,16.45,-
23W46,16.6,-
23W45,15.8,-
23W44,16.25,-
23W43,15.35,-
23W42,15.3,-
23W41,16.1,-
23W40,15.7,-
23W39,16.4,-
23W38,16.65,-
23W37,17.0,-
23W36,16.55,-
23W35,17.9,-
23W34,17.7,-
23W33,17.65,-
23W32,18.5,-
23W31,20.85,-
23W30,21.25,-
23W29,19.2,-
23W28,19.1,-
23W27,18.4,-
23W26,18.6,-
23W25,20.1,-
23W24,18.65,-
23W23,18.25,-
23W22,17.75,-
23W21,17.4,-
23W20,17.4,-
23W19,16.95,-
23W18,17.3,-
23W17,17.0,-
23W16,18.25,-
23W15,19.1,-
23W14,18.5,-
23W13,18.4,-
23W12,18.5,-
23W11,18.0,-
23W10,18.15,-
23W09,18.95,-
23W08,18.6,-
23W07,18.2,-
23W06,17.15,-
23W05,16.5,-
23W03,15.85,-
23W02,15.9,-
23W01,15.95,-
22W53,15.0,-
22W52,15.4,-
22W51,15.05,-
22W50,15.7,-
22W49,16.3,-
22W48,16.3,-
22W47,16.7,-
22W46,17.7,-
22W45,17.9,-
22W44,17.2,-
22W43,17.9,-
22W42,17.15,-
22W40,14.7,-
22W39,15.8,-
22W38,18.1,533.6
22W37,17.35,83.79
22W36,16.9,44.45
22W35,16.15,29.19
22W34,16.95,23.33
22W33,15.1,16.79
22W32,13.95,13
22W31,13.35,10.72
22W30,14.85,10.46
22W29,14.3,8.98
22W28,15.55,8.81
22W27,15.05,7.76
22W26,16.1,7.62
22W25,17.25,7.55
22W24,17.75,7.22
22W23,17.7,6.73
22W22,17.35,6.19
22W21,17.2,5.78
22W20,17.0,5.4
22W19,17.95,5.4
22W18,17.15,4.9
22W17,18.45,5.03
22W16,19.05,4.96
22W15,19.7,4.91
22W14,19.7,4.7
22W13,20.65,4.73
22W12,21.05,4.64
22W11,21.5,4.57
22W10,21.2,4.34
22W09,20.55,4.07
22W08,20.4,3.9
22W07,21.6,4
22W05,20.15,3.61
22W04,21.1,3.67
22W03,22.0,3.72
22W02,21.85,3.59
22W01,22.9,3.65
21W52,22.45,3.49
21W51,23.1,3.65
21W50,22.2,3.58
21W49,20.85,3.43
21W48,20.55,3.45
21W47,21.85,3.74
21W46,20.3,3.55
21W45,20.7,3.69
21W44,19.2,3.5
21W43,16.85,3.14
21W42,17.35,3.31
21W41,17.1,3.33
21W40,17.25,3.44
21W39,17.5,3.58
21W38,17.45,3.66
21W37,17.9,3.85
21W36,17.25,3.81
21W35,18.1,4.1
21W34,19.05,4.44
21W33,20.4,4.89
21W32,21.6,5.33
21W31,20.65,5.25
21W30,20.7,5.42
21W29,21.35,5.77
21W28,22.25,6.22
21W27,22.6,6.53
21W26,23.05,6.9
21W25,22.5,6.99
21W24,23.05,7.43
21W23,24.4,8.18
21W22,23.5,8.21
21W21,21.7,7.91
21W20,21.85,8.32
21W19,28.15,11.23
21W18,33.15,13.89
21W17,28.85,12.72
21W16,25.85,12.03
21W15,24.6,12.12
21W14,21.05,11.02
21W13,20.15,11.25
21W12,19.1,11.43
21W11,18.6,11.98
21W10,18.5,12.91
21W09,18.9,14.39
21W08,17.05,14.27
21W06,16.1,14.97
21W05,14.75,15.43
21W04,14.5,17.33
21W03,14.7,20.48
21W02,13.9,23.23
21W01,14.0,29.21
20W52,15.15,42.08
20W51,14.5,40.28
20W50,14.85,41.25
20W49,15.4,42.78
20W48,12.0,33.33
20W47,11.3,31.39
20W46,10.55,29.31
20W45,11.45,31.81
20W44,11.55,32.08
20W43,11.55,32.08
20W42,11.3,31.39
20W41,11.5,31.94
20W40,11.2,31.11
20W39,10.75,29.86
20W38,11.9,33.06
20W37,12.1,33.61
20W36,12.4,34.44
20W35,10.45,29.03
20W34,9.67,26.86
20W33,9.85,27.36
20W32,9.93,27.58
20W31,9.99,27.75
20W30,9.42,26.17
20W29,9.8,27.22
20W28,9.56,26.56
20W27,9.48,26.33
20W26,9.34,25.94
20W25,9.25,25.69
20W24,9.1,25.28
20W23,8.97,24.92
20W22,7.58,21.06
20W21,7.56,21
20W20,7.61,21.14
20W19,7.39,20.53
20W18,7.9,21.94
20W17,7.45,20.69
20W16,7.37,20.47
20W15,7.44,20.67
20W14,6.97,19.36
20W13,6.77,18.81
20W12,6.67,18.53
20W11,7.69,21.36
20W10,9.34,25.94
20W09,9.5,26.39
20W08,10.5,29.17
20W07,10.95,30.42
20W06,11.05,30.69
20W05,10.1,28.06
20W04,10.55,29.31
20W03,10.45,29.03
20W02,10.05,27.92
20W01,10.05,27.92
