Date,Price,PER
25W01,103.0,13.88
24W52,104.0,14.02
24W51,98.6,13.36
24W50,102.0,13.89
24W49,103.5,14.17
24W48,103.5,14.24
24W47,105.0,14.53
24W46,111.0,15.44
24W45,115.5,16.15
24W44,114.5,16.1
24W43,117.0,16.54
24W42,115.5,16.41
24W41,114.5,16.36
24W40,118.0,16.95
24W39,129.0,18.63
24W38,125.5,18.23
24W37,128.0,18.7
24W36,136.0,19.98
24W35,140.0,20.68
24W34,137.5,20.43
24W33,132.0,19.72
24W32,120.0,18.03
24W31,126.0,19.04
24W30,133.0,20.22
24W29,134.0,20.49
24W28,135.0,20.76
24W27,138.5,21.43
24W26,165.0,25.68
24W25,123.5,19.34
24W24,121.0,19.06
24W23,118.5,18.78
24W22,114.0,18.18
24W21,116.5,18.69
24W20,125.5,20.26
24W19,120.0,19.49
24W18,113.5,18.55
24W17,119.0,19.57
24W16,116.0,19.2
24W15,127.0,21.15
24W14,132.5,22.21
24W13,118.0,19.91
24W12,109.5,18.59
24W11,80.3,13.72
24W10,80.7,13.88
24W09,80.4,13.92
24W08,78.8,13.74
24W07,81.2,14.25
24W06,82.4,14.56
24W05,82.7,14.71
24W04,82.7,14.81
24W03,84.0,15.15
24W02,88.6,16.09
24W01,87.0,15.91
23W52,85.5,15.75
23W51,85.4,15.73
23W50,86.5,15.93
23W49,92.2,16.98
23W48,87.0,16.02
23W47,88.0,16.21
23W46,85.5,15.75
23W45,81.4,14.99
23W44,81.3,14.97
23W43,82.9,15.27
23W42,83.4,15.36
23W41,92.1,16.96
23W40,95.6,17.61
23W39,98.5,18.14
23W38,97.0,17.86
23W37,101.0,18.6
23W36,107.5,19.8
23W35,103.5,19.06
23W34,101.5,18.69
23W33,95.9,17.66
23W32,101.5,18.69
23W31,112.5,20.72
23W30,108.5,19.98
23W29,109.5,20.17
23W28,100.5,18.51
23W27,107.0,19.71
23W26,102.0,18.78
23W25,104.0,19.15
23W24,104.0,19.15
23W23,119.5,22.01
23W22,116.0,21.36
23W21,117.0,21.55
23W20,115.5,21.27
23W19,118.0,21.73
23W18,125.5,23.11
23W17,135.0,24.86
23W16,129.0,23.76
23W15,138.0,25.41
23W14,136.5,25.14
23W13,116.0,21.36
23W12,87.8,16.17
23W11,87.7,16.15
23W10,87.1,16.04
