Date,Price,PER
25W01,63.3,22.21
24W52,64.2,22.53
24W51,62.6,21.98
24W50,65.2,22.9
24W49,71.0,24.95
24W48,73.4,25.8
24W47,71.9,25.29
24W46,70.8,24.91
24W45,62.6,22.04
24W44,64.7,22.79
24W43,67.7,23.86
24W42,68.2,24.04
24W41,67.8,23.91
24W40,69.7,24.6
24W39,71.2,25.14
24W38,70.1,24.76
24W37,69.6,24.6
24W36,68.7,24.29
24W35,74.1,26.21
24W34,77.0,27.25
24W33,76.6,27.12
24W32,74.7,26.46
24W31,80.7,28.6
24W30,84.5,29.96
24W29,83.8,29.73
24W28,84.3,29.92
24W27,90.3,32.06
24W26,92.0,32.68
24W25,85.6,30.42
24W24,86.0,30.58
24W23,87.1,30.99
24W22,91.8,32.67
24W21,89.1,31.73
24W20,73.5,26.19
24W19,71.2,25.38
24W18,72.1,25.71
24W17,70.5,25.15
24W16,67.8,24.2
24W15,68.8,24.57
24W14,64.9,23.19
24W13,64.7,23.13
24W12,65.7,23.5
24W11,67.6,24.19
24W10,70.8,25.34
24W09,68.0,24.35
24W08,64.0,22.93
24W07,67.3,24.13
24W06,64.6,23.17
24W05,66.5,23.86
24W04,61.0,21.9
24W03,61.6,22.13
24W02,60.5,21.74
24W01,62.6,22.51
23W52,67.2,24.17
23W51,60.8,21.83
23W50,61.3,21.97
23W49,60.8,21.75
23W48,61.3,21.88
23W47,58.6,20.88
23W46,59.5,21.16
23W45,59.8,21.23
23W44,58.0,20.55
23W43,53.6,18.96
23W42,53.9,19.03
23W41,57.4,20.22
23W40,59.5,20.92
23W39,62.4,21.9
23W38,64.6,22.63
23W37,64.0,22.38
23W36,63.6,22.2
23W35,57.9,20.17
23W34,57.4,19.96
23W33,58.5,20.31
23W32,57.7,19.99
23W31,62.8,21.72
23W30,70.7,24.41
23W29,70.9,24.43
23W28,55.1,18.95
23W27,48.3,16.58
23W26,46.55,15.95
23W25,49.7,17.0
23W24,48.15,16.44
23W23,51.1,17.42
23W22,50.3,17.12
23W21,48.25,16.39
23W20,46.55,15.78
23W19,45.0,15.23
23W18,49.25,16.64
23W17,47.8,16.12
23W16,43.5,14.64
23W15,47.5,15.96
23W14,46.1,15.46
23W13,47.5,15.91
23W12,42.6,14.24
23W11,36.25,12.1
23W10,36.9,12.29
23W09,37.8,12.57
23W08,35.55,11.8
23W07,35.9,11.89
23W06,33.4,11.05
23W05,34.2,11.29
23W03,32.2,10.61
23W02,31.9,10.5
23W01,31.75,10.43
22W53,31.3,10.26
22W52,31.55,10.4
22W51,33.55,11.13
22W50,33.7,11.24
22W49,35.65,11.97
22W48,33.9,11.45
22W47,33.9,11.52
22W46,33.0,11.28
22W45,32.7,11.24
22W44,30.2,10.45
22W43,30.2,10.51
22W42,31.35,10.98
22W41,33.7,11.88
22W40,33.55,11.9
22W39,36.15,12.9
22W38,38.45,13.81
22W37,38.5,13.91
22W36,40.2,14.62
22W35,42.0,15.38
22W34,43.5,16.03
22W33,41.3,15.32
22W32,42.3,15.79
22W31,40.35,15.16
22W30,40.1,15.17
22W29,39.25,14.95
22W28,38.6,14.8
22W27,33.15,12.8
22W26,37.95,14.75
22W25,41.2,16.13
22W24,45.3,17.86
22W23,44.7,17.74
22W22,42.85,17.13
22W21,42.85,17.25
22W20,41.7,16.91
22W19,43.65,17.83
22W18,43.65,17.96
22W17,46.2,19.15
22W16,47.15,19.68
22W15,52.3,22.0
22W14,54.2,22.97
22W13,51.8,22.11
22W12,53.2,22.89
22W11,53.2,23.06
22W10,55.4,24.2
22W09,53.6,23.6
22W08,58.0,25.73
22W07,59.0,26.38
22W05,53.3,24.03
22W04,52.6,23.9
22W03,52.5,24.05
22W02,53.0,24.48
22W01,54.9,25.56
21W52,54.7,25.68
21W51,51.4,24.03
21W50,54.5,25.38
21W49,59.6,27.64
21W48,55.0,25.4
21W47,46.4,21.34
21W46,45.4,20.8
21W45,40.35,18.41
21W44,40.2,18.27
21W43,40.1,18.15
21W42,37.95,17.11
21W41,38.9,17.47
21W40,39.15,17.51
21W39,41.5,18.49
21W38,41.15,18.26
21W37,41.45,18.32
21W36,43.6,19.2
21W35,43.4,19.04
21W34,41.8,18.26
21W33,45.2,19.67
21W32,48.95,21.22
21W31,50.3,21.73
21W30,52.1,22.42
21W29,54.3,23.28
21W28,53.3,22.76
21W27,50.8,21.61
21W26,52.4,22.21
21W25,54.7,23.1
21W24,48.8,20.53
21W23,48.5,20.33
21W22,46.8,19.54
21W21,45.3,18.85
21W20,45.5,18.86
21W19,57.7,23.83
21W18,61.1,25.14
21W17,63.0,25.83
21W16,65.4,26.72
21W15,64.0,26.05
21W14,65.6,26.61
21W13,60.2,24.33
21W12,62.8,25.29
21W11,60.7,24.36
21W10,59.6,23.83
21W09,60.3,24.03
21W08,60.3,23.95
21W06,56.1,22.2
21W05,56.4,22.24
21W04,58.6,23.03
21W03,64.5,25.26
21W02,65.9,25.72
21W01,62.3,24.23
20W52,64.7,25.08
20W51,64.2,24.88
20W50,64.2,24.88
20W49,66.8,25.89
20W48,68.4,26.51
20W47,68.4,26.51
20W46,64.5,25.0
20W45,59.6,23.1
20W44,56.6,21.94
20W43,61.0,23.64
20W42,60.7,23.53
20W41,64.2,24.88
20W40,61.1,23.68
20W39,56.2,21.78
20W38,64.7,25.08
20W37,62.4,24.19
20W36,66.1,25.62
20W35,67.3,26.09
20W34,67.3,26.09
20W33,76.1,29.5
20W32,79.5,30.81
20W31,82.0,31.78
20W30,82.0,31.78
20W29,84.4,32.71
20W28,86.5,33.53
20W27,88.1,34.15
20W26,88.6,34.34
20W25,89.0,34.5
20W24,88.0,34.11
20W23,94.6,36.67
20W22,89.0,34.5
20W21,90.8,35.19
20W20,90.3,35.0
20W19,94.6,36.67
20W18,96.7,37.48
20W17,90.0,34.88
20W16,88.1,34.15
20W15,90.6,35.12
20W14,87.6,33.95
20W13,84.7,32.83
20W12,77.0,29.84
20W11,85.0,32.95
20W10,89.9,34.84
20W09,79.7,30.89
20W08,74.0,28.68
20W07,77.7,30.12
20W06,74.5,28.88
20W05,76.8,29.77
20W04,89.0,34.5
20W03,89.5,34.69
20W02,88.0,34.11
20W01,94.2,36.51
