Date,Price,PER
25W01,38.15,13.2
24W52,37.8,13.08
24W51,39.5,13.74
24W50,39.55,13.82
24W49,38.4,13.49
24W48,39.15,13.83
24W47,38.5,13.67
24W46,37.7,13.45
24W45,34.6,12.41
24W44,35.35,12.75
24W43,36.3,13.16
24W42,34.75,12.66
24W41,35.0,12.82
24W40,34.9,12.86
24W39,35.65,13.2
24W38,34.25,12.75
24W37,32.8,12.28
24W36,32.25,12.14
24W35,30.85,11.68
24W34,30.05,11.44
24W33,29.7,11.37
24W32,29.55,11.38
24W31,30.9,11.96
24W30,30.75,11.97
24W29,31.4,12.3
24W28,32.8,12.92
24W27,35.3,13.98
24W26,34.75,13.84
24W25,35.8,14.35
24W24,34.8,14.03
24W23,36.2,14.68
24W22,37.65,15.36
24W21,34.25,14.05
24W20,35.1,14.49
24W19,37.2,15.45
24W18,36.0,15.04
24W17,34.85,14.65
24W16,34.35,14.53
24W15,36.75,15.64
24W14,37.85,16.21
24W13,36.25,15.63
24W12,35.65,15.46
24W11,35.25,15.39
24W10,32.65,14.34
24W09,36.1,15.96
24W08,33.85,15.07
24W07,33.9,15.19
24W06,30.8,13.89
24W05,31.0,14.07
24W04,30.9,14.12
24W03,29.55,13.59
24W02,30.3,14.03
24W01,32.3,15.06
23W52,33.45,15.7
23W51,33.25,15.62
23W50,35.1,16.51
23W49,36.5,17.18
23W48,30.55,14.39
23W47,30.1,14.19
23W46,30.75,14.51
23W45,27.8,13.13
23W44,30.6,14.46
23W43,30.3,14.33
23W42,27.55,13.04
23W41,27.25,12.91
23W40,26.55,12.59
23W39,26.0,12.34
23W38,25.3,12.02
23W37,25.35,12.05
23W36,23.15,11.01
23W35,22.7,10.81
23W34,21.15,10.08
23W33,20.9,9.97
23W32,20.8,9.93
23W31,21.95,10.49
23W30,22.4,10.71
23W29,21.95,10.51
23W28,22.4,10.73
23W27,23.15,11.1
23W26,23.5,11.28
23W25,24.35,11.69
23W24,24.25,11.66
23W23,24.75,11.91
23W22,23.3,11.22
23W21,21.9,10.55
23W20,22.3,10.75
23W19,22.15,10.69
23W18,23.5,11.35
23W17,23.7,11.46
23W16,23.75,11.49
23W15,25.5,12.35
23W14,26.55,12.87
23W13,26.05,12.64
23W12,26.35,12.79
23W11,25.7,12.49
23W10,25.7,12.5
23W09,24.45,11.9
23W08,24.7,12.03
23W07,24.9,12.14
23W06,25.1,12.25
23W05,25.25,12.33
23W03,23.35,11.42
23W02,23.3,11.4
23W01,23.95,11.73
22W53,24.85,12.18
22W52,22.9,11.4
22W51,24.6,12.45
22W50,24.5,12.6
22W49,26.6,13.91
22W48,23.65,12.58
22W47,23.6,12.77
22W46,22.5,12.39
22W45,22.85,12.8
22W44,20.6,11.75
22W43,21.7,12.61
22W42,23.5,13.91
22W41,25.3,15.27
22W40,25.25,15.54
22W39,27.05,16.98
22W38,27.95,17.9
22W37,26.3,17.2
22W36,28.0,18.7
22W35,29.25,19.96
22W34,26.45,18.45
22W33,25.85,18.44
22W32,24.95,18.22
22W31,23.55,17.6
22W30,21.4,16.39
22W29,21.5,16.88
22W28,20.8,16.75
22W27,17.95,14.83
22W26,20.1,17.06
22W25,21.45,18.71
22W24,21.35,19.16
22W23,19.7,18.2
22W22,18.9,17.99
22W21,19.35,19.0
22W20,14.1,14.29
22W19,13.9,14.56
22W18,10.75,11.65
22W17,11.05,12.41
22W16,10.75,12.52
22W15,10.7,12.94
22W14,10.6,13.33
22W13,10.65,13.96
22W12,10.3,14.09
22W11,10.35,14.8
22W10,10.25,15.36
22W09,10.2,16.05
22W08,10.4,17.23
22W07,10.4,18.2
22W05,10.1,18.72
22W04,10.3,20.29
22W03,10.3,21.65
22W02,10.9,24.56
22W01,11.35,27.55
