Date,Price,PER
25W01,143.5,43.62
24W52,144.0,43.77
24W51,146.0,44.38
24W50,148.5,45.14
24W49,150.5,45.74
24W48,153.0,46.5
24W47,154.0,46.81
24W46,155.0,47.11
24W45,172.5,52.43
24W44,171.0,51.98
24W43,170.5,51.82
24W42,169.5,51.52
24W41,169.0,51.37
24W40,169.0,51.37
24W39,170.0,51.67
24W38,156.0,47.42
24W37,149.0,45.29
24W36,150.0,45.59
24W35,151.0,45.9
24W34,147.0,44.68
24W33,145.0,44.07
24W32,147.5,44.83
24W31,152.0,46.2
24W30,152.5,46.35
24W29,154.0,46.81
24W28,149.5,45.44
24W27,158.0,48.02
24W26,158.5,48.18
24W25,159.5,48.48
24W24,172.0,52.28
24W23,172.0,52.28
24W22,173.5,52.74
24W21,171.0,51.98
24W20,172.0,52.28
24W19,163.5,49.7
24W18,157.0,47.72
24W17,168.5,51.22
24W16,171.0,51.98
24W15,179.5,54.56
24W14,179.5,54.56
24W13,179.0,54.41
24W12,182.0,55.32
24W11,187.5,56.99
24W10,198.0,60.18
