Date,Price,PER
25W01,124.0,19.47
24W52,123.5,19.39
24W51,130.0,20.44
24W50,131.0,20.63
24W49,130.5,20.58
24W48,128.5,20.3
24W47,136.0,21.52
24W46,133.0,21.08
24W45,141.0,22.38
24W44,139.0,22.1
24W43,135.0,21.5
24W42,137.5,21.93
24W41,136.0,21.73
24W40,137.0,21.92
24W39,138.0,22.12
24W38,139.5,22.39
24W37,143.5,23.07
24W36,146.0,23.51
24W35,147.5,23.79
24W34,145.5,23.51
24W33,145.0,23.46
24W32,132.5,21.47
24W31,134.5,21.83
24W30,134.0,21.79
24W29,134.0,21.82
24W28,131.0,21.37
24W27,131.5,21.49
24W26,131.5,21.52
24W25,135.5,22.21
24W24,126.5,20.77
24W23,127.5,20.97
24W22,123.5,20.35
24W21,128.5,21.2
24W20,129.0,21.32
24W19,131.0,21.69
24W18,129.0,21.39
24W17,126.0,20.93
24W16,126.0,20.97
24W15,125.0,20.83
24W14,122.5,20.45
24W13,122.0,20.4
24W12,119.0,19.93
24W11,121.5,20.39
24W10,120.0,20.17
24W09,118.0,19.87
24W08,117.5,19.81
24W07,116.0,19.59
24W06,117.5,19.88
24W05,117.5,19.92
24W04,117.5,19.95
24W03,115.0,19.56
24W02,117.5,20.02
24W01,115.0,19.62
23W52,117.0,20.0
23W51,117.5,20.09
23W50,121.0,20.68
23W49,117.0,20.0
23W48,123.0,21.03
23W47,122.0,20.85
23W46,120.5,20.6
23W45,117.0,20.0
23W44,115.0,19.66
23W43,115.5,19.74
23W42,114.0,19.49
23W41,114.5,19.57
23W40,111.5,19.06
23W39,106.5,18.21
23W38,105.0,17.95
23W37,106.0,18.12
23W36,105.0,17.95
23W35,106.5,18.21
23W34,106.5,18.21
23W33,108.5,18.55
23W32,108.5,18.55
23W31,107.5,18.38
23W30,110.5,18.89
23W29,110.0,18.8
23W28,112.5,19.23
23W27,109.5,18.72
23W26,114.5,19.57
23W25,113.0,19.32
23W24,118.5,20.26
23W23,116.5,19.91
23W22,121.0,20.68
23W21,113.5,19.4
23W20,118.0,20.17
23W19,110.5,18.89
23W18,109.5,18.72
23W17,108.5,18.55
23W16,106.0,18.12
23W15,106.5,18.21
23W14,104.0,17.78
23W13,105.5,18.03
23W12,103.0,17.61
23W11,102.0,17.44
23W10,102.0,17.44
23W09,102.0,17.44
23W08,101.0,17.26
23W07,100.0,17.09
23W06,100.5,17.18
23W05,100.5,17.18
23W03,99.6,17.03
23W02,99.9,17.08
23W01,98.9,16.91
22W53,100.0,17.09
22W52,99.6,17.03
22W51,97.6,16.7
22W50,99.4,17.01
22W49,102.0,17.46
22W48,100.5,17.21
22W47,98.0,16.79
22W46,97.3,16.68
22W45,93.4,16.02
22W44,92.1,15.8
22W43,92.4,15.86
22W42,96.0,16.48
22W41,99.0,17.0
22W40,101.0,17.35
22W39,99.5,17.1
22W38,100.5,17.28
22W37,101.5,17.46
22W36,102.0,17.55
22W35,104.0,17.9
22W34,104.0,17.91
22W33,104.0,17.92
22W32,103.0,17.75
22W31,102.5,17.67
22W30,102.0,17.6
22W29,102.5,17.69
22W28,101.5,17.52
22W27,102.0,17.62
22W26,105.0,18.14
22W25,106.0,18.32
22W24,108.0,18.68
22W23,106.0,18.34
22W22,109.0,18.86
22W21,106.0,18.35
22W20,105.5,18.27
22W19,108.5,18.8
22W18,109.5,18.98
22W17,113.5,19.68
22W16,112.0,19.43
22W15,108.0,18.74
22W14,109.0,18.92
22W13,106.0,18.41
22W12,105.0,18.24
22W11,103.5,17.99
22W10,103.0,17.91
22W09,102.5,17.83
22W08,103.0,17.93
22W07,102.5,17.85
22W05,101.5,17.68
22W04,101.5,17.69
22W03,102.0,17.78
22W02,101.5,17.7
22W01,104.0,18.14
21W52,103.5,18.06
21W51,101.5,17.73
21W50,102.5,17.93
21W49,103.5,18.12
21W48,101.5,17.79
21W47,105.5,18.51
21W46,103.0,18.09
21W45,102.5,18.02
21W44,100.5,17.69
21W43,99.4,17.51
21W42,99.2,17.5
21W41,98.4,17.38
21W40,97.2,17.18
21W39,99.0,17.52
21W38,99.6,17.64
21W37,96.5,17.11
21W36,98.4,17.47
21W35,99.4,17.67
21W34,93.4,16.62
21W33,94.2,16.78
21W32,93.9,16.74
21W31,94.0,16.78
21W30,97.7,17.46
21W29,95.8,17.14
21W28,95.3,17.07
21W27,94.0,16.85
21W26,93.8,16.83
21W25,92.8,16.67
21W24,92.9,16.71
21W23,92.4,16.64
21W22,91.3,16.46
21W21,91.7,16.55
21W20,92.2,16.66
21W19,94.8,17.14
21W18,95.6,17.31
21W17,94.7,17.16
21W16,92.7,16.82
21W15,91.8,16.68
21W14,93.1,16.93
21W13,92.0,16.75
21W12,88.0,16.04
21W11,88.5,16.15
21W10,87.6,16.0
21W09,87.4,15.98
21W08,87.3,15.98
21W06,87.1,15.96
21W05,86.4,15.85
21W04,87.0,15.98
21W03,87.7,16.13
21W02,88.2,16.24
21W01,88.7,16.35
20W52,87.4,16.13
20W51,86.9,16.03
20W50,87.1,16.07
20W49,88.9,16.4
20W48,90.0,16.61
20W47,89.7,16.55
20W46,88.3,16.29
20W45,88.4,16.31
20W44,87.7,16.18
20W43,87.8,16.2
20W42,86.3,15.92
20W41,85.9,15.85
20W40,84.2,15.54
20W39,84.8,15.65
20W38,86.0,15.87
20W37,85.7,15.81
20W36,85.1,15.7
20W35,85.7,15.81
20W34,85.5,15.77
20W33,85.6,15.79
20W32,85.8,15.83
20W31,86.0,15.87
20W30,85.8,15.83
20W29,89.3,16.48
20W28,88.1,16.25
20W27,87.3,16.11
20W26,86.9,16.03
20W25,86.0,15.87
20W24,86.8,16.01
20W23,86.9,16.03
20W22,85.6,15.79
20W21,86.0,15.87
20W20,85.9,15.85
20W19,86.5,15.96
20W18,88.1,16.25
20W17,87.4,16.13
20W16,86.4,15.94
20W15,83.7,15.44
20W14,81.9,15.11
20W13,81.8,15.09
20W12,81.5,15.04
20W11,84.7,15.63
20W10,90.1,16.62
20W09,88.3,16.29
20W08,89.6,16.53
20W07,89.2,16.46
20W06,88.8,16.38
20W05,88.8,16.38
20W04,87.4,16.13
20W03,87.3,16.11
20W02,87.7,16.18
20W01,88.3,16.29
