Date,Price,PER
25W01,36.7,-
24W52,37.4,-
24W51,36.85,-
24W50,37.05,-
24W49,39.6,-
24W48,38.9,-
24W47,39.3,-
24W46,38.4,-
24W45,41.0,-
24W44,44.65,-
24W43,46.6,-
24W42,44.9,-
24W41,45.25,-
24W40,47.6,-
24W39,50.3,-
24W38,49.85,-
24W37,45.0,-
24W36,46.0,-
24W35,50.3,-
24W34,47.55,-
24W33,49.05,42510
24W32,47.05,12233
24W31,46.2,7066
24W30,46.8,5070
24W29,48.6,4076
24W28,52.7,3606
24W27,55.8,3224
24W26,56.3,2815
24W25,59.2,2609
24W24,60.9,2399
24W23,50.6,1802
24W22,54.6,1774
24W21,45.2,1351
24W20,50.6,1400
24W19,48.75,1255
24W18,47.8,1151
24W17,43.0,972.2
24W16,33.65,717.1
24W15,35.0,705.4
24W14,34.65,662.4
24W13,34.2,621.8
24W12,33.85,586.7
24W11,34.25,567.2
24W10,33.5,531.1
24W09,34.85,529.9
24W08,35.1,512.7
24W07,34.8,489.1
24W06,33.85,458.4
24W05,34.15,446.2
24W04,34.4,434.2
24W03,35.65,435.2
24W02,35.3,417.2
24W01,36.0,412.3
23W52,36.6,406.7
23W51,36.45,345.5
23W50,37.4,309.1
23W49,38.2,279.9
23W48,38.55,253.7
23W47,39.05,233.2
23W46,37.5,205
23W45,36.25,182.7
23W44,38.6,180.4
23W43,37.0,161.3
23W42,36.6,149.4
23W41,37.0,142.1
23W40,36.6,132.7
23W39,37.05,127.2
23W38,37.55,122.4
23W37,37.4,116
23W36,35.55,105.2
23W35,35.6,100.8
23W34,34.45,93.41
23W33,34.0,88.47
23W32,34.55,86.42
23W31,35.1,84.52
23W30,35.75,82.99
23W29,35.55,79.66
23W28,36.05,78.07
23W27,37.4,78.36
23W26,37.0,75.09
23W25,37.4,73.59
23W24,36.5,69.69
23W23,36.85,68.34
23W22,35.6,64.18
23W21,34.75,60.94
23W20,35.0,59.76
23W19,34.35,57.14
23W18,34.7,56.27
23W17,35.05,55.45
23W16,34.75,53.66
23W15,37.6,56.7
23W14,36.75,54.15
23W13,35.65,51.36
23W12,36.9,52
23W11,35.4,48.82
23W10,37.45,50.57
23W09,38.95,51.52
23W08,38.8,50.29
23W07,39.65,50.38
23W06,39.35,49.03
23W05,32.55,39.79
23W03,30.1,36.11
23W02,29.8,35.1
23W01,30.2,34.93
22W53,30.0,34.09
22W52,30.9,32.93
22W51,32.0,32.11
22W50,32.45,30.76
22W49,33.3,29.92
22W48,30.85,26.34
22W47,31.8,25.86
22W46,32.05,24.89
22W45,31.6,23.47
22W44,28.8,20.51
22W43,28.4,19.42
22W42,28.4,18.67
22W41,32.75,20.74
22W40,32.8,20.03
22W39,34.85,20.55
22W38,37.15,21.18
22W37,37.7,20.8
22W36,41.9,22.4
22W35,41.35,21.44
22W34,40.35,20.31
22W33,39.25,19.19
22W32,39.0,18.54
22W31,39.95,18.48
22W30,39.95,17.99
22W29,39.6,17.38
22W28,38.3,16.39
22W27,38.85,16.22
22W26,41.75,17.02
22W25,43.9,17.48
22W24,46.4,18.06
22W23,47.65,18.13
22W22,47.45,17.66
22W21,46.6,16.98
22W20,43.65,15.57
22W19,45.95,16.06
22W18,45.25,15.5
22W17,48.8,16.39
22W16,49.1,16.17
22W15,50.0,16.16
22W14,51.6,16.37
22W13,51.4,16.01
22W12,50.5,15.45
22W11,50.0,15.03
22W10,51.0,15.06
22W09,50.5,14.66
22W08,52.2,14.91
22W07,52.0,14.61
22W05,50.6,13.98
22W04,52.3,14.22
22W03,52.6,14.08
22W02,54.0,14.24
22W01,56.5,14.67
21W52,58.5,14.96
21W51,53.0,13.72
21W50,52.7,13.8
21W49,54.6,14.47
