Date,Price,PER
25W01,26.05,12.52
24W52,25.85,12.43
24W51,25.65,12.31
24W50,26.0,12.47
24W49,28.25,13.53
24W48,28.6,13.67
24W47,29.65,14.16
24W46,29.25,13.95
24W45,29.55,14.07
24W44,30.0,14.26
24W43,29.85,14.17
24W42,30.2,14.32
24W41,30.3,14.35
24W40,32.35,15.3
24W39,34.1,16.1
24W38,32.05,15.12
24W37,31.45,14.81
24W36,31.05,14.6
24W35,33.65,15.81
24W34,35.0,16.42
24W33,35.2,16.49
24W32,34.2,16
24W31,34.8,16.26
24W30,37.95,17.71
24W29,38.95,18.15
24W28,43.25,20.12
24W27,39.35,18.28
24W26,38.35,17.8
24W25,38.35,17.77
24W24,40.95,18.95
24W23,39.7,18.35
24W22,37.9,17.49
24W21,37.2,17.15
24W20,38.0,17.49
24W19,37.1,17.06
24W18,34.3,15.75
24W17,37.1,17.01
24W16,42.45,19.44
24W15,38.0,17.38
24W14,30.0,13.7
24W13,29.85,13.61
24W12,26.2,11.93
24W11,25.9,11.78
24W10,22.35,10.15
24W09,22.5,10.21
24W08,21.45,9.72
24W07,21.15,9.57
24W06,20.2,9.13
24W05,20.45,9.23
24W04,20.8,9.38
24W03,20.55,9.25
24W02,20.3,9.13
24W01,21.75,9.77
23W52,21.45,9.62
23W51,21.5,9.84
23W50,22.55,10.54
23W49,21.65,10.34
23W48,20.2,9.86
23W47,20.0,9.99
23W46,19.55,9.99
23W45,18.95,9.91
23W44,19.55,10.48
23W43,19.3,10.6
23W42,18.75,10.56
23W41,20.2,11.68
23W40,20.4,12.11
23W39,20.8,12.69
23W38,19.6,12.3
23W37,20.25,13.08
23W36,20.95,13.95
23W35,20.6,14.14
23W34,20.25,14.35
23W33,20.1,14.72
23W32,20.65,15.64
23W31,21.05,16.51
23W30,20.85,16.96
23W29,20.3,17.15
23W28,21.15,18.58
23W27,23.2,21.23
23W26,23.25,22.2
23W25,23.65,23.61
23W24,23.5,24.57
23W23,23.25,25.53
23W22,23.1,26.7
23W21,23.85,29.09
23W20,17.9,23.12
23W19,17.3,23.74
23W18,16.75,24.51
23W17,16.4,25.71
23W16,16.0,27.01
23W15,16.1,29.44
23W14,15.1,30.12
23W13,14.75,32.35
23W12,14.85,36.18
23W11,14.35,39.33
23W10,14.9,46.65
23W09,15.2,55.49
23W08,15.6,68.29
23W07,15.85,86.64
23W06,15.2,110.6
23W05,15.4,167.5
23W03,14.45,311
23W02,14.8,15096
23W01,13.75,-
22W53,13.7,-
22W52,13.9,-
22W51,14.05,358.1
22W50,14.25,137.2
22W49,14.95,88.74
22W48,14.75,63.28
22W47,13.9,46.69
22W46,13.95,38.5
22W45,13.6,31.86
22W44,12.7,25.84
22W43,12.0,21.58
22W42,12.0,19.33
22W41,12.85,18.75
22W40,12.6,16.8
22W39,13.5,16.57
22W38,13.95,15.87
22W37,14.0,14.83
22W36,14.4,14.28
22W35,15.4,14.35
22W34,15.65,13.76
22W33,15.0,12.48
22W32,14.3,11.29
22W31,14.6,10.96
22W30,14.75,10.56
22W29,14.0,9.58
22W28,14.6,9.57
22W27,15.75,9.91
22W26,17.75,10.73
22W25,18.05,10.5
22W24,19.1,10.71
22W23,19.05,10.31
22W22,18.85,9.85
22W21,18.6,9.4
22W20,17.8,8.72
22W19,20.9,9.92
22W18,21.7,9.99
22W17,23.05,10.31
22W16,23.8,10.34
22W15,21.8,9.22
22W14,22.4,9.22
22W13,22.6,9.06
22W12,21.75,8.5
22W11,20.65,7.87
22W10,22.05,8.2
22W09,21.4,7.77
22W08,20.9,7.42
22W07,20.9,7.25
22W05,19.4,6.58
22W04,20.5,6.81
22W03,20.9,6.79
22W02,21.05,6.7
22W01,22.2,6.93
21W52,21.95,6.71
21W51,21.8,6.77
21W50,21.6,6.81
21W49,21.4,6.85
21W48,21.95,7.14
21W47,22.5,7.44
21W46,23.0,7.73
21W45,21.85,7.47
21W44,21.15,7.35
21W43,21.65,7.66
21W42,24.0,8.64
21W41,20.9,7.66
21W40,21.45,8.01
21W39,22.55,8.57
21W38,23.15,8.97
21W37,23.45,9.26
21W36,25.1,10.11
21W35,25.0,10.27
21W34,22.25,9.33
21W33,24.0,10.28
21W32,26.5,11.59
21W31,25.25,11.29
21W30,25.95,11.86
21W29,26.7,12.49
21W28,27.2,13.02
21W27,27.7,13.58
21W26,27.2,13.67
21W25,25.0,12.88
21W24,26.45,13.98
21W23,27.5,14.92
21W22,26.75,14.91
21W21,24.3,13.93
21W20,23.6,13.92
21W19,31.5,19.14
21W18,31.95,20.01
21W17,25.7,16.61
21W16,20.6,13.75
21W15,15.25,10.52
21W14,14.0,10
21W13,13.75,10.18
21W12,13.25,10.18
21W11,13.3,10.62
21W10,13.1,10.89
21W09,13.05,11.31
21W08,12.5,11.32
21W06,11.25,10.66
21W05,10.7,10.64
21W04,11.55,12.07
21W03,12.15,13.39
21W02,13.75,16.02
21W01,13.7,16.93
20W52,13.85,18.22
20W51,13.3,17.5
20W50,11.75,15.46
20W49,12.05,15.86
20W48,12.15,15.99
20W47,11.0,14.47
20W46,10.55,13.88
20W45,10.75,14.14
20W44,10.75,14.14
20W43,10.6,13.95
20W42,10.6,13.95
20W41,10.15,13.36
20W40,9.79,12.88
20W39,9.7,12.76
20W38,10.85,14.28
20W37,10.7,14.08
20W36,10.05,13.22
20W35,9.81,12.91
20W34,9.73,12.8
20W33,8.98,11.82
20W32,8.62,11.34
20W31,8.55,11.25
20W30,8.8,11.58
20W29,8.89,11.7
20W28,8.9,11.71
20W27,10.05,13.22
20W26,9.62,12.66
20W25,9.63,12.67
20W24,9.38,12.34
20W23,9.46,12.45
20W22,9.38,12.34
20W21,9.15,12.04
20W20,9.1,11.97
20W19,10.0,13.16
20W18,9.71,12.78
20W17,9.28,12.21
20W16,9.47,12.46
20W15,9.33,12.28
20W14,8.33,10.96
20W13,8.2,10.79
20W12,6.65,8.75
20W11,7.35,9.67
20W10,8.8,11.58
20W09,8.78,11.55
20W08,9.06,11.92
20W07,9.07,11.93
20W06,9.08,11.95
20W05,9.34,12.29
20W04,9.9,13.03
20W03,9.9,13.03
20W02,9.77,12.86
20W01,9.91,13.04
