Date,Price,PER
25W01,73.6,13.24
24W52,75.5,13.58
24W51,76.3,13.76
24W50,77.4,13.99
24W49,79.8,14.46
24W48,79.5,14.44
24W47,80.5,14.66
24W46,80.6,14.71
24W45,82.1,15.02
24W44,82.4,15.12
24W43,83.5,15.36
24W42,83.1,15.32
24W41,82.6,15.27
24W40,84.3,15.62
24W39,84.9,15.77
24W38,84.0,15.65
24W37,83.3,15.55
24W36,86.8,16.25
24W35,89.9,16.87
24W34,89.4,16.82
24W33,89.5,16.88
24W32,89.8,16.99
24W31,89.8,17.03
24W30,89.4,17.0
24W29,89.3,17.02
24W28,90.8,17.35
24W27,91.4,17.51
24W26,89.5,17.2
24W25,90.2,17.38
24W24,92.3,17.83
24W23,90.0,17.43
24W22,92.4,17.94
24W21,92.5,18.01
24W20,92.9,18.13
24W19,94.3,18.46
24W18,89.7,17.6
24W17,87.3,17.18
24W16,86.8,17.13
24W15,89.9,17.79
24W14,90.6,17.97
24W13,90.3,17.96
24W12,91.6,18.27
24W11,89.2,17.84
24W10,91.0,18.25
24W09,91.4,18.38
24W08,92.8,18.71
24W07,91.3,18.46
24W06,90.0,18.25
24W05,89.5,18.2
24W04,89.1,18.17
24W03,88.3,18.05
24W02,90.0,18.45
24W01,90.4,18.59
23W52,90.2,18.6
23W51,88.5,17.1
23W50,88.0,16.0
23W49,87.8,15.08
23W48,87.8,14.28
23W47,87.1,13.46
23W46,87.5,12.87
23W45,86.7,12.17
23W44,87.6,11.76
23W43,86.6,11.14
23W42,87.1,10.76
23W41,85.8,10.19
23W40,88.8,10.16
23W39,90.3,9.96
23W38,91.0,9.69
23W37,90.9,9.35
23W36,91.2,9.08
23W35,92.5,8.92
23W34,86.1,8.05
23W33,85.9,7.8
23W32,85.6,7.55
23W31,90.0,7.72
23W30,92.0,7.67
23W29,93.1,7.56
23W28,93.0,7.36
23W27,94.4,7.28
23W26,95.6,7.19
23W25,96.0,7.05
23W24,96.0,6.89
23W23,93.7,6.57
23W22,96.0,6.58
23W21,99.3,6.66
23W20,111.5,7.32
23W19,108.0,6.94
23W18,116.5,7.33
23W17,119.5,7.37
23W16,121.0,7.32
23W15,124.0,7.36
23W14,134.0,7.8
23W13,135.0,7.71
23W12,134.5,7.54
23W11,132.5,7.3
23W10,133.5,7.22
23W09,137.0,7.29
23W08,130.0,6.8
23W07,119.5,6.14
23W06,117.5,5.94
23W05,118.5,5.89
23W03,118.0,5.78
23W02,116.5,5.61
23W01,120.5,5.72
22W53,117.5,5.49
22W52,120.5,5.64
22W51,118.5,5.55
22W50,121.5,5.7
22W49,122.0,5.73
22W48,117.0,5.5
22W47,113.5,5.34
22W46,112.0,5.28
22W45,104.0,4.9
22W44,90.7,4.28
22W43,92.7,4.38
22W42,93.0,4.4
22W41,101.0,4.78
22W40,102.5,4.86
22W39,106.0,5.03
22W38,109.0,5.18
22W37,117.5,5.59
22W36,126.0,6.0
22W35,123.0,5.87
22W34,126.5,6.04
22W33,119.5,5.71
22W32,118.0,5.65
22W31,115.0,5.51
22W30,111.5,5.35
22W29,108.0,5.19
22W28,107.5,5.17
22W27,99.9,4.81
22W26,115.0,5.54
22W25,123.5,5.96
22W24,141.5,6.83
22W23,146.0,7.06
22W22,138.0,6.68
22W21,136.0,6.59
22W20,132.5,6.43
22W19,142.0,6.9
22W18,143.0,6.96
22W17,147.5,7.18
22W16,146.5,7.14
22W15,146.0,7.13
22W14,142.0,6.94
22W13,143.5,7.02
22W12,143.5,7.03
22W11,140.0,6.87
22W10,149.0,7.32
22W09,143.5,7.05
22W08,146.0,7.19
22W07,149.5,7.37
22W05,145.0,7.15
22W04,141.0,6.96
22W03,136.5,6.75
22W02,146.5,7.25
22W01,147.0,7.29
21W52,147.5,7.32
21W51,150.5,7.57
21W50,150.5,7.67
21W49,154.0,7.96
21W48,154.0,8.07
21W47,161.5,8.59
21W46,161.0,8.68
21W45,166.5,9.11
21W44,174.0,9.66
21W43,168.0,9.47
21W42,158.5,9.07
21W41,158.5,9.21
21W40,152.0,8.97
21W39,157.5,9.45
21W38,157.0,9.57
21W37,158.5,9.82
21W36,166.0,10.46
21W35,155.5,9.97
21W34,153.0,9.98
21W33,163.0,10.82
21W32,177.0,11.96
21W31,163.5,11.25
21W30,168.5,11.81
21W29,167.5,11.97
21W28,166.0,12.09
21W27,170.0,12.63
21W26,163.5,12.39
21W25,155.5,12.03
21W24,163.5,12.92
21W23,158.0,12.75
21W22,145.0,11.96
21W21,122.0,10.29
21W20,111.5,9.62
21W19,132.5,11.71
21W18,128.0,11.58
21W17,125.5,11.64
21W16,113.0,10.75
21W15,115.0,11.22
21W14,96.6,9.68
21W13,92.3,9.5
21W12,90.5,9.58
21W11,87.0,9.48
21W10,90.6,10.17
21W09,83.6,9.67
21W08,78.5,9.37
21W06,66.1,8.15
21W05,62.3,7.95
21W04,58.1,7.67
21W03,58.9,8.07
21W02,62.1,8.83
21W01,58.8,8.69
20W52,60.0,9.23
20W51,59.5,9.15
20W50,60.1,9.25
20W49,63.5,9.77
20W48,63.5,9.77
20W47,65.1,10.02
20W46,64.1,9.86
20W45,63.5,9.77
20W44,59.0,9.08
20W43,62.4,9.6
20W42,60.8,9.35
20W41,63.4,9.75
20W40,60.4,9.29
20W39,52.4,8.06
20W38,59.6,9.17
20W37,61.2,9.42
20W36,52.9,8.14
20W35,42.15,6.48
20W34,40.7,6.26
20W33,39.4,6.06
20W32,38.2,5.88
20W31,37.45,5.76
20W30,37.05,5.7
20W29,35.4,5.45
20W28,36.95,5.68
20W27,36.9,5.68
20W26,36.95,5.68
20W25,37.65,5.79
20W24,38.2,5.88
20W23,40.75,6.27
20W22,40.45,6.22
20W21,47.9,7.37
20W20,44.0,6.77
20W19,41.4,6.37
20W18,42.8,6.58
20W17,39.0,6.0
20W16,39.35,6.05
20W15,38.75,5.96
20W14,37.25,5.73
20W13,36.45,5.61
20W12,33.55,5.16
20W11,31.0,4.77
20W10,42.9,6.6
20W09,42.0,6.46
20W08,42.95,6.61
20W07,43.0,6.62
20W06,41.8,6.43
20W05,42.95,6.61
20W04,47.7,7.34
20W03,48.0,7.38
20W02,47.3,7.28
20W01,47.45,7.3
