Date,Price,PER
25W01,69.5,8.78
24W52,68.9,8.7
24W51,66.5,8.51
24W50,71.1,9.23
24W49,72.3,9.52
24W48,74.1,9.9
24W47,70.2,9.52
24W46,66.2,9.11
24W45,64.5,9.01
24W44,62.9,8.93
24W43,58.2,8.39
24W42,66.3,9.71
24W41,66.2,9.85
24W40,63.4,9.59
24W39,65.4,10.06
24W38,68.4,10.7
24W37,70.7,11.26
24W36,76.9,12.46
24W35,86.7,14.3
24W34,79.2,13.3
24W33,93.9,16.07
24W32,90.5,15.78
24W31,107.5,19.11
24W30,99.6,18.05
24W29,91.0,16.83
24W28,79.9,15.08
24W27,76.0,14.65
24W26,71.7,14.11
24W25,71.5,14.38
24W24,72.8,14.97
24W23,75.0,15.78
24W22,72.5,15.61
24W21,68.0,15.0
24W20,73.1,16.52
24W19,73.5,17.03
24W18,82.8,19.69
24W17,69.0,16.84
24W16,63.8,16.0
24W15,60.4,15.57
24W14,54.0,14.33
24W13,51.8,14.15
24W12,47.95,13.5
24W11,46.15,13.41
24W10,47.1,14.13
24W09,47.6,14.77
24W08,51.6,16.57
24W07,49.35,16.42
24W06,49.4,17.06
24W05,49.5,17.77
24W04,48.35,18.06
24W03,47.2,18.38
24W02,44.3,18.02
24W01,42.65,18.15
23W52,40.0,17.86
23W51,39.75,18.08
23W50,39.15,18.16
23W49,39.7,18.78
23W48,38.15,18.41
23W47,36.9,18.18
23W46,37.4,18.81
23W45,35.55,18.27
23W44,36.0,18.9
23W43,37.05,19.89
23W42,38.9,21.37
23W41,39.7,22.32
23W40,40.25,23.18
23W39,40.1,23.66
23W38,39.95,24.17
23W37,40.25,24.99
23W36,39.15,24.96
23W35,38.0,24.89
23W34,36.95,24.89
23W33,37.15,25.75
23W32,36.7,26.2
23W31,35.5,26.13
23W30,35.4,26.88
23W29,34.7,27.22
23W28,34.95,28.35
23W27,34.95,29.35
23W26,33.9,29.5
23W25,34.85,31.48
23W24,32.95,30.94
23W23,36.0,35.19
23W22,36.4,37.1
23W21,36.95,39.34
23W20,35.8,39.9
23W19,36.0,42.09
23W18,36.15,44.45
23W17,35.85,46.48
23W16,34.6,47.44
23W15,34.95,50.84
23W14,32.95,51.05
23W13,31.45,52.11
23W12,36.0,64.11
23W11,33.25,63.99
23W10,33.1,69.3
23W09,33.05,75.86
23W08,30.7,77.97
23W07,30.35,86.28
23W06,30.4,98.13
23W05,29.5,110.1
23W03,27.2,120.4
23W02,26.95,146.5
23W01,27.4,193.0
22W53,25.85,258.5
22W52,26.3,199.6
22W51,27.95,171.0
22W50,26.35,135.0
22W49,24.45,107.8
22W48,23.9,92.4
22W47,23.95,82.48
22W46,23.9,74.2
22W45,24.0,67.83
22W44,24.15,62.63
22W43,24.2,57.99
22W42,23.75,52.89
22W41,25.0,52.0
22W40,24.85,48.49
22W39,25.75,47.31
22W38,24.65,42.8
22W37,24.6,40.48
22W36,24.65,38.55
22W35,24.15,35.98
22W34,24.8,35.28
22W33,24.5,33.35
22W32,24.15,31.51
22W31,24.2,30.32
22W30,24.1,29.04
22W29,24.05,27.92
22W28,24.4,27.32
22W27,24.45,26.43
22W26,24.6,25.71
22W25,24.55,24.84
22W24,24.55,24.06
22W23,24.45,23.24
22W22,24.4,22.52
22W21,24.0,21.52
22W20,24.25,21.14
22W19,24.5,20.78
22W18,24.4,20.16
22W17,24.45,19.68
22W16,24.35,19.11
22W15,24.2,18.53
22W14,24.35,18.21
22W13,24.45,17.86
22W12,24.35,17.38
22W11,24.3,16.96
22W10,24.4,16.66
22W09,24.5,16.38
22W08,24.65,16.13
22W07,24.65,15.81
22W05,24.45,15.36
22W04,24.35,15.0
22W03,24.4,14.74
22W02,24.95,14.79
22W01,24.6,14.32
21W52,24.9,14.23
21W51,25.0,14.37
21W50,24.9,14.41
21W49,25.65,14.93
21W48,25.7,15.06
21W47,25.65,15.12
21W46,25.0,14.83
21W45,24.95,14.9
21W44,24.85,14.94
21W43,24.9,15.06
21W42,24.55,14.95
21W41,24.3,14.9
21W40,23.95,14.78
21W39,25.15,15.62
21W38,25.3,15.82
21W37,24.05,15.14
21W36,24.3,15.4
21W35,23.85,15.22
21W34,23.6,15.17
21W33,24.0,15.53
21W32,24.0,15.64
21W31,24.1,15.82
21W30,24.45,16.16
21W29,24.45,16.28
21W28,24.0,16.09
21W27,23.75,16.04
21W26,23.9,16.26
21W25,23.7,16.25
21W24,24.15,16.68
21W23,23.6,16.42
21W22,24.4,17.11
21W21,24.2,17.09
21W20,24.0,17.08
21W19,25.15,18.04
21W18,25.45,18.4
21W17,25.6,18.65
21W16,25.6,18.8
