Date,Price,PER
25W01,104.0,9.59
24W52,104.0,9.59
24W51,102.5,9.5
24W50,103.0,9.59
24W49,104.5,9.79
24W48,97.5,9.18
24W47,98.2,9.3
24W46,96.2,9.16
24W45,98.0,9.38
24W44,104.0,10.01
24W43,100.5,9.72
24W42,94.7,9.21
24W41,87.6,8.57
24W40,85.8,8.44
24W39,90.5,8.96
24W38,88.0,8.76
24W37,88.1,8.82
24W36,93.9,9.45
24W35,95.3,9.65
24W34,97.9,9.97
24W33,92.7,9.5
24W32,95.5,9.84
24W31,115.0,11.92
24W30,105.5,11
24W29,119.0,12.48
24W28,123.5,13.03
24W27,122.5,13.01
24W26,117.5,12.55
24W25,126.0,13.54
24W24,127.5,13.79
24W23,123.0,13.39
24W22,122.0,13.36
24W21,119.0,13.12
24W20,142.5,15.8
24W19,124.0,13.84
24W18,136.0,15.28
24W17,123.0,13.91
24W16,87.0,9.9
24W15,89.1,10.21
24W14,79.1,9.12
24W13,80.6,9.36
24W12,78.6,9.18
24W11,80.3,9.45
24W10,76.6,9.07
24W09,77.4,9.23
24W08,76.6,9.2
24W07,79.6,9.62
24W06,88.0,10.71
24W05,87.8,10.76
24W04,84.7,10.46
24W03,85.2,10.59
24W02,87.8,11
24W01,88.1,11.11
23W52,88.7,11.27
23W51,79.2,10.33
23W50,80.1,10.74
23W49,82.6,11.39
23W48,83.6,11.86
23W47,85.2,12.45
23W46,97.5,14.69
23W45,83.8,13.02
23W44,70.5,11.32
23W43,67.7,11.24
23W42,58.3,10.02
23W41,70.0,12.47
23W40,66.9,12.37
23W39,68.0,13.07
23W38,67.1,13.42
23W37,71.0,14.81
23W36,73.0,15.91
23W35,75.8,17.29
23W34,80.7,19.31
23W33,79.9,20.11
23W32,84.9,22.53
23W31,88.1,24.73
23W30,99.0,29.48
23W29,86.0,27.28
23W28,90.5,30.7
23W27,99.6,36.32
23W26,111.0,43.74
23W25,113.0,48.45
23W24,101.0,47.48
23W23,105.5,54.89
23W22,79.5,46.3
23W21,68.2,45.11
23W20,64.1,49.05
23W19,48.95,44.43
23W18,42.0,46.84
23W17,40.35,58.35
23W16,39.65,81.51
23W15,42.95,152.6
23W14,39.6,519.2
23W13,40.4,-
23W12,40.55,-
23W11,40.0,-
23W10,42.1,-
23W09,43.85,-
23W08,42.35,-
23W07,41.9,-
23W06,39.3,-
23W05,40.0,-
23W03,39.2,-
23W02,38.8,-
23W01,39.9,-
22W53,40.0,-
22W52,38.5,-
22W51,40.9,-
22W50,40.0,-
22W49,36.8,-
22W48,34.1,-
22W47,35.35,-
22W46,31.7,-
22W45,31.5,-
22W44,29.2,-
22W43,30.2,-
22W42,39.1,-
22W41,44.8,-
22W40,44.35,-
22W39,50.8,-
22W38,51.7,-
22W37,43.6,-
22W36,43.0,-
22W35,44.85,-
22W34,42.1,-
22W33,39.6,-
22W32,39.95,-
22W31,43.2,-
22W30,46.0,-
22W29,35.95,-
22W28,38.05,-
22W27,40.5,-
22W26,47.45,-
22W25,52.0,-
22W24,53.5,-
22W23,54.8,-
22W22,39.65,-
22W21,36.2,-
22W20,36.2,-
22W19,37.9,-
22W18,37.0,-
22W17,34.65,-
22W16,37.15,-
22W15,35.1,-
22W14,35.6,-
22W13,36.65,-
22W12,34.45,-
22W11,33.4,-
22W10,37.05,-
22W09,37.55,-
22W08,32.85,-
22W07,25.15,-
22W05,22.7,-
22W04,22.15,-
22W03,22.0,-
22W02,22.5,-
22W01,22.95,-
21W52,22.4,-
21W51,22.9,-
21W50,22.95,-
21W49,22.5,-
21W48,23.05,-
21W47,24.1,-
21W46,24.8,-
21W45,22.9,-
21W44,22.35,-
21W43,22.0,-
21W42,21.5,-
21W41,22.5,-
21W40,22.25,-
21W39,20.85,-
21W38,20.85,-
21W37,20.1,-
21W36,20.4,-
21W35,22.15,-
21W34,20.35,-
21W33,21.7,-
21W32,23.6,-
21W31,24.55,-
21W30,25.85,-
21W29,25.5,-
21W28,25.9,-
21W27,24.8,-
21W26,25.1,-
21W25,25.5,-
21W24,24.15,-
21W23,25.5,-
21W22,22.9,-
21W21,20.5,-
21W20,19.7,-
21W19,22.6,-
21W18,23.1,-
21W17,24.4,-
21W16,25.15,-
21W15,26.1,-
21W14,26.1,-
21W13,28.45,-
21W12,29.6,-
21W11,26.6,-
21W10,22.3,-
21W09,23.8,-
21W08,18.15,-
21W06,17.9,-
21W05,17.2,-
21W04,17.2,-
21W03,17.75,-
21W02,18.0,-
21W01,18.0,-
20W52,17.75,-
20W51,18.45,-
20W50,18.25,-
20W49,18.2,-
20W48,17.6,-
20W47,16.95,-
20W46,16.55,-
20W45,15.1,-
20W44,15.2,-
20W43,15.5,-
20W42,15.65,-
20W41,15.5,-
20W40,15.25,-
20W39,15.1,-
20W38,15.8,-
20W37,15.7,-
20W36,15.15,-
20W35,14.9,-
20W34,14.75,-
20W33,15.65,-
20W32,15.75,-
20W31,15.95,-
20W30,16.5,-
20W29,17.0,-
20W28,17.7,-
20W27,18.4,-
20W26,19.45,-
20W25,19.6,-
20W24,20.15,-
20W23,22.2,-
20W22,21.95,-
20W21,15.7,-
20W20,15.8,-
20W19,15.55,-
20W18,15.8,-
20W17,14.2,-
20W16,15.2,-
20W15,12.9,-
20W14,12.0,-
20W13,13.15,-
20W12,12.05,-
20W11,14.9,-
20W10,19.0,-
20W09,18.35,-
20W08,19.2,-
20W07,19.2,-
20W06,19.2,-
20W05,19.45,-
20W04,21.95,-
20W03,22.0,-
20W02,24.0,-
20W01,22.55,-
