Date,Price,PER
25W01,55.2,18.71
24W52,55.6,18.85
24W51,54.5,18.67
24W50,56.0,19.39
24W49,58.6,20.51
24W48,56.5,19.99
24W47,56.3,20.14
24W46,56.0,20.26
24W45,60.0,21.95
24W44,61.7,22.83
24W43,59.8,22.39
24W42,61.2,23.18
24W41,60.5,23.19
24W40,62.7,24.32
24W39,62.7,24.61
24W38,62.1,24.68
24W37,58.0,23.33
24W36,57.7,23.51
24W35,61.0,25.17
24W34,60.9,25.45
24W33,61.6,26.08
24W32,62.4,26.77
24W31,71.1,30.92
24W30,72.0,31.73
24W29,71.0,31.73
24W28,70.7,32.04
24W27,72.7,33.41
24W26,72.5,33.8
24W25,74.9,35.43
24W24,71.6,34.37
24W23,70.2,34.21
24W22,69.2,34.24
24W21,68.0,34.17
24W20,71.4,36.44
24W19,73.5,38.12
24W18,67.2,35.42
24W17,68.0,36.43
24W16,73.0,39.77
24W15,66.1,36.63
24W14,57.3,32.31
24W13,61.1,35.06
24W12,52.4,30.62
24W11,49.15,29.25
24W10,45.7,27.7
24W09,47.55,29.38
24W08,46.75,29.45
24W07,46.5,29.87
24W06,46.05,30.18
24W05,46.3,30.97
24W04,45.45,31.05
24W03,44.85,31.3
24W02,48.9,34.88
24W01,48.7,35.52
23W52,49.45,36.9
23W51,49.2,35.86
23W50,49.65,35.37
23W49,48.6,33.85
23W48,48.25,32.87
23W47,47.75,31.84
23W46,50.0,32.64
23W45,48.65,31.11
23W44,48.5,30.39
23W43,47.25,29.03
23W42,48.1,28.98
23W41,51.2,30.27
23W40,50.9,29.53
23W39,51.5,29.34
23W38,50.8,28.42
23W37,52.0,28.58
23W36,50.9,27.49
23W35,54.0,28.67
23W34,58.4,30.49
23W33,53.5,27.47
23W32,56.1,28.34
23W31,50.9,25.31
23W30,51.5,25.21
23W29,51.9,25.01
23W28,52.7,25.01
23W27,51.0,23.84
23W26,52.8,24.32
23W25,55.5,25.19
23W24,53.2,23.8
23W23,52.3,23.07
23W22,48.65,21.16
23W21,45.0,19.31
23W20,45.95,19.45
23W19,43.05,17.98
23W18,41.45,17.08
23W17,38.2,15.54
23W16,37.45,15.04
23W15,37.0,14.67
23W14,35.1,13.74
23W13,35.15,13.59
23W12,35.1,13.4
23W11,35.55,13.41
23W10,36.2,13.5
23W09,36.8,13.56
23W08,38.4,13.98
23W07,34.05,12.26
23W06,32.5,11.57
23W05,32.2,11.33
23W03,32.6,11.34
23W02,32.25,11.1
23W01,32.6,11.1
22W53,32.6,10.98
22W52,32.0,11
22W51,31.05,10.91
22W50,31.2,11.2
22W49,31.4,11.53
22W48,30.95,11.63
22W47,30.7,11.81
22W46,30.75,12.12
22W45,30.9,12.48
22W44,31.2,12.92
22W43,30.65,13.03
22W42,31.0,13.53
22W41,31.0,13.91
22W40,31.1,14.35
22W39,30.9,14.67
22W38,31.7,15.51
22W37,32.3,16.29
22W36,32.65,17
22W35,33.15,17.83
22W34,32.95,18.33
22W33,33.0,19.02
22W32,33.05,19.75
22W31,32.9,20.41
22W30,32.8,21.16
22W29,32.0,21.5
22W28,32.2,22.57
22W27,31.5,23.08
22W26,32.0,24.55
22W25,31.8,25.61
22W24,32.2,27.29
22W23,31.75,28.4
22W22,31.4,29.73
22W21,30.9,31.07
22W20,31.4,33.66
22W19,31.7,36.39
22W18,31.55,38.98
22W17,31.6,42.26
22W16,31.25,45.56
22W15,32.4,51.9
22W14,33.7,59.91
22W13,32.9,65.7
22W12,33.5,76.3
22W11,33.3,88.26
22W10,33.95,107.6
22W09,32.25,127
22W08,32.85,171
22W07,32.45,248.9
22W05,30.5,444.3
22W04,31.35,4528
22W03,30.8,-
22W02,31.2,-
22W01,31.1,-
21W52,31.3,-
21W51,30.55,-
21W50,31.4,-
21W49,31.4,-
21W48,30.4,-
21W47,31.0,-
21W46,31.5,-
21W45,31.0,-
21W44,30.25,-
21W43,29.15,-
21W42,28.85,-
21W41,29.2,-
21W40,28.9,-
21W39,28.4,-
21W38,28.8,-
21W37,27.5,-
21W36,28.45,-
21W35,28.7,-
21W34,27.4,-
21W33,27.4,-
21W32,27.95,-
21W31,28.25,-
21W30,29.25,-
21W29,28.6,-
21W28,29.2,-
21W27,28.25,-
21W26,29.05,-
21W25,29.75,-
21W24,28.7,-
21W23,29.5,-
21W22,28.0,-
21W21,27.65,-
21W20,28.4,-
21W19,29.35,-
21W18,29.3,-
21W17,29.25,-
21W16,29.3,-
21W15,29.3,-
21W14,29.55,-
21W13,29.2,-
21W12,29.25,-
21W11,29.85,-
21W10,29.95,-
21W09,30.8,-
21W08,30.0,-
21W06,30.0,-
21W05,29.1,-
21W04,30.35,-
21W03,30.25,-
21W02,30.0,153000
21W01,30.3,5943
20W52,30.0,3000
20W51,30.15,3015
20W50,29.85,2985
20W49,30.0,3000
20W48,29.9,2990
20W47,29.95,2995
20W46,29.55,2955
20W45,29.95,2995
20W44,30.7,3070
20W43,30.7,3070
