Date,Price,PER
25W01,14.5,-
24W52,14.15,-
24W51,13.6,-
24W50,15.1,-
24W49,15.25,-
24W48,14.75,-
24W47,14.95,-
24W46,15.25,-
24W45,15.45,-
24W44,15.45,-
24W43,16.35,-
24W42,15.65,-
24W41,15.65,-
24W40,16.15,-
24W39,17.0,-
24W38,16.0,-
24W37,15.65,-
24W36,16.0,-
24W35,16.1,-
24W34,16.15,-
24W33,16.0,-
24W32,16.65,-
24W31,16.5,-
24W30,16.6,-
24W29,16.1,-
24W28,16.2,-
24W27,16.25,-
24W26,16.1,-
24W25,16.0,-
24W24,16.0,-
24W23,16.2,-
24W22,15.9,-
24W21,15.55,-
24W20,16.0,-
24W19,16.1,-
24W18,16.2,-
24W17,16.1,-
24W16,16.1,-
24W15,16.6,-
24W14,16.8,-
24W13,16.2,-
24W12,16.05,-
24W11,16.3,-
24W10,15.9,-
24W09,16.1,-
24W08,16.25,-
24W07,16.0,-
24W06,15.65,-
24W05,15.6,-
24W04,15.7,-
24W03,15.55,-
24W02,16.55,-
24W01,16.95,-
23W52,17.45,-
23W51,17.35,-
23W50,18.05,-
23W49,18.1,-
23W48,18.35,-
23W47,18.25,-
23W46,17.6,-
23W45,17.65,-
23W44,18.4,-
23W43,17.7,-
23W42,18.4,-
23W41,17.4,-
23W40,17.5,-
23W39,16.8,-
23W38,17.0,-
23W37,17.2,-
23W36,17.1,-
23W35,17.25,-
23W34,17.1,-
23W33,16.9,-
23W32,18.0,-
23W31,18.15,-
23W30,18.15,-
23W29,18.75,-
23W28,17.5,-
23W27,17.95,-
23W26,15.9,-
23W25,15.85,-
23W24,15.6,-
23W23,15.9,-
23W22,15.5,-
23W21,15.5,-
23W20,15.7,-
23W19,15.65,-
23W18,15.65,-
23W17,15.6,-
23W16,15.9,-
23W15,15.65,-
23W14,15.45,-
23W13,15.45,-
23W12,15.55,-
23W11,15.25,-
23W10,15.5,-
23W09,15.75,-
23W08,15.4,-
23W07,15.8,-
23W06,16.1,-
23W05,16.0,-
23W03,15.05,-
23W02,14.85,-
23W01,15.05,-
22W53,15.0,-
22W52,15.1,-
22W51,15.3,-
22W50,15.6,-
22W49,15.8,-
22W48,14.7,-
22W47,15.3,-
22W46,15.15,-
22W45,15.65,-
22W44,15.7,-
22W43,15.8,-
22W42,15.95,-
22W41,16.25,-
22W40,16.3,-
22W39,15.9,-
22W38,16.45,-
22W37,16.2,-
22W36,16.4,-
22W35,17.05,-
22W34,16.8,-
22W33,16.0,-
22W32,16.0,-
22W31,16.3,-
22W30,16.25,-
22W29,16.4,-
22W28,16.2,-
22W27,16.45,-
22W26,16.8,-
22W25,17.0,-
22W24,16.9,-
22W23,16.6,3083
22W22,16.9,430.8
22W21,16.6,227.2
22W20,16.35,152.9
22W19,16.8,119.3
22W18,16.6,95.07
22W17,17.0,81.55
22W16,17.0,70.16
22W15,17.35,62.83
22W14,17.7,57.1
22W13,17.8,51.77
22W12,17.0,45.01
22W11,17.55,42.64
22W10,17.4,39.07
22W09,17.2,35.89
22W08,17.2,33.52
22W07,17.8,32.55
22W05,16.2,27.89
22W04,16.9,27.5
22W03,16.65,25.68
22W02,17.15,25.14
22W01,17.35,24.23
21W52,16.55,22.07
21W51,15.95,21.27
21W50,15.7,20.93
21W49,15.5,20.67
21W48,15.6,20.8
21W47,15.8,21.07
21W46,15.75,21
21W45,15.6,20.8
21W44,15.9,21.2
21W43,15.85,21.13
21W42,15.6,20.8
21W41,15.7,20.93
21W40,16.35,21.8
21W39,16.4,21.87
21W38,16.35,21.8
21W37,16.8,22.4
21W36,16.6,22.13
21W35,16.75,22.33
21W34,17.2,22.93
21W33,17.4,23.2
21W32,19.35,25.8
21W31,18.35,24.47
21W30,18.0,24
21W29,17.6,23.47
21W28,17.1,22.8
21W27,15.65,20.87
21W26,15.95,21.27
21W25,16.2,21.6
21W24,16.5,22
21W23,15.9,21.2
21W22,15.2,20.27
21W21,15.1,20.13
21W20,14.95,19.93
21W19,17.15,22.87
21W18,17.4,23.2
21W17,16.65,22.2
21W16,16.75,22.33
21W15,16.5,22
21W14,15.7,20.93
21W13,15.75,21
21W12,15.35,20.47
21W11,14.85,19.8
21W10,16.0,21.33
21W09,14.1,18.8
21W08,13.95,18.6
21W06,13.75,18.33
21W05,13.9,18.53
21W04,14.2,18.93
21W03,14.55,19.4
21W02,14.0,18.67
21W01,16.4,21.87
20W52,15.0,20
20W51,15.0,20
20W50,15.95,21.27
20W49,18.75,25
20W48,14.4,19.2
20W47,14.3,19.07
20W46,13.6,18.13
20W45,13.7,18.27
20W44,13.5,18
20W43,13.8,18.4
20W42,14.15,18.87
20W41,13.6,18.13
20W40,13.6,18.13
20W39,13.7,18.27
20W38,13.65,18.2
20W37,13.7,18.27
20W36,13.6,18.13
20W35,13.65,18.2
20W34,13.65,18.2
20W33,13.55,18.07
20W32,13.8,18.4
20W31,13.85,18.47
20W30,13.65,18.2
20W29,13.85,18.47
20W28,13.8,18.4
20W27,13.85,18.47
20W26,13.75,18.33
20W25,13.6,18.13
20W24,13.8,18.4
20W23,14.05,18.73
20W22,13.9,18.53
20W21,13.75,18.33
20W20,14.05,18.73
20W19,13.9,18.53
20W18,13.95,18.6
20W17,13.7,18.27
20W16,13.85,18.47
20W15,13.9,18.53
20W14,14.2,18.93
20W13,13.45,17.93
20W12,12.8,17.07
20W11,13.4,17.87
20W10,15.65,20.87
20W09,15.75,21
20W08,16.5,22
20W07,16.7,22.27
20W06,16.5,22
20W05,18.1,24.13
20W04,17.65,23.53
20W03,17.1,22.8
20W02,17.5,23.33
20W01,16.65,22.2
