Date,Price,PER
25W01,70.6,16.61
24W52,69.9,16.45
24W51,71.2,16.77
24W50,73.4,17.3
24W49,74.1,17.48
24W48,74.9,17.68
24W47,77.1,18.21
24W46,76.6,18.11
24W45,81.2,19.21
24W44,85.1,20.15
24W43,83.5,19.78
24W42,86.3,20.46
24W41,82.4,19.55
24W40,85.9,20.4
24W39,84.6,20.11
24W38,84.7,20.15
24W37,82.8,19.71
24W36,82.7,19.7
24W35,82.9,19.76
24W34,81.8,19.52
24W33,81.9,19.56
24W32,79.5,19.0
24W31,79.4,18.99
24W30,78.7,18.84
24W29,78.8,18.88
24W28,79.5,19.06
24W27,77.7,18.64
24W26,77.1,18.51
24W25,76.8,18.45
24W24,72.9,17.53
24W23,72.5,17.45
24W22,73.3,17.65
24W21,70.5,16.99
24W20,71.2,17.18
24W19,70.1,16.92
24W18,70.8,17.11
24W17,69.4,16.78
24W16,67.9,16.43
24W15,68.5,16.59
24W14,73.3,17.77
24W13,71.0,17.22
24W12,70.5,17.11
24W11,72.0,17.49
24W10,71.6,17.41
24W09,69.0,16.79
24W08,68.8,16.76
24W07,69.4,16.91
24W06,67.7,16.51
24W05,68.3,16.67
24W04,68.5,16.74
24W03,66.4,16.24
24W02,67.3,16.47
24W01,68.5,16.78
23W52,69.1,16.94
23W51,67.5,16.45
23W50,67.8,16.43
23W49,66.0,15.9
23W48,66.4,15.91
23W47,65.7,15.65
23W46,65.5,15.52
23W45,64.4,15.17
23W44,63.2,14.81
23W43,62.5,14.56
23W42,63.6,14.74
23W41,65.4,15.07
23W40,64.8,14.85
23W39,67.2,15.32
23W38,66.5,15.08
23W37,66.8,15.07
23W36,67.2,15.08
23W35,68.1,15.2
23W34,67.6,15.01
23W33,67.5,14.91
23W32,68.5,15.05
23W31,69.5,15.19
23W30,69.3,15.07
23W29,69.4,15.02
23W28,69.1,14.88
23W27,70.1,15.02
23W26,71.3,15.2
23W25,71.3,15.12
23W24,69.9,14.75
23W23,69.3,14.55
23W22,68.5,14.31
23W21,68.5,14.24
23W20,68.3,14.13
23W19,66.6,13.71
23W18,67.2,13.77
23W17,68.0,13.87
23W16,68.1,13.82
23W15,69.2,13.98
23W14,68.2,13.71
23W13,68.1,13.63
23W12,72.9,14.52
23W11,73.6,14.59
23W10,74.6,14.72
23W09,73.3,14.4
23W08,71.2,13.92
23W07,71.5,13.91
23W06,70.0,13.56
23W05,71.0,13.69
23W03,66.7,12.8
23W02,65.9,12.59
23W01,63.6,12.1
22W53,63.7,12.06
22W52,65.9,12.41
22W51,64.8,12.13
22W50,66.5,12.37
22W49,67.6,12.5
22W48,63.6,11.69
22W47,60.8,11.11
22W46,58.5,10.63
22W45,56.8,10.26
22W44,57.0,10.24
22W43,57.6,10.29
22W42,59.0,10.48
22W41,60.7,10.72
22W40,59.6,10.47
22W39,62.1,10.84
22W38,65.9,11.44
22W37,65.6,11.33
22W36,66.1,11.35
22W35,67.7,11.56
22W34,67.4,11.45
22W33,67.4,11.39
22W32,65.2,10.96
22W31,66.0,11.03
22W30,65.7,10.92
22W29,65.0,10.75
22W28,66.2,10.89
22W27,67.7,11.08
22W26,71.4,11.63
22W25,73.6,11.92
22W24,77.7,12.52
22W23,77.5,12.42
22W22,77.0,12.28
22W21,75.4,11.97
22W20,73.2,11.56
22W19,79.8,12.54
22W18,83.2,13.01
22W17,88.2,13.72
22W16,90.1,13.94
22W15,88.5,13.63
22W14,97.0,14.87
22W13,96.6,14.73
22W12,91.9,13.95
22W11,89.0,13.44
22W10,87.2,13.11
22W09,84.3,12.61
22W08,85.0,12.66
22W07,84.9,12.58
22W05,83.0,12.24
22W04,82.2,12.07
22W03,82.2,12.01
22W02,83.0,12.07
22W01,83.5,12.09
21W52,84.2,12.13
21W51,83.8,12.16
21W50,80.0,11.69
21W49,78.9,11.61
21W48,78.2,11.59
21W47,78.3,11.69
21W46,79.9,12.01
21W45,77.5,11.73
21W44,78.3,11.94
21W43,76.5,11.75
21W42,76.7,11.87
21W41,75.0,11.69
21W40,77.5,12.17
21W39,76.1,12.04
21W38,80.5,12.84
21W37,82.5,13.26
21W36,81.7,13.23
21W35,77.9,12.71
21W34,70.3,11.56
21W33,79.0,13.1
21W32,79.7,13.32
21W31,81.3,13.7
21W30,81.4,13.83
21W29,80.5,13.79
21W28,81.8,14.12
21W27,79.3,13.81
21W26,74.7,13.11
21W25,74.3,13.15
21W24,73.7,13.16
21W23,77.2,13.9
21W22,74.0,13.44
21W21,73.5,13.47
21W20,71.8,13.27
21W19,80.8,15.07
