Date,Price,PER
25W01,116.5,15.72
24W52,118.5,15.99
24W51,115.0,15.52
24W50,117.5,15.86
24W49,121.0,16.33
24W48,113.5,15.32
24W47,115.0,15.52
24W46,116.0,15.65
24W45,133.0,17.95
24W44,133.5,18.02
24W43,135.5,18.29
24W42,138.0,18.62
24W41,139.5,18.83
24W40,143.5,19.37
24W39,144.5,19.5
24W38,148.0,19.97
24W37,139.0,18.76
24W36,132.0,17.81
24W35,137.5,18.56
24W34,136.5,18.42
24W33,135.5,18.29
24W32,134.0,18.08
24W31,145.0,19.57
24W30,144.0,19.43
24W29,149.0,20.11
24W28,148.0,19.97
24W27,163.0,22.0
24W26,166.0,22.4
24W25,160.0,21.59
24W24,166.5,22.47
24W23,172.0,23.21
24W22,162.0,21.86
24W21,176.0,23.75
24W20,189.0,25.51
24W19,211.5,28.54
24W18,188.5,25.44
