Date,Price,PER
25W01,119.0,16.19
24W52,119.0,16.19
24W51,117.5,15.94
24W50,118.5,16.04
24W49,116.5,15.72
24W48,108.0,14.54
24W47,107.5,14.43
24W46,108.5,14.53
24W45,114.5,15.29
24W44,114.5,15.25
24W43,115.5,15.35
24W42,116.0,15.37
24W41,115.0,15.2
24W40,117.5,15.49
24W39,118.5,15.58
24W38,116.0,15.21
24W37,114.5,14.98
24W36,115.5,15.07
24W35,116.5,15.16
24W34,115.0,14.93
24W33,114.0,14.76
24W32,113.5,14.66
24W31,119.5,15.4
24W30,119.0,15.29
24W29,119.0,15.25
24W28,122.0,15.6
24W27,121.0,15.43
24W26,119.0,15.14
24W25,119.0,15.1
24W24,125.0,15.82
24W23,127.0,16.04
24W22,123.0,15.49
24W21,122.5,15.39
24W20,123.0,15.42
24W19,122.5,15.32
24W18,131.0,16.34
24W17,129.0,16.05
24W16,129.5,16.07
24W15,132.5,16.41
24W14,132.5,16.37
24W13,136.0,16.76
24W12,137.0,16.84
24W11,140.0,17.17
24W10,138.0,16.88
24W09,142.0,17.33
24W08,144.0,17.53
24W07,132.0,16.03
24W06,134.0,16.24
24W05,136.0,16.44
24W04,124.5,15.02
24W03,123.0,14.8
24W02,117.5,14.1
24W01,118.0,14.13
23W52,114.5,13.68
23W51,114.0,13.67
23W50,107.5,12.94
23W49,106.5,12.86
23W48,106.0,12.85
23W47,105.0,12.77
23W46,104.0,12.69
23W45,104.5,12.8
23W44,101.5,12.48
23W43,101.0,12.46
23W42,100.5,12.45
23W41,102.0,12.68
23W40,101.5,12.66
23W39,102.0,12.77
23W38,102.0,12.82
23W37,103.0,13.0
23W36,106.0,13.42
23W35,103.5,13.16
23W34,105.0,13.4
23W33,107.5,13.77
23W32,107.0,13.76
23W31,102.0,13.16
23W30,101.0,13.09
23W29,98.5,12.81
23W28,99.5,12.99
23W27,97.8,12.82
23W26,98.5,12.96
23W25,102.0,13.47
23W24,103.5,13.73
23W23,104.0,13.85
23W22,107.0,14.3
23W21,103.5,13.89
23W20,100.5,13.54
23W19,99.7,13.49
23W18,100.5,13.65
23W17,100.0,13.64
23W16,93.7,12.83
23W15,98.4,13.53
23W14,86.6,11.95
23W13,85.9,11.91
