Date,Price,PER
25W01,23.15,13.08
24W52,23.6,13.33
24W51,23.0,13.02
24W50,23.6,13.38
24W49,24.45,13.88
24W48,23.25,13.22
24W47,22.7,12.93
24W46,23.75,13.55
24W45,22.75,13.0
24W44,22.75,13.02
24W43,23.35,13.39
24W42,24.0,13.78
24W41,23.45,13.49
24W40,23.65,13.63
24W39,24.0,13.85
24W38,24.25,14.02
24W37,23.35,13.52
24W36,23.5,13.63
24W35,24.0,13.95
24W34,24.5,14.26
24W33,26.95,15.71
24W32,26.15,15.27
24W31,26.4,15.44
24W30,26.05,15.26
24W29,26.6,15.61
24W28,27.1,15.93
24W27,26.4,15.55
24W26,25.4,14.99
24W25,25.5,15.07
24W24,24.1,14.27
24W23,23.5,13.94
24W22,23.05,13.69
24W21,23.05,13.72
24W20,23.15,13.8
24W19,22.95,13.7
24W18,22.05,13.19
24W17,21.3,12.76
24W16,21.2,12.72
24W15,21.85,13.14
24W14,21.0,12.65
24W13,21.65,13.06
24W12,21.15,12.78
24W11,21.35,12.93
24W10,20.3,12.31
24W09,19.95,12.12
24W08,19.85,12.08
24W07,19.6,11.95
24W06,19.1,11.67
24W05,19.35,11.84
24W04,19.15,11.74
24W03,18.95,11.64
24W02,19.15,11.78
24W01,19.5,12.02
23W52,19.7,12.16
23W51,19.3,11.95
23W50,20.0,12.41
23W49,19.25,11.98
23W48,18.95,11.82
23W47,18.85,11.79
23W46,18.85,11.82
23W45,18.45,11.61
23W44,18.4,11.61
23W43,17.95,11.35
23W42,18.2,11.54
23W41,18.5,11.76
23W40,17.7,11.29
23W39,17.4,11.13
23W38,17.3,11.09
23W37,17.65,11.35
23W36,17.35,11.19
23W35,17.25,11.15
23W34,17.1,11.09
23W33,17.1,11.12
23W32,18.0,11.74
23W31,18.7,12.23
23W30,18.55,12.16
23W29,18.1,11.9
23W28,17.75,11.7
23W27,17.15,11.34
23W26,17.35,11.51
23W25,17.25,11.47
23W24,17.25,11.51
23W23,17.4,11.64
23W22,17.15,11.51
23W21,17.1,11.51
23W20,17.25,11.64
23W19,16.9,11.44
23W18,17.05,11.57
23W17,16.7,11.37
23W16,16.7,11.4
23W15,16.9,11.57
23W14,16.6,11.4
23W13,16.6,11.43
23W12,16.4,11.33
23W11,16.25,11.26
23W10,16.85,11.71
23W09,17.05,11.89
23W08,17.2,12.03
23W07,17.4,12.2
23W06,17.2,12.1
23W05,17.45,12.31
23W03,17.75,12.56
23W02,17.3,12.28
23W01,16.95,12.07
22W53,16.75,11.96
22W52,16.7,11.92
22W51,16.9,12.06
22W50,17.75,12.66
22W49,17.85,12.72
22W48,17.5,12.47
22W47,16.95,12.07
22W46,16.8,11.95
22W45,16.25,11.56
22W44,16.0,11.37
22W43,16.15,11.47
22W42,16.6,11.79
22W41,16.95,12.03
22W40,17.3,12.27
22W39,17.4,12.33
22W38,18.45,13.07
22W37,17.95,12.71
22W36,17.15,12.14
22W35,17.45,12.34
22W34,17.3,12.23
22W33,17.2,12.15
22W32,17.1,12.07
22W31,16.9,11.93
22W30,16.2,11.43
22W29,15.25,10.75
22W28,16.6,11.7
22W27,16.65,11.73
22W26,17.15,12.07
22W25,16.75,11.78
22W24,17.2,12.09
22W23,17.7,12.44
22W22,17.7,12.43
22W21,17.5,12.28
22W20,16.95,11.89
22W19,17.75,12.45
22W18,18.25,12.79
22W17,18.6,13.03
22W16,18.5,12.95
