Date,Price,PER
25W01,56.9,19.09
24W52,58.8,19.73
24W51,56.6,19.02
24W50,57.5,19.35
24W49,61.2,20.62
24W48,51.7,17.44
24W47,52.6,17.77
24W46,52.7,17.82
24W45,56.2,19.03
24W44,55.4,18.78
24W43,58.2,19.76
24W42,55.7,18.94
24W41,52.7,17.94
24W40,53.0,18.07
24W39,54.6,18.63
24W38,53.5,18.28
24W37,53.5,18.31
24W36,52.7,18.06
24W35,56.2,19.28
24W34,56.7,19.48
24W33,55.5,19.09
24W32,55.2,19.01
24W31,56.3,19.42
24W30,59.4,20.52
24W29,65.5,22.65
24W28,66.7,23.1
24W27,68.2,23.65
24W26,63.7,22.12
24W25,62.9,21.87
24W24,61.9,21.55
24W23,63.8,22.24
24W22,66.9,23.35
24W21,67.3,23.53
24W20,61.7,21.6
24W19,57.7,20.22
24W18,58.1,20.39
24W17,57.4,20.17
24W16,56.8,19.99
24W15,61.8,21.78
24W14,61.4,21.67
24W13,61.0,21.55
24W12,64.3,22.75
24W11,58.8,20.83
24W10,53.1,18.84
24W09,54.8,19.47
24W08,54.0,19.21
24W07,55.0,19.59
24W06,58.0,20.69
24W05,57.3,20.47
24W04,57.0,20.39
24W03,57.5,20.6
24W02,55.8,20.02
24W01,55.1,19.79
23W52,55.5,19.96
23W51,56.2,20.25
23W50,56.3,20.33
23W49,58.3,21.09
23W48,54.9,19.9
23W47,54.7,19.87
23W46,55.6,20.23
23W45,54.1,19.72
23W44,51.7,18.88
23W43,50.2,18.37
23W42,46.6,17.09
23W41,52.3,19.22
23W40,55.1,20.28
23W39,50.2,18.52
23W38,50.5,18.66
23W37,53.0,19.63
23W36,52.2,19.37
23W35,51.7,19.22
23W34,50.9,18.96
23W33,52.2,19.48
23W32,53.7,20.08
23W31,61.4,23.01
23W30,64.9,24.37
23W29,60.6,22.8
23W28,63.7,24.01
23W27,66.8,25.23
23W26,68.8,26.04
23W25,74.8,28.36
23W24,69.0,26.22
23W23,66.8,25.43
23W22,69.7,26.59
23W21,69.7,26.64
23W20,67.1,25.7
23W19,68.6,26.33
23W18,67.2,25.85
23W17,73.2,28.21
23W16,69.1,26.69
23W15,71.9,27.82
23W14,67.0,25.98
23W13,68.3,26.54
23W12,68.6,26.71
23W11,59.8,23.33
23W10,60.0,23.46
23W09,49.0,19.2
23W08,45.4,17.82
23W07,43.0,16.92
23W06,34.7,13.68
23W05,26.35,10.41
23W03,25.9,10.25
23W02,25.7,10.2
23W01,25.6,10.18
22W53,25.5,10.16
22W52,25.45,10.17
22W51,25.35,10.15
22W50,25.0,10.04
22W49,25.1,10.11
22W48,24.85,10.03
22W47,24.5,9.92
22W46,25.05,10.17
22W45,24.7,10.06
22W44,23.95,9.78
22W43,23.5,9.62
22W42,23.7,9.73
22W41,24.45,10.06
22W40,24.0,9.91
22W39,24.9,10.31
22W38,25.0,10.38
22W37,25.15,10.47
22W36,25.45,10.62
22W35,26.65,11.16
22W34,27.45,11.52
22W33,26.45,11.14
22W32,26.4,11.15
22W31,26.0,11.01
22W30,25.45,10.81
22W29,24.85,10.58
22W28,25.6,10.93
22W27,24.9,10.66
22W26,25.6,11.0
22W25,25.75,11.09
22W24,27.0,11.66
22W23,27.55,11.94
22W22,27.4,11.91
22W21,27.05,11.79
22W20,27.5,12.02
22W19,26.95,11.81
22W18,28.5,12.53
22W17,30.45,13.43
22W16,28.65,12.67
22W15,29.55,13.11
22W14,29.8,13.26
22W13,27.75,12.38
22W12,25.3,11.32
22W11,24.55,11.02
22W10,25.4,11.44
22W09,24.75,11.18
22W08,25.45,11.53
22W07,25.95,11.79
22W05,25.4,11.58
22W04,26.3,12.03
22W03,28.25,12.96
22W02,28.75,13.23
22W01,29.0,13.38
21W52,29.5,13.66
21W51,27.1,12.6
21W50,27.2,12.7
21W49,26.35,12.35
21W48,25.7,12.1
21W47,25.45,12.03
21W46,24.9,11.82
21W45,25.05,11.95
21W44,23.5,11.26
21W43,22.75,10.94
21W42,22.35,10.8
21W41,22.8,11.06
21W40,22.15,10.8
21W39,21.55,10.55
21W38,21.9,10.77
21W37,22.65,11.19
21W36,22.9,11.36
21W35,23.35,11.64
21W34,23.45,11.74
21W33,24.3,12.22
21W32,25.7,12.98
21W31,25.35,12.86
21W30,25.85,13.18
21W29,25.6,13.11
21W28,25.0,12.86
21W27,24.45,12.64
21W26,24.65,12.8
21W25,24.5,12.78
21W24,25.25,13.24
21W23,26.45,13.93
21W22,25.95,13.73
21W21,24.6,13.08
21W20,24.1,12.88
21W19,26.45,14.2
21W18,27.35,14.76
21W17,26.5,14.37
21W16,26.2,14.28
21W15,28.1,15.39
21W14,24.65,13.56
21W13,24.4,13.49
21W12,19.8,11.0
21W11,17.85,9.97
21W10,17.4,9.77
21W09,17.45,9.85
21W08,17.45,9.9
21W06,16.7,9.52
21W05,16.9,9.68
21W04,16.95,9.76
