Date,Price,PER
25W01,32.25,18.86
24W52,32.15,18.8
24W51,29.5,17.45
24W50,31.35,18.76
24W49,32.65,19.77
24W48,30.9,18.94
24W47,30.65,19.01
24W46,29.55,18.56
24W45,29.3,18.63
24W44,29.5,18.99
24W43,29.1,18.98
24W42,30.05,19.85
24W41,30.65,20.51
24W40,31.25,21.19
24W39,31.1,21.37
24W38,31.65,22.05
24W37,32.3,22.81
24W36,33.05,23.67
24W35,35.3,25.64
24W34,33.55,24.73
24W33,34.4,25.72
24W32,32.8,24.89
24W31,35.15,27.08
24W30,34.7,27.14
24W29,35.2,27.96
24W28,34.05,27.48
24W27,34.05,27.92
24W26,33.5,27.92
24W25,34.6,29.31
24W24,35.35,30.45
24W23,35.95,31.5
24W22,35.2,31.39
24W21,34.1,30.95
24W20,35.9,33.17
24W19,36.1,33.97
24W18,39.85,38.2
24W17,39.05,38.15
24W16,35.5,35.36
24W15,34.9,35.46
24W14,31.55,32.71
24W13,30.5,32.28
24W12,29.5,31.88
24W11,28.95,31.96
24W10,28.8,32.5
24W09,29.5,34.04
24W08,29.7,35.07
24W07,29.55,35.72
24W06,29.35,36.34
24W05,29.3,37.18
24W04,29.8,38.78
24W03,29.55,39.46
24W02,30.15,41.34
24W01,30.5,42.98
23W52,30.0,43.48
23W51,29.3,43.51
23W50,28.75,43.78
23W49,29.3,45.78
23W48,29.25,46.93
23W47,29.25,48.21
23W46,28.45,48.22
23W45,27.9,48.66
23W44,27.8,49.94
23W43,27.8,51.48
23W42,27.3,52.17
23W41,28.7,56.64
23W40,28.2,57.55
23W39,26.6,56.2
23W38,26.2,57.37
23W37,26.45,60.11
23W36,26.75,63.19
23W35,25.8,63.44
23W34,25.45,65.26
23W33,25.2,67.5
23W32,25.6,71.78
23W31,25.85,76.03
23W30,26.15,80.88
23W29,25.85,84.29
23W28,26.35,90.86
23W27,26.3,96.22
23W26,26.95,105
23W25,26.55,110.6
23W24,26.2,117.3
23W23,25.95,125.6
23W22,25.7,135.3
23W21,25.95,149.7
23W20,25.45,162.4
23W19,25.45,181.8
23W18,24.45,198.2
23W17,24.5,229.7
23W16,23.95,266.1
23W15,24.5,334.1
23W14,24.3,428.8
23W13,24.5,612.5
23W12,23.9,1024
23W11,23.5,3525
23W10,23.65,-
23W09,22.7,-
23W08,22.6,-
23W07,22.35,-
23W06,22.25,-
23W05,22.35,-
23W03,22.45,-
23W02,22.45,-
23W01,22.45,-
22W53,22.5,-
22W52,22.25,-
22W51,22.25,-
22W50,22.45,-
22W49,22.95,-
22W48,22.65,-
22W47,22.4,-
22W46,22.65,-
22W45,22.4,-
22W44,22.0,-
22W43,21.95,-
22W42,22.4,-
22W41,22.65,-
22W40,22.5,-
22W39,23.0,-
22W38,23.5,-
22W37,23.2,-
22W36,23.15,-
22W35,23.0,-
22W34,22.25,-
22W33,21.7,-
22W32,21.15,-
22W31,21.45,-
22W30,20.9,-
22W29,20.7,-
22W28,21.15,-
22W27,21.0,-
22W26,21.35,-
22W25,20.85,-
22W24,21.5,-
22W23,21.55,-
22W22,21.7,-
22W21,21.0,-
22W20,20.5,-
22W19,21.05,-
22W18,20.8,-
22W17,21.05,-
22W16,21.35,-
22W15,21.65,-
22W14,21.9,-
22W13,21.95,-
22W12,21.9,-
22W11,22.6,-
22W10,22.9,-
22W09,22.55,-
22W08,22.7,-
22W07,22.95,-
22W05,21.95,-
22W04,22.6,-
22W03,22.55,-
22W02,22.7,-
22W01,23.15,-
21W52,23.05,-
21W51,23.3,-
21W50,23.4,-
21W49,22.55,1597
21W48,22.45,430.4
21W47,22.15,245.6
21W46,22.45,175.1
21W45,21.85,131.4
21W44,21.75,106.4
21W43,21.4,88.3
21W42,21.1,75.25
21W41,21.2,66.58
21W40,20.95,58.77
21W39,20.8,52.72
21W38,20.95,48.43
21W37,20.7,43.99
21W36,21.5,42.27
21W35,21.25,38.87
21W34,21.55,36.86
21W33,22.15,35.57
21W32,21.95,33.22
21W31,21.75,31.12
21W30,22.1,29.99
21W29,21.9,28.26
21W28,21.75,26.75
21W27,21.65,25.44
21W26,21.6,24.3
21W25,21.75,23.46
21W24,22.0,22.8
21W23,21.85,21.78
21W22,21.55,20.7
21W21,21.4,19.83
21W20,21.45,19.2
21W19,22.95,19.87
21W18,23.7,19.86
21W17,23.25,18.88
21W16,22.75,17.92
21W15,22.7,17.36
21W14,22.6,16.8
21W13,22.6,16.34
21W12,22.55,15.86
21W11,22.5,15.42
21W10,22.15,14.79
21W09,22.55,14.68
21W08,22.25,14.14
21W06,21.85,13.56
21W05,21.4,12.97
21W04,21.6,12.8
21W03,22.35,12.95
21W02,22.6,12.81
21W01,23.0,12.76
20W52,22.55,12.26
20W51,22.6,12.28
20W50,22.85,12.42
20W49,23.55,12.8
20W48,24.15,13.12
20W47,23.55,12.8
20W46,23.5,12.77
20W45,23.75,12.91
20W44,23.75,12.91
20W43,24.8,13.48
20W42,23.85,12.96
20W41,24.0,13.04
20W40,23.45,12.74
20W39,23.4,12.72
20W38,24.3,13.21
20W37,23.75,12.91
20W36,23.95,13.02
20W35,23.95,13.02
20W34,23.5,12.77
20W33,24.45,13.29
20W32,23.85,12.96
20W31,23.75,12.91
20W30,23.95,13.02
20W29,24.55,13.34
20W28,23.5,12.77
20W27,24.0,13.04
20W26,23.85,12.96
20W25,23.4,12.72
20W24,23.2,12.61
20W23,23.75,12.91
20W22,23.25,12.64
20W21,23.1,12.55
20W20,22.85,12.42
20W19,22.45,12.2
20W18,21.95,11.93
20W17,20.6,11.2
20W16,21.35,11.6
20W15,21.45,11.66
20W14,20.1,10.92
20W13,19.9,10.82
20W12,18.5,10.05
20W11,21.5,11.68
20W10,24.35,13.23
20W09,23.3,12.66
20W08,23.45,12.74
20W07,22.95,12.47
20W06,22.4,12.17
20W05,22.6,12.28
20W04,23.6,12.83
20W03,23.6,12.83
20W02,23.25,12.64
20W01,24.2,13.15
