Date,Price,PER
25W01,15.1,-
24W52,15.4,-
24W51,14.9,1462
24W50,15.4,755.5
24W49,16.2,529.8
24W48,16.1,394.9
24W47,16.45,322.8
24W46,16.2,264.9
24W45,16.3,228.5
24W44,16.6,203.6
24W43,17.15,187
24W42,17.1,167.8
24W41,16.65,148.5
24W40,16.9,138.2
24W39,17.2,129.8
24W38,18.0,126.2
24W37,17.75,116.1
24W36,18.0,110.4
24W35,19.95,115.1
24W34,18.2,99.2
24W33,17.8,91.92
24W32,16.85,82.66
24W31,18.85,88.07
24W30,19.7,87.86
24W29,22.0,93.85
24W28,19.85,81.15
24W27,17.1,67.11
24W26,17.0,64.15
24W25,16.9,61.41
24W24,14.0,49.06
24W23,14.3,48.38
24W22,14.9,48.73
24W21,13.0,41.14
24W20,13.1,40.17
24W19,12.65,37.61
24W18,12.9,37.23
24W17,13.05,36.58
24W16,12.6,34.34
24W15,13.35,35.4
24W14,13.75,35.5
24W13,14.0,35.22
24W12,14.55,35.69
24W11,14.0,33.5
24W10,14.35,33.52
24W09,14.8,33.77
24W08,14.25,31.78
24W07,13.6,29.65
24W06,13.2,28.15
24W05,13.3,27.76
24W04,13.85,28.31
24W03,13.05,26.13
24W02,13.0,25.51
24W01,13.6,26.16
23W52,13.45,25.38
23W51,13.15,24.05
23W50,13.2,23.42
23W49,13.0,22.39
23W48,13.2,22.09
23W47,13.05,21.24
23W46,12.7,20.12
23W45,12.65,19.52
23W44,12.55,18.87
23W43,12.3,18.04
23W42,12.0,17.18
23W41,12.65,17.68
23W40,13.05,17.82
23W39,13.1,17.48
23W38,13.15,17.17
23W37,13.35,17.05
23W36,13.55,16.94
23W35,14.0,17.14
23W34,13.65,16.38
23W33,13.65,16.05
23W32,14.05,16.2
23W31,15.75,17.81
23W30,16.1,17.87
23W29,15.9,17.32
23W28,15.75,16.85
23W27,15.5,16.29
23W26,15.45,15.95
23W25,15.35,15.58
23W24,14.6,14.57
23W23,14.4,14.13
23W22,13.9,13.42
23W21,13.65,12.97
23W20,13.75,12.86
23W19,13.2,12.15
23W18,13.15,11.92
23W17,13.65,12.19
23W16,14.05,12.36
23W15,14.3,12.39
23W14,14.25,12.17
23W13,14.2,11.96
23W12,14.4,11.96
23W11,14.3,11.71
23W10,15.2,12.28
23W09,15.55,12.39
23W08,14.95,11.75
23W07,14.95,11.6
23W06,14.55,11.14
23W05,14.4,10.89
23W03,13.3,9.93
23W02,13.35,9.84
23W01,13.1,9.54
22W53,12.2,8.78
22W52,12.45,9.11
22W51,12.85,9.56
22W50,12.8,9.68
22W49,13.4,10.31
22W48,13.1,10.26
22W47,13.2,10.53
22W46,12.55,10.19
22W45,11.55,9.56
22W44,10.85,9.15
22W43,10.95,9.41
22W42,11.05,9.69
22W41,11.8,10.56
22W40,11.1,10.14
22W39,11.85,11.05
22W38,12.55,11.96
22W37,13.45,13.1
22W36,13.35,13.29
22W35,13.65,13.91
22W34,13.75,14.34
22W33,12.6,13.46
22W32,11.5,12.59
22W31,10.9,12.24
22W30,10.8,12.44
22W29,10.15,12.01
22W28,10.0,12.16
22W27,9.6,12
22W26,10.3,13.25
22W25,10.55,13.98
22W24,11.25,15.37
22W23,11.2,15.79
22W22,11.0,16.02
22W21,11.2,16.87
22W20,10.35,16.14
22W19,10.65,17.22
22W18,10.55,17.71
22W17,11.25,19.63
22W16,11.35,20.62
22W15,11.9,22.55
22W14,12.25,24.26
22W13,12.45,25.81
22W12,12.25,26.65
22W11,11.95,27.35
22W10,12.05,29.09
22W09,11.95,30.52
22W08,12.4,33.62
22W07,12.6,36.4
22W05,11.7,36.17
22W04,12.1,40.23
22W03,12.4,44.59
