Date,Price,PER
25W01,28.3,85.76
24W52,29.2,88.48
24W51,27.3,83.9
24W50,27.2,84.8
24W49,30.1,95.21
24W48,32.1,103.0
24W47,37.2,121.2
24W46,35.65,117.9
24W45,39.8,133.7
24W44,39.3,134.1
24W43,34.75,120.5
24W42,28.3,99.7
24W41,23.9,85.59
24W40,23.25,84.66
24W39,26.25,97.22
24W38,25.85,97.41
24W37,23.0,88.2
24W36,17.4,67.93
24W35,17.15,68.18
24W34,16.45,66.62
24W33,16.6,68.51
24W32,16.3,68.58
24W31,17.65,75.73
24W30,18.0,78.79
24W29,17.75,79.3
24W28,18.3,83.47
24W27,18.15,84.57
24W26,17.8,84.76
24W25,18.2,88.61
24W24,17.7,88.16
24W23,18.1,92.27
24W22,18.2,95.02
24W21,17.95,96.03
24W20,18.55,101.8
24W19,18.35,103.3
24W18,18.6,107.5
24W17,18.65,110.7
24W16,18.5,112.9
24W15,18.8,118.1
24W14,18.35,118.7
24W13,18.3,122.0
24W12,19.0,130.7
24W11,18.25,129.6
24W10,18.25,134.0
24W09,19.05,144.8
24W08,20.15,158.8
24W07,17.85,145.9
24W06,17.55,149.1
24W05,17.6,155.6
24W04,17.8,164.1
24W03,17.7,170.4
24W02,17.15,172.8
24W01,17.5,185.0
23W52,17.05,189.4
23W51,17.0,163.3
23W50,17.3,146.3
23W49,17.1,129.2
23W48,17.25,117.8
23W47,17.2,107.1
23W46,17.4,99.6
23W45,17.4,92.15
23W44,17.45,85.99
23W43,16.85,77.63
23W42,17.55,75.92
23W41,17.45,71.14
23W40,17.5,67.46
23W39,17.3,63.25
23W38,17.55,61.01
23W37,17.35,57.5
23W36,17.3,54.77
23W35,17.5,53.03
23W34,17.0,49.4
23W33,16.8,46.9
23W32,17.3,46.46
23W31,19.6,50.72
23W30,20.3,50.68
23W29,20.55,49.55
23W28,20.35,47.46
23W27,19.9,44.93
23W26,20.3,44.41
23W25,20.2,42.87
23W24,19.85,40.9
23W23,20.1,40.25
23W22,20.15,39.24
23W21,19.5,36.96
23W20,20.3,37.47
23W19,20.0,35.98
23W18,22.1,38.77
