Date,Price,PER
25W01,57.1,9.63
24W52,57.0,9.61
24W51,55.9,9.37
24W50,56.6,9.42
24W49,58.4,9.66
24W48,58.4,9.6
24W47,58.6,9.58
24W46,58.6,9.52
24W45,64.7,10.44
24W44,61.0,9.79
24W43,61.3,9.78
24W42,62.0,9.83
24W41,58.3,9.19
24W40,61.1,9.57
24W39,62.7,9.76
24W38,62.8,9.72
24W37,61.0,9.39
24W36,60.4,9.24
24W35,60.6,9.22
24W34,61.6,9.32
24W33,63.1,9.49
24W32,65.6,9.81
24W31,69.2,10.29
24W30,67.4,9.97
24W29,64.1,9.42
24W28,67.5,9.87
24W27,61.6,8.96
24W26,61.4,8.88
24W25,59.9,8.62
24W24,62.5,8.94
24W23,58.1,8.27
24W22,57.4,8.12
24W21,57.4,8.08
24W20,60.0,8.4
24W19,58.8,8.19
24W18,57.0,7.9
24W17,54.5,7.51
24W16,54.1,7.42
24W15,53.6,7.31
24W14,50.1,6.8
24W13,50.6,6.83
24W12,48.05,6.45
24W11,49.85,6.66
24W10,50.9,6.77
24W09,50.8,6.72
24W08,50.7,6.67
24W07,53.0,6.94
24W06,48.0,6.26
24W05,48.5,6.29
24W04,50.8,6.56
24W03,47.3,6.07
24W02,43.9,5.61
24W01,43.8,5.57
23W52,42.55,5.39
23W51,39.0,4.89
23W50,41.7,5.18
23W49,45.05,5.54
23W48,49.9,6.08
23W47,49.85,6.02
23W46,50.3,6.02
23W45,53.4,6.33
23W44,52.6,6.18
23W43,51.0,5.94
23W42,51.2,5.91
23W41,51.7,5.91
23W40,51.1,5.79
23W39,50.8,5.71
23W38,52.5,5.85
23W37,53.5,5.91
23W36,52.8,5.78
23W35,52.9,5.75
23W34,51.6,5.56
23W33,52.2,5.58
23W32,52.0,5.51
23W31,51.5,5.41
23W30,51.9,5.41
23W29,53.3,5.51
23W28,53.4,5.48
23W27,56.4,5.74
23W26,56.0,5.66
23W25,56.9,5.7
23W24,56.4,5.61
23W23,58.8,5.81
23W22,56.7,5.56
23W21,55.5,5.4
23W20,56.2,5.42
23W19,56.4,5.4
23W18,53.3,5.07
23W17,51.4,4.85
23W16,53.6,5.02
23W15,55.6,5.18
23W14,56.1,5.18
23W13,56.7,5.2
23W12,58.6,5.34
23W11,55.6,5.03
23W10,68.2,6.13
23W09,68.3,6.1
23W08,69.1,6.12
23W07,72.7,6.4
23W06,68.6,6.0
23W05,69.8,6.06
23W03,68.5,5.91
23W02,69.5,5.96
23W01,66.2,5.64
22W53,63.7,5.39
22W52,67.8,5.81
22W51,66.1,5.74
22W50,67.1,5.91
22W49,66.0,5.9
22W48,64.1,5.81
22W47,64.1,5.89
22W46,63.0,5.88
22W45,55.5,5.25
22W44,49.65,4.77
22W43,50.1,4.89
22W42,49.65,4.92
22W41,54.6,5.49
