Date,Price,PER
25W01,23.0,10.75
24W52,23.35,10.91
24W51,24.0,11.08
24W50,24.45,11.16
24W49,25.65,11.57
24W48,25.2,11.24
24W47,24.9,10.98
24W46,25.05,10.93
24W45,25.9,11.17
24W44,26.05,11.12
24W43,26.35,11.13
24W42,27.75,11.59
24W41,27.0,11.16
24W40,28.1,11.49
24W39,26.85,10.87
24W38,25.95,10.4
24W37,26.0,10.31
24W36,26.1,10.25
24W35,26.35,10.25
24W34,26.35,10.15
24W33,26.0,9.91
24W32,24.9,9.4
24W31,27.15,10.16
24W30,27.3,10.12
24W29,27.95,10.26
24W28,28.4,10.33
24W27,28.5,10.27
24W26,28.55,10.2
24W25,28.4,10.05
24W24,28.25,9.91
24W23,28.7,9.98
24W22,28.95,9.98
24W21,29.3,10.01
24W20,29.5,9.99
24W19,30.1,10.11
24W18,30.5,10.16
24W17,30.3,10.01
24W16,30.15,9.87
24W15,30.45,9.89
24W14,30.45,9.81
24W13,30.85,9.86
24W12,30.85,9.78
24W11,30.55,9.6
24W10,31.45,9.81
24W09,31.85,9.86
24W08,31.3,9.61
24W07,30.65,9.34
24W06,31.8,9.61
24W05,31.85,9.56
24W04,32.1,9.56
24W03,31.55,9.32
24W02,32.35,9.49
24W01,31.55,9.19
23W52,31.6,9.13
23W51,31.5,9.08
23W50,31.7,9.12
23W49,31.75,9.12
23W48,31.6,9.05
23W47,31.7,9.06
23W46,31.85,9.09
23W45,32.1,9.14
23W44,35.3,10.03
23W43,34.75,9.85
23W42,38.1,10.78
23W41,38.6,10.9
23W40,34.1,9.61
23W39,34.45,9.69
23W38,33.35,9.36
23W37,34.75,9.73
23W36,34.5,9.64
23W35,35.9,10.01
23W34,33.2,9.24
23W33,32.15,8.93
23W32,31.6,8.76
23W31,31.65,8.75
23W30,31.45,8.68
23W29,32.0,8.81
23W28,32.55,8.95
23W27,32.3,8.86
23W26,32.95,9.02
23W25,33.65,9.19
23W24,33.85,9.23
23W23,34.8,9.47
23W22,35.95,9.76
23W21,33.85,9.17
23W20,33.5,9.06
23W19,33.95,9.16
23W18,34.4,9.26
23W17,32.6,8.76
23W16,32.45,8.7
23W15,33.9,9.07
23W14,31.65,8.46
23W13,31.1,8.29
23W12,30.15,8.02
23W11,29.8,7.91
23W10,30.5,8.08
23W09,29.95,7.92
23W08,30.15,7.96
23W07,29.65,7.81
23W06,29.9,7.86
23W05,31.1,8.16
23W03,30.75,8.05
23W02,30.4,7.95
23W01,29.95,7.81
22W53,29.9,7.79
22W52,29.7,7.76
22W51,29.8,7.82
22W50,29.25,7.7
22W49,29.35,7.75
22W48,29.2,7.74
22W47,28.75,7.65
22W46,29.5,7.88
22W45,28.85,7.73
22W44,28.35,7.63
22W43,28.65,7.74
22W42,28.55,7.74
22W41,28.8,7.83
22W40,28.55,7.8
22W39,29.8,8.17
22W38,30.05,8.27
22W37,29.8,8.23
22W36,30.1,8.34
22W35,29.45,8.19
22W34,29.6,8.27
22W33,29.55,8.28
22W32,29.2,8.22
22W31,29.3,8.28
22W30,28.5,8.08
22W29,27.65,7.87
22W28,28.05,8.02
22W27,27.75,7.96
