Date,Price,PER
25W01,120.0,50.0
24W52,123.0,51.25
24W51,121.0,50.83
24W50,123.0,52.1
24W49,127.0,54.25
24W48,121.5,52.34
24W47,126.5,54.95
24W46,123.0,53.89
24W45,132.5,58.56
24W44,132.0,58.85
24W43,133.5,60.04
24W42,133.5,60.58
24W41,125.0,57.23
24W40,128.0,59.13
24W39,131.0,61.07
24W38,122.5,57.64
24W37,119.5,56.75
24W36,120.0,57.52
24W35,128.0,61.94
24W34,123.0,60.09
24W33,124.0,61.16
24W32,119.5,59.52
24W31,122.0,61.37
24W30,125.5,63.76
24W29,129.0,66.19
24W28,133.5,69.2
24W27,135.5,70.96
24W26,139.0,73.54
24W25,144.0,76.99
24W24,143.5,77.54
24W23,146.0,79.73
24W22,142.5,78.66
24W21,139.5,77.85
24W20,142.0,80.12
24W19,139.0,79.31
24W18,137.0,79.05
24W17,130.5,76.16
24W16,131.0,77.34
24W15,140.0,83.62
24W14,143.0,86.42
24W13,142.5,87.16
24W12,144.0,89.14
24W11,143.5,89.93
24W10,146.5,92.95
24W09,161.0,103.4
24W08,152.0,98.9
24W07,155.0,102.2
24W06,148.0,98.82
24W05,147.5,99.79
24W04,144.5,99.08
24W03,143.0,99.39
24W02,148.0,104.3
24W01,158.5,113.2
23W52,159.5,115.6
23W51,156.5,109.3
23W50,156.0,105.1
23W49,159.0,103.4
23W48,167.0,105.1
23W47,166.0,101.1
23W46,162.0,95.62
23W45,157.5,90.18
23W44,158.0,87.84
23W43,156.0,84.27
23W42,163.0,85.63
23W41,129.0,65.95
23W40,133.5,66.48
23W39,130.0,63.09
23W38,132.5,62.71
23W37,130.0,60.04
23W36,128.0,57.72
23W35,128.0,56.39
23W34,122.0,52.53
23W33,124.0,52.22
23W32,128.5,52.94
23W31,136.0,54.85
23W30,141.0,55.69
23W29,138.0,53.4
23W28,141.5,53.67
23W27,151.0,56.16
23W26,154.0,56.18
23W25,156.5,56.02
23W24,157.5,55.34
23W23,157.0,54.17
23W22,164.5,55.75
23W21,160.5,53.45
23W20,164.5,53.84
23W19,164.5,52.93
23W18,178.0,56.33
23W17,165.5,51.52
23W16,175.0,53.6
23W15,177.0,53.36
23W14,171.5,50.9
23W13,164.5,48.07
23W12,165.5,47.64
23W11,162.0,45.94
23W10,162.0,45.27
23W09,176.0,48.47
23W08,172.5,46.83
23W07,172.0,46.04
23W06,168.0,44.35
23W05,173.5,45.18
23W03,169.5,43.54
23W02,160.5,40.68
23W01,161.5,40.4
22W53,151.5,37.41
22W52,168.0,41.17
22W51,185.0,45.0
22W50,192.5,46.47
22W49,176.0,42.18
22W48,141.0,33.54
22W47,141.5,33.42
22W46,137.0,32.12
22W45,124.0,28.86
22W44,116.0,26.81
22W43,122.0,28.0
22W42,122.0,27.8
22W41,135.5,30.66
22W40,121.5,27.3
22W39,138.0,30.8
22W38,141.5,31.36
22W37,146.0,32.14
22W36,163.5,35.75
22W35,134.0,29.11
22W34,134.5,29.02
22W33,127.0,27.22
22W32,120.0,25.55
22W31,125.5,26.55
22W30,131.0,27.53
22W29,123.5,25.79
22W28,123.0,25.52
22W27,126.0,25.98
22W26,146.5,30.02
22W25,156.0,31.76
22W24,187.0,37.84
22W23,189.5,38.11
22W22,166.0,33.17
22W21,177.0,35.16
22W20,155.0,30.6
22W19,166.5,32.67
22W18,151.5,29.55
22W17,157.5,30.54
22W16,162.0,31.22
22W15,185.5,35.54
22W14,199.5,38.0
22W13,212.0,40.15
22W12,212.0,39.91
22W11,204.0,38.19
22W10,217.5,40.48
22W09,211.0,39.05
22W08,223.0,41.03
22W07,232.5,42.54
22W05,254.5,46.31
22W04,299.0,54.1
22W03,311.5,56.05
22W02,319.5,57.17
22W01,382.0,67.98
21W52,382.5,67.7
21W51,364.0,64.03
21W50,360.0,62.94
21W49,351.0,60.99
21W48,315.5,54.49
21W47,398.0,68.33
21W46,372.0,63.49
21W45,357.5,60.65
21W44,339.0,57.17
21W43,360.5,60.44
21W42,280.5,46.76
21W41,281.0,46.57
21W40,315.0,51.9
21W39,388.5,63.65
21W38,354.0,57.67
21W37,315.0,51.02
21W36,305.5,49.21
21W35,230.0,36.84
21W34,192.0,30.58
21W33,224.0,35.48
21W32,254.5,40.09
21W31,206.0,32.27
21W30,182.5,28.44
21W29,145.0,22.47
21W28,136.0,20.96
21W27,135.0,20.7
21W26,135.0,20.59
21W25,138.0,20.93
21W24,136.5,20.6
21W23,134.0,20.11
21W22,133.0,19.86
21W21,127.0,18.87
21W20,127.0,18.77
21W19,148.5,21.83
21W18,154.0,22.53
21W17,152.5,22.19
21W16,158.5,22.95
21W15,165.5,23.84
21W14,162.0,23.22
21W13,148.0,21.11
21W12,139.5,19.8
21W11,141.0,19.91
21W10,137.5,19.32
21W09,141.5,19.79
21W08,139.5,19.41
21W06,138.0,19.11
21W05,138.0,19.02
21W04,146.0,20.03
21W03,140.0,19.11
21W02,138.0,18.75
21W01,135.0,18.26
20W52,138.5,18.64
20W51,136.5,18.37
20W50,138.5,18.64
20W49,138.5,18.64
20W48,141.0,18.98
20W47,144.5,19.45
20W46,128.5,17.29
20W45,127.0,17.09
20W44,122.0,16.42
20W43,131.0,17.63
20W42,135.5,18.24
20W41,140.0,18.84
20W40,136.0,18.3
20W39,135.5,18.24
20W38,153.5,20.66
20W37,157.0,21.13
20W36,160.0,21.53
20W35,155.5,20.93
20W34,141.0,18.98
20W33,146.0,19.65
20W32,149.0,20.05
20W31,142.0,19.11
20W30,138.0,18.57
20W29,147.0,19.78
20W28,150.0,20.19
20W27,153.0,20.59
20W26,132.0,17.77
20W25,131.0,17.63
20W24,127.5,17.16
20W23,131.0,17.63
20W22,125.5,16.89
20W21,123.5,16.62
20W20,128.5,17.29
20W19,119.0,16.02
20W18,126.0,16.96
20W17,115.0,15.48
20W16,117.0,15.75
20W15,116.0,15.61
20W14,102.5,13.8
20W13,99.3,13.36
20W12,91.5,12.31
20W11,111.0,14.94
20W10,136.0,18.3
20W09,127.5,17.16
20W08,146.5,19.72
20W07,148.0,19.92
20W06,144.5,19.45
20W05,157.5,21.2
20W04,170.0,22.88
20W03,167.0,22.48
20W02,173.0,23.28
20W01,176.0,23.69
