Date,Price,PER
25W01,103.0,29.94
24W52,102.5,29.8
24W51,102.0,29.56
24W50,105.0,30.33
24W49,106.0,30.52
24W48,108.0,30.99
24W47,110.0,31.47
24W46,107.0,30.51
24W45,108.0,30.7
24W44,103.5,29.33
24W43,106.5,30.08
24W42,108.0,30.41
24W41,104.0,29.19
24W40,99.7,27.9
24W39,100.0,27.89
24W38,100.5,27.95
24W37,99.1,27.47
24W36,100.0,27.64
24W35,102.0,28.1
24W34,101.0,27.74
24W33,101.0,27.66
24W32,95.2,25.99
24W31,105.5,28.71
24W30,101.5,27.54
24W29,106.0,28.68
24W28,109.5,29.53
24W27,118.0,31.73
24W26,111.5,29.89
24W25,109.0,29.14
24W24,113.0,30.11
24W23,113.5,30.16
24W22,105.0,27.82
24W21,105.5,27.87
24W20,106.5,28.05
24W19,105.0,27.57
24W18,102.0,26.71
24W17,101.0,26.37
24W16,100.0,26.03
24W15,104.5,27.12
24W14,105.0,27.17
24W13,101.0,26.06
24W12,103.0,26.5
24W11,98.4,25.25
24W10,100.5,25.71
24W09,102.5,26.15
24W08,103.0,26.2
24W07,109.5,27.78
24W06,105.5,26.69
24W05,102.0,25.73
24W04,103.0,25.91
24W03,100.5,25.21
24W02,99.5,24.89
24W01,103.5,25.82
23W52,107.0,26.62
23W51,102.0,25.31
23W50,99.5,24.64
23W49,99.5,24.58
23W48,105.0,25.88
23W47,105.0,25.82
23W46,95.3,23.38
23W45,96.0,23.5
23W44,98.3,24.0
23W43,100.0,24.36
23W42,96.7,23.5
23W41,99.7,24.18
23W40,109.5,26.49
23W39,114.5,27.64
23W38,108.5,26.13
23W37,113.5,27.28
23W36,116.5,27.93
23W35,121.0,28.95
23W34,119.5,28.52
23W33,122.5,29.17
23W32,115.0,27.33
23W31,122.0,28.93
23W30,147.0,34.78
23W29,158.0,37.3
23W28,148.0,34.86
23W27,143.5,33.72
23W26,123.0,28.84
23W25,122.0,28.54
23W24,123.5,28.83
23W23,136.5,31.8
23W22,148.5,34.52
23W21,148.0,34.32
23W20,153.5,35.52
23W19,150.0,34.64
23W18,165.5,38.13
23W17,165.0,37.94
23W16,164.5,37.74
23W15,154.0,35.25
23W14,146.0,33.35
23W13,151.5,34.53
23W12,129.0,29.34
23W11,136.0,30.87
23W10,123.0,27.86
23W09,122.5,27.69
23W08,115.0,25.94
23W07,91.1,20.5
23W06,88.0,19.76
23W05,83.5,18.71
23W03,83.5,18.67
23W02,84.3,18.81
23W01,85.5,19.04
22W53,87.2,19.38
22W52,85.2,19.05
22W51,85.4,19.22
22W50,87.3,19.78
22W49,86.9,19.81
22W48,87.0,19.96
22W47,88.0,20.33
22W46,88.0,20.46
22W45,89.9,21.04
22W44,87.0,20.5
22W43,85.7,20.33
22W42,87.8,20.97
22W41,87.5,21.04
22W40,88.5,21.43
22W39,89.3,21.77
22W38,88.8,21.8
22W37,91.4,22.6
22W36,84.9,21.14
22W35,84.0,21.06
22W34,73.8,18.64
22W33,73.8,18.77
22W32,73.8,18.91
22W31,73.8,19.05
22W30,73.9,19.22
22W29,73.8,19.33
22W28,73.8,19.48
22W27,73.6,19.57
22W26,73.9,19.8
22W25,73.9,19.96
22W24,74.6,20.3
22W23,73.9,20.27
22W22,74.4,20.57
22W21,74.5,20.76
22W20,74.9,21.03
22W19,75.4,21.35
22W18,75.8,21.63
22W17,76.4,21.98
22W16,76.5,22.19
22W15,76.9,22.5
22W14,77.8,22.95
22W13,78.6,23.38
22W12,78.5,23.55
22W11,79.5,24.06
22W10,78.5,23.96
22W09,78.8,24.26
22W08,80.0,24.85
22W07,80.9,25.35
22W05,80.0,25.3
22W04,80.9,25.81
22W03,80.9,26.05
22W02,82.2,26.72
22W01,82.0,26.9
21W52,81.0,26.82
21W51,81.2,26.95
21W50,81.4,27.07
21W49,82.0,27.33
21W48,81.0,27.05
21W47,78.0,26.11
21W46,67.9,22.78
21W45,65.0,21.85
21W44,60.2,20.28
21W43,60.2,20.33
21W42,60.0,20.3
21W41,60.0,20.35
21W40,59.0,20.05
21W39,62.6,21.32
21W38,63.4,21.64
21W37,66.2,22.65
21W36,73.8,25.3
21W35,74.2,25.5
21W34,74.2,25.56
21W33,74.0,25.54
21W32,74.7,25.84
21W31,75.0,26.0
21W30,75.0,26.06
21W29,74.6,25.98
21W28,75.7,26.43
21W27,75.9,26.55
21W26,76.0,26.65
21W25,76.0,26.71
21W24,76.0,26.77
21W23,75.6,26.69
21W22,75.7,26.79
21W21,75.5,26.78
21W20,75.5,26.84
21W19,75.9,27.04
21W18,75.9,27.11
21W17,75.8,27.13
21W16,76.0,27.27
21W15,75.7,27.22
21W14,75.7,27.29
21W13,75.7,27.35
21W12,75.7,27.42
21W11,75.5,27.41
21W10,75.7,27.54
21W09,75.7,27.61
21W08,75.1,27.46
21W06,75.0,27.48
21W05,74.8,27.48
21W04,74.4,27.39
21W03,74.3,27.42
21W02,72.0,26.64
21W01,70.5,26.15
20W52,69.8,25.95
20W51,68.2,25.35
20W50,67.2,24.98
20W49,67.0,24.91
20W48,67.0,24.91
20W47,66.8,24.83
20W46,66.3,24.65
20W45,64.4,23.94
20W44,62.6,23.27
20W43,61.5,22.86
20W42,60.4,22.45
20W41,60.6,22.53
20W40,60.8,22.6
20W39,60.9,22.64
20W38,61.5,22.86
20W37,62.0,23.05
20W36,62.0,23.05
20W35,61.9,23.01
20W34,61.0,22.68
20W33,62.3,23.16
20W32,60.1,22.34
20W31,59.4,22.08
20W30,53.9,20.04
20W29,54.2,20.15
20W28,54.3,20.19
20W27,54.2,20.15
20W26,54.1,20.11
20W25,54.6,20.3
20W24,54.5,20.26
20W23,54.3,20.19
20W22,54.4,20.22
20W21,54.3,20.19
20W20,57.3,21.3
20W19,58.4,21.71
20W18,57.7,21.45
20W17,56.3,20.93
20W16,57.5,21.38
20W15,56.8,21.12
20W14,54.5,20.26
20W13,55.0,20.45
20W12,52.8,19.63
20W11,55.9,20.78
20W10,63.7,23.68
20W09,63.9,23.75
20W08,65.7,24.42
20W07,65.7,24.42
20W06,66.8,24.83
20W05,65.3,24.28
20W04,65.4,24.31
20W03,65.4,24.31
20W02,65.3,24.28
20W01,65.4,24.31
