Date,Price,PER
25W01,61.1,12.15
24W52,61.7,12.27
24W51,60.8,12.15
24W50,62.0,12.45
24W49,70.9,14.31
24W48,71.7,14.54
24W47,72.3,14.73
24W46,69.4,14.21
24W45,65.2,13.42
24W44,64.6,13.37
24W43,67.4,14.02
24W42,62.4,13.04
24W41,64.0,13.45
24W40,69.8,14.74
24W39,72.4,15.37
24W38,60.5,12.91
24W37,57.6,12.36
24W36,61.8,13.33
24W35,62.0,13.44
24W34,59.8,13.04
24W33,59.6,13.06
24W32,57.3,12.63
24W31,60.8,13.47
24W30,63.6,14.17
24W29,67.6,15.14
24W28,70.1,15.79
24W27,77.5,17.56
24W26,75.5,17.2
24W25,76.8,17.59
24W24,76.5,17.62
24W23,61.7,14.3
24W22,58.0,13.51
24W21,58.0,13.59
24W20,57.3,13.51
24W19,59.2,14.04
24W18,57.1,13.62
24W17,58.7,14.08
24W16,62.3,15.03
24W15,69.4,16.85
24W14,66.4,16.22
24W13,62.6,15.38
24W12,63.2,15.62
24W11,60.2,14.97
24W10,54.7,13.69
24W09,57.8,14.55
24W08,56.9,14.42
24W07,62.2,15.86
24W06,66.7,17.11
24W05,69.1,17.84
24W04,55.3,14.37
24W03,51.2,13.39
24W02,51.1,13.45
24W01,43.2,11.44
23W52,43.1,11.49
23W51,42.2,11.31
23W50,46.05,12.41
23W49,41.35,11.2
23W48,38.5,10.49
23W47,38.0,10.41
23W46,38.0,10.46
23W45,38.6,10.68
23W44,39.3,10.94
23W43,40.6,11.36
23W42,38.3,10.78
23W41,40.7,11.52
23W40,39.75,11.31
23W39,38.5,11.02
23W38,39.05,11.24
23W37,43.95,12.72
23W36,44.3,12.89
23W35,45.3,13.26
23W34,40.4,11.89
23W33,38.65,11.44
23W32,36.9,10.99
23W31,34.1,10.21
23W30,35.1,10.58
23W29,35.25,10.68
23W28,37.4,11.4
23W27,35.3,10.83
23W26,35.6,10.99
23W25,35.85,11.13
23W24,35.35,11.04
23W23,34.5,10.84
23W22,33.8,10.69
23W21,32.25,10.26
23W20,31.4,10.06
23W19,30.85,9.94
