Date,Price,PER
25W01,43.15,-
24W52,43.0,-
24W51,42.05,-
24W50,43.0,-
24W49,42.45,-
24W48,49.65,-
24W47,45.3,-
24W46,46.5,-
24W45,50.1,-
24W44,50.4,-
24W43,50.8,-
24W42,49.0,-
24W41,45.0,-
24W40,47.15,-
24W39,48.15,-
24W38,47.95,-
24W37,46.5,-
24W36,47.1,-
24W35,49.9,-
24W34,53.5,-
24W33,50.1,-
24W32,51.0,-
24W31,53.9,-
24W30,60.0,-
24W29,58.8,-
24W28,59.5,-
24W27,57.1,-
24W26,59.0,-
24W25,60.6,-
24W24,50.8,-
24W23,47.15,-
24W22,45.0,-
24W21,42.25,-
24W20,44.15,-
24W19,44.5,-
24W18,43.8,-
24W17,43.85,-
24W16,44.5,-
24W15,41.65,-
24W14,39.05,-
24W13,38.55,-
24W12,37.2,-
24W11,37.65,-
24W10,38.25,-
24W09,38.7,-
24W08,37.45,-
24W07,39.5,-
24W06,37.4,-
24W05,37.8,-
24W04,38.3,-
24W03,38.1,-
24W02,35.55,-
24W01,35.4,-
23W52,35.7,-
23W51,35.3,-
23W50,35.3,-
23W49,36.45,-
23W48,37.2,-
23W47,35.8,-
23W46,35.7,-
23W45,35.6,-
23W44,35.45,-
23W43,35.85,-
23W42,34.6,-
23W41,35.55,-
23W40,36.75,-
23W39,38.0,-
23W38,38.3,-
23W37,39.75,-
23W36,38.3,-
23W35,39.1,-
23W34,38.35,-
23W33,38.7,-
23W32,40.35,-
23W31,43.0,-
23W30,43.3,-
23W29,43.65,-
23W28,40.45,-
23W27,42.35,-
23W26,42.85,-
23W25,41.45,-
23W24,43.0,-
23W23,42.6,-
23W22,39.2,-
23W21,38.8,-
23W20,37.8,-
23W19,38.3,-
23W18,39.15,-
23W17,38.65,-
23W16,38.0,-
23W15,39.8,-
23W14,40.1,-
23W13,39.2,-
23W12,39.55,-
23W11,37.6,-
23W10,39.35,-
23W09,40.85,-
23W08,39.35,-
23W07,40.5,-
23W06,40.05,-
23W05,38.4,-
23W03,37.3,-
23W02,36.1,-
23W01,36.7,-
22W53,37.5,-
22W52,38.2,-
22W51,38.75,-
22W50,38.8,-
22W49,39.2,-
22W48,36.8,-
22W47,37.05,-
22W46,35.35,-
22W45,34.05,-
22W44,32.9,-
22W43,34.25,-
22W42,36.2,-
22W41,38.25,-
22W40,37.9,-
22W39,41.5,-
22W38,44.15,-
22W37,45.0,-
22W36,48.95,-
22W35,43.95,-
22W34,41.1,-
22W33,38.8,-
22W32,38.2,-
22W31,39.6,-
22W30,38.2,-
22W29,37.0,-
22W28,37.6,-
22W27,38.3,-
22W26,39.05,-
22W25,37.55,-
22W24,38.65,-
22W23,37.6,-
22W22,37.1,-
22W21,35.85,-
22W20,35.45,-
22W19,38.4,-
22W18,39.25,-
22W17,41.6,-
22W16,43.8,-
22W15,41.45,-
22W14,42.0,-
22W13,41.2,-
22W12,38.9,-
22W11,38.4,-
22W10,41.0,-
22W09,42.1,-
22W08,42.95,-
22W07,39.7,-
22W05,41.1,-
22W04,38.8,-
22W03,40.2,-
22W02,37.9,-
22W01,37.9,-
21W52,38.0,-
21W51,38.1,-
21W50,39.8,-
21W49,38.3,-
21W48,40.3,-
21W47,38.6,-
21W46,35.75,-
21W45,36.55,-
21W44,34.8,-
21W43,33.0,-
21W42,33.25,-
21W41,34.05,-
21W40,37.5,-
21W39,39.8,-
21W38,39.8,-
21W37,41.75,-
21W36,41.45,-
21W35,41.2,-
21W34,41.15,-
21W33,41.2,-
21W32,43.7,-
21W31,44.5,-
21W30,41.3,-
21W29,41.4,-
21W28,41.0,-
21W27,41.8,-
21W26,41.85,-
21W25,42.75,-
21W24,44.05,-
21W23,38.25,-
21W22,41.15,-
21W21,41.25,-
21W20,42.25,-
21W19,41.0,-
21W18,45.35,-
21W17,43.9,-
21W16,49.1,-
21W15,44.95,6742
21W14,33.75,1446
21W13,34.65,866.2
21W12,32.25,569.1
21W11,33.2,452.7
21W10,35.0,388.9
21W09,35.4,331.9
21W08,34.45,279.3
21W06,31.7,226.4
21W05,29.95,191.2
21W04,29.9,172.5
21W03,29.0,152.6
21W02,30.9,149.5
21W01,32.2,144.2
20W52,31.3,130.4
20W51,31.5,131.2
20W50,32.0,133.3
20W49,33.05,137.7
20W48,37.2,155
20W47,39.05,162.7
20W46,38.6,160.8
20W45,37.5,156.2
20W44,37.6,156.7
20W43,41.85,174.4
20W42,43.75,182.3
20W41,46.6,194.2
20W40,45.8,190.8
20W39,46.15,192.3
20W38,48.0,200
20W37,47.5,197.9
20W36,47.0,195.8
20W35,51.5,214.6
20W34,46.9,195.4
20W33,45.8,190.8
20W32,50.5,210.4
20W31,49.3,205.4
20W30,54.0,225
20W29,52.1,217.1
20W28,68.0,283.3
20W27,51.5,214.6
20W26,37.85,157.7
20W25,37.45,156
20W24,35.1,146.2
20W23,31.2,130
20W22,30.0,125
20W21,32.1,133.8
20W20,25.3,105.4
20W19,20.7,86.25
20W18,18.9,78.75
20W17,17.05,71.04
20W16,17.15,71.46
20W15,16.5,68.75
20W14,14.8,61.67
20W13,14.45,60.21
20W12,14.05,58.54
20W11,18.05,75.21
20W10,22.9,95.42
20W09,22.55,93.96
20W08,21.3,88.75
20W07,21.0,87.5
20W06,21.5,89.58
20W05,21.95,91.46
20W04,22.6,94.17
20W03,22.95,95.62
20W02,22.7,94.58
20W01,23.35,97.29
