Date,Price,PER
25W01,17.8,12.45
24W52,18.05,12.62
24W51,17.55,12.38
24W50,18.8,13.39
24W49,16.85,12.11
24W48,17.1,12.41
24W47,17.65,12.92
24W46,17.15,12.68
24W45,17.1,12.76
24W44,16.2,12.21
24W43,16.05,12.21
24W42,16.3,12.53
24W41,16.2,12.58
24W40,16.5,12.94
24W39,16.45,13.03
24W38,16.35,13.08
24W37,16.45,13.3
24W36,16.25,13.28
24W35,16.7,13.79
24W34,16.9,14.11
24W33,16.05,13.54
24W32,14.85,12.67
24W31,15.3,13.2
24W30,15.0,13.08
24W29,15.3,13.5
24W28,15.8,14.1
24W27,15.75,14.22
24W26,15.65,14.29
24W25,15.65,14.46
24W24,15.3,14.31
24W23,15.45,14.63
24W22,15.65,15.0
24W21,15.55,15.09
24W20,15.85,15.57
24W19,16.1,16.02
24W18,17.25,17.39
24W17,15.45,15.78
24W16,15.0,15.53
24W15,14.95,15.68
24W14,15.25,16.22
24W13,15.25,16.44
24W12,14.9,16.29
24W11,14.1,15.64
24W10,13.9,15.64
24W09,13.85,15.81
24W08,14.0,16.22
24W07,14.0,16.47
24W06,13.8,16.48
24W05,13.8,16.74
24W04,13.95,17.19
24W03,13.75,17.22
24W02,14.1,17.94
24W01,14.3,18.5
23W52,14.35,18.88
23W51,14.4,19.19
23W50,14.6,19.72
23W49,14.1,19.3
23W48,14.05,19.49
23W47,14.1,19.83
23W46,14.05,20.04
23W45,13.45,19.45
23W44,13.65,20.03
23W43,13.65,20.32
23W42,13.65,20.62
23W41,13.95,21.39
23W40,13.9,21.64
23W39,13.95,22.05
23W38,14.1,22.64
23W37,14.1,23.0
23W36,14.3,23.71
23W35,14.35,24.19
23W34,14.95,25.62
23W33,14.2,24.75
23W32,14.1,25.0
23W31,14.35,25.9
23W30,14.9,27.37
23W29,14.85,27.78
23W28,14.3,27.25
23W27,14.8,28.74
23W26,14.85,29.4
23W25,14.8,29.88
23W24,14.85,30.59
23W23,15.15,31.85
23W22,15.15,32.52
23W21,15.1,33.11
23W20,15.35,34.4
23W19,15.0,34.37
23W18,16.0,37.5
23W17,16.1,38.62
23W16,16.4,40.29
23W15,16.75,42.16
23W14,17.3,44.65
23W13,16.35,43.29
23W12,16.9,45.94
23W11,17.1,47.76
23W10,17.8,51.11
23W09,17.6,52.0
23W08,16.0,48.69
23W07,15.75,49.4
23W06,15.55,50.32
23W05,15.6,52.14
23W03,15.7,54.25
23W02,15.7,56.15
23W01,15.35,56.89
22W53,15.35,59.04
22W52,15.3,55.79
22W51,15.05,52.17
22W50,15.15,50.05
22W49,15.15,47.8
22W48,14.75,44.54
22W47,14.5,41.98
22W46,14.75,41.02
22W45,14.45,38.65
22W44,13.85,35.69
22W43,13.65,33.93
22W42,13.7,32.89
22W41,14.4,33.43
22W40,14.3,32.13
22W39,15.05,32.77
22W38,15.4,32.53
22W37,15.55,31.88
22W36,15.95,31.78
22W35,16.1,31.19
22W34,15.95,30.07
22W33,16.15,29.65
22W32,16.05,28.72
22W31,15.9,27.74
22W30,15.5,26.39
22W29,16.15,26.85
22W28,16.15,26.23
22W27,15.3,24.29
22W26,16.15,25.07
22W25,16.6,25.21
22W24,17.55,26.09
22W23,17.95,26.13
22W22,18.5,26.39
22W21,17.7,24.74
22W20,18.1,24.81
22W19,21.1,28.37
22W18,21.7,28.63
22W17,24.5,31.72
22W16,19.65,24.98
22W15,17.25,21.54
22W14,17.05,20.92
22W13,17.1,20.62
22W12,16.5,19.56
22W11,16.4,19.12
22W10,16.9,19.38
22W09,17.1,19.3
22W08,16.8,18.66
22W07,16.2,17.71
22W05,15.75,16.96
22W04,16.0,16.97
22W03,15.9,16.61
22W02,15.75,16.21
22W01,15.7,15.93
21W52,15.4,15.4
21W51,15.6,15.59
21W50,15.7,15.69
21W49,15.25,15.23
21W48,15.5,15.48
21W47,15.5,15.47
21W46,15.25,15.21
21W45,15.65,15.61
21W44,15.65,15.6
21W43,16.05,15.99
21W42,15.1,15.04
21W41,15.15,15.08
21W40,14.95,14.88
21W39,15.05,14.97
21W38,15.2,15.12
21W37,15.05,14.96
21W36,15.4,15.3
21W35,15.45,15.35
21W34,16.2,16.09
21W33,16.45,16.33
21W32,17.35,17.21
21W31,17.0,16.86
21W30,17.45,17.3
21W29,17.2,17.05
21W28,17.1,16.94
21W27,17.25,17.08
21W26,16.8,16.63
21W25,16.8,16.62
21W24,17.15,16.96
21W23,17.4,17.2
21W22,16.45,16.26
21W21,16.05,15.86
21W20,15.35,15.16
21W19,17.75,17.52
21W18,18.9,18.65
21W17,16.65,16.42
21W16,15.35,15.14
21W15,14.55,14.34
21W14,14.1,13.89
21W13,13.7,13.49
21W12,12.65,12.45
21W11,12.7,12.5
21W10,12.5,12.3
21W09,12.3,12.1
21W08,12.2,11.99
21W06,11.6,11.4
21W05,11.5,11.3
21W04,12.0,11.78
21W03,12.15,11.93
21W02,12.4,12.17
21W01,12.6,12.36
20W52,12.7,12.45
20W51,12.05,11.81
20W50,12.35,12.11
20W49,12.55,12.3
20W48,12.3,12.06
20W47,12.2,11.96
20W46,12.2,11.96
20W45,12.0,11.76
20W44,11.85,11.62
20W43,11.9,11.67
20W42,11.9,11.67
20W41,11.65,11.42
20W40,11.5,11.27
20W39,11.4,11.18
20W38,11.6,11.37
20W37,11.5,11.27
20W36,11.5,11.27
20W35,11.55,11.32
20W34,11.45,11.23
20W33,11.35,11.13
20W32,11.2,10.98
20W31,10.95,10.74
20W30,11.95,11.72
20W29,11.75,11.52
20W28,11.45,11.23
20W27,11.25,11.03
20W26,11.25,11.03
20W25,11.15,10.93
20W24,10.75,10.54
20W23,10.85,10.64
20W22,10.8,10.59
20W21,10.6,10.39
20W20,10.45,10.25
20W19,10.65,10.44
20W18,10.6,10.39
20W17,10.4,10.2
20W16,10.4,10.2
20W15,10.35,10.15
20W14,10.15,9.95
20W13,9.67,9.48
20W12,9.4,9.22
20W11,9.8,9.61
20W10,10.55,10.34
20W09,10.25,10.05
20W08,10.4,10.2
20W07,10.3,10.1
20W06,10.45,10.25
20W05,10.2,10.0
20W04,10.6,10.39
20W03,10.6,10.39
20W02,10.55,10.34
20W01,10.6,10.39
