Date,Price,PER
25W01,36.1,59.18
24W52,36.1,59.18
24W51,36.95,59.25
24W50,38.2,59.94
24W49,40.8,62.68
24W48,40.45,60.86
24W47,40.65,59.93
24W46,42.1,60.84
24W45,44.1,62.5
24W44,44.25,61.52
24W43,44.2,60.31
24W42,43.0,57.6
24W41,43.25,56.89
24W40,45.5,58.8
24W39,47.3,60.06
24W38,46.55,58.1
24W37,46.6,57.19
24W36,48.55,58.6
24W35,50.5,59.97
24W34,53.8,62.87
24W33,50.6,58.2
24W32,50.1,56.73
24W31,51.8,57.77
24W30,55.3,60.74
24W29,55.6,60.17
24W28,57.0,60.79
24W27,57.9,60.86
24W26,57.0,59.07
24W25,42.0,42.92
24W24,39.9,40.21
24W23,39.1,38.87
24W22,39.1,38.35
24W21,39.95,38.66
24W20,41.0,39.16
24W19,43.5,41.02
24W18,40.85,38.03
24W17,41.8,38.42
24W16,41.75,37.9
24W15,39.1,35.06
24W14,38.4,34.02
24W13,38.8,33.96
24W12,38.55,33.34
24W11,38.4,32.83
24W10,37.0,31.26
24W09,39.35,32.87
24W08,38.35,31.67
24W07,35.7,29.16
24W06,35.15,28.39
24W05,35.05,28.0
24W04,35.95,28.41
24W03,35.8,27.99
24W02,34.3,26.53
24W01,35.3,27.02
23W52,35.95,27.23
23W51,36.05,27.48
23W50,35.9,27.54
23W49,37.0,28.56
23W48,34.5,26.81
23W47,34.45,26.94
23W46,34.45,27.11
23W45,33.4,26.46
23W44,33.05,26.35
23W43,33.5,26.89
23W42,33.1,26.74
23W41,35.75,29.08
23W40,36.3,29.73
23W39,36.3,29.93
23W38,36.95,30.67
23W37,37.05,30.97
23W36,36.75,30.93
23W35,37.4,31.69
23W34,36.65,31.28
23W33,36.4,31.28
23W32,38.0,32.89
23W31,40.05,34.92
23W30,38.8,34.07
23W29,38.9,34.41
23W28,39.75,35.42
23W27,40.8,36.62
23W26,42.55,38.48
23W25,43.5,39.63
23W24,43.65,40.07
23W23,44.2,40.88
23W22,45.2,42.13
23W21,42.1,39.54
23W20,42.8,40.51
23W19,42.55,40.59
23W18,44.95,43.22
23W17,44.95,43.57
23W16,47.55,46.46
23W15,50.1,49.35
23W14,48.5,48.16
23W13,46.7,46.76
23W12,46.3,46.74
23W11,47.6,48.46
