Date,Price,PER
25W01,13.4,51.54
24W52,13.4,51.54
24W51,13.6,53.98
24W50,14.4,59.05
24W49,14.85,62.99
24W48,14.9,65.44
24W47,15.1,68.76
24W46,14.95,70.67
24W45,15.35,75.44
24W44,15.2,77.8
24W43,15.5,82.75
24W42,15.85,88.43
24W41,15.85,92.61
24W40,17.1,104.9
24W39,16.8,108.4
24W38,15.25,103.8
24W37,14.25,102.6
24W36,14.0,107.1
24W35,15.15,123.5
24W34,15.15,132.2
24W33,15.15,142.2
24W32,14.75,149.8
24W31,15.55,172
24W30,15.7,190.8
24W29,15.85,213.5
24W28,16.1,243.4
24W27,16.85,290.1
24W26,17.0,340
24W25,17.3,412.7
24W24,17.2,508.2
24W23,17.8,690.8
24W22,17.55,992
24W21,17.25,1794
24W20,17.8,11570
24W19,17.25,-
24W18,17.45,-
24W17,17.6,-
24W16,17.85,-
24W15,17.7,-
24W14,17.05,-
24W13,15.65,-
24W12,15.85,-
24W11,16.05,-
24W10,16.0,-
24W09,16.55,-
24W08,17.15,-
24W07,17.1,-
24W06,16.8,-
24W05,16.8,-
24W04,16.95,-
24W03,16.9,-
24W02,18.55,-
24W01,19.4,-
23W52,19.3,-
23W51,18.3,-
23W50,17.6,-
23W49,16.25,-
23W48,16.15,-
23W47,16.1,-
23W46,15.8,-
23W45,15.65,-
23W44,15.45,-
23W43,15.6,-
23W42,15.5,-
23W41,16.2,-
23W40,16.4,-
23W39,16.3,-
23W38,17.5,-
23W37,16.6,-
23W36,16.6,-
23W35,16.65,-
23W34,16.6,-
23W33,16.7,2184
23W32,17.35,1053
23W31,18.1,715.6
23W30,17.35,508.5
23W29,17.25,401.7
23W28,17.15,331.3
23W27,17.5,288.8
23W26,18.0,259.3
23W25,18.3,233.9
23W24,18.25,209.6
23W23,18.35,191.4
23W22,17.95,171.4
23W21,17.9,157.7
23W20,18.15,148.3
23W19,18.15,138.4
23W18,18.55,132.5
23W17,18.55,124.6
23W16,18.75,118.9
23W15,20.15,121
23W14,19.6,111.8
23W13,19.5,105.9
23W12,19.75,102.4
23W11,19.8,98.13
23W10,20.45,97.11
23W09,20.6,93.89
23W08,20.75,90.91
23W07,20.9,88.16
23W06,20.7,84.19
23W05,21.0,82.45
23W03,20.7,78.55
23W02,20.45,75.09
23W01,19.95,70.95
22W53,20.3,70
22W52,21.1,68.28
22W51,19.85,60.5
22W50,18.5,53.3
22W49,18.5,50.53
22W48,18.15,47.12
22W47,18.2,45.02
22W46,17.3,40.87
22W45,16.85,38.1
22W44,16.2,35.11
22W43,16.15,33.62
22W42,16.95,33.94
22W41,18.4,35.49
22W40,18.2,33.86
22W39,19.85,35.67
22W38,19.8,34.4
22W37,20.35,34.22
22W36,19.1,31.13
22W35,20.6,32.56
22W34,21.1,32.38
22W33,19.55,29.15
22W32,18.9,27.4
22W31,18.25,25.75
22W30,19.05,26.17
22W29,18.0,24.1
22W28,18.8,24.54
22W27,18.5,23.57
22W26,21.65,26.93
22W25,22.95,27.88
22W24,24.75,29.39
22W23,25.65,29.79
22W22,26.1,29.65
22W21,26.45,29.41
22W20,25.8,28.1
22W19,28.1,29.98
22W18,28.95,30.27
22W17,33.15,33.99
22W16,34.75,34.94
22W15,34.7,34.24
22W14,33.25,32.2
22W13,35.2,33.47
22W12,31.6,29.52
