Date,Price,PER
25W01,125.0,20.29
24W52,124.0,20.13
24W51,126.5,20.54
24W50,143.5,23.3
24W49,125.0,20.3
24W48,119.5,19.4
24W47,120.5,19.57
24W46,117.0,19.0
24W45,121.0,19.65
24W44,125.5,20.38
24W43,125.0,20.3
24W42,116.5,18.92
24W41,116.0,18.84
24W40,119.5,19.41
24W39,121.0,19.66
24W38,118.5,19.25
24W37,117.0,19.01
24W36,112.0,18.2
24W35,115.0,18.69
24W34,115.5,18.77
24W33,115.5,18.77
24W32,114.0,18.53
24W31,108.0,17.56
24W30,113.5,18.45
24W29,120.0,19.51
24W28,121.5,19.75
24W27,115.5,18.78
24W26,110.5,17.97
24W25,110.0,17.89
24W24,113.0,18.38
24W23,111.5,18.13
24W22,113.0,18.38
24W21,114.5,18.62
24W20,115.5,18.79
24W19,115.0,18.71
24W18,124.0,20.17
24W17,125.0,20.34
24W16,121.5,19.77
24W15,128.5,20.91
24W14,134.0,21.8
24W13,133.5,21.72
24W12,136.5,22.21
24W11,129.5,21.08
24W10,124.0,20.18
24W09,128.5,20.92
24W08,128.0,20.84
24W07,129.5,21.08
24W06,130.0,21.16
24W05,129.0,21.0
24W04,130.5,21.25
24W03,134.5,21.9
24W02,138.0,22.47
24W01,135.0,21.99
23W52,136.5,22.23
23W51,136.5,22.26
23W50,135.0,22.04
23W49,138.5,22.64
23W48,142.0,23.25
23W47,131.5,21.55
23W46,137.5,22.57
23W45,138.5,22.76
23W44,135.5,22.3
23W43,131.5,21.67
23W42,110.5,18.23
23W41,118.0,19.49
23W40,117.5,19.43
23W39,105.0,17.39
23W38,106.5,17.66
23W37,112.5,18.68
23W36,112.5,18.7
23W35,115.0,19.15
23W34,113.0,18.84
23W33,122.0,20.36
23W32,138.0,23.06
23W31,156.0,26.11
23W30,172.0,28.82
23W29,157.0,26.34
23W28,140.0,23.52
23W27,148.5,24.98
23W26,149.0,25.1
23W25,151.0,25.47
23W24,145.0,24.49
23W23,158.0,26.72
23W22,172.5,29.21
23W21,168.0,28.49
23W20,174.0,29.55
23W19,174.0,29.59
23W18,183.0,31.16
23W17,169.5,28.9
23W16,153.0,26.12
23W15,136.5,23.33
23W14,131.5,22.51
23W13,134.0,22.97
23W12,139.0,23.86
23W11,140.5,24.15
23W10,140.0,24.09
23W09,158.0,27.23
23W08,133.0,22.95
23W07,101.5,17.54
23W06,83.1,14.38
23W05,70.7,12.25
23W03,73.1,12.68
23W02,71.1,12.35
23W01,61.9,10.77
22W53,60.0,10.45
22W52,59.5,10.4
22W51,62.5,10.96
22W50,61.5,10.83
22W49,58.2,10.28
22W48,58.4,10.35
22W47,57.0,10.14
22W46,59.0,10.54
22W45,63.7,11.42
22W44,64.0,11.51
22W43,62.7,11.32
22W42,61.5,11.14
22W41,63.0,11.45
22W40,63.0,11.5
22W39,68.6,12.56
22W38,70.0,12.87
22W37,70.1,12.93
22W36,67.9,12.57
22W35,65.5,12.17
22W34,66.5,12.41
22W33,64.7,12.12
22W32,64.0,12.03
22W31,63.0,11.89
22W30,62.1,11.76
22W29,62.0,11.79
22W28,59.5,11.35
22W27,55.4,10.61
22W26,56.0,10.77
22W25,55.1,10.64
22W24,57.5,11.14
22W23,57.0,11.09
22W22,56.0,10.94
22W21,55.0,10.78
22W20,53.2,10.47
22W19,55.0,10.87
22W18,55.5,11.01
22W17,57.4,11.43
22W16,55.8,11.16
22W15,54.8,11.0
22W14,56.0,11.29
22W13,54.2,10.97
22W12,54.1,11.0
22W11,51.5,10.51
22W10,53.9,11.05
22W09,53.0,10.91
22W08,53.0,10.95
22W07,54.5,11.31
22W05,55.5,11.56
22W04,53.0,11.09
22W03,56.8,11.93
22W02,56.0,11.81
22W01,56.5,11.97
21W52,60.0,12.77
21W51,61.0,12.97
21W50,61.0,12.96
21W49,61.0,12.95
21W48,60.5,12.83
21W47,62.5,13.25
21W46,62.0,13.13
21W45,60.0,12.7
21W44,60.0,12.69
21W43,60.0,12.68
21W42,60.0,12.67
21W41,58.1,12.26
21W40,62.1,13.09
21W39,61.0,12.85
21W38,58.5,12.32
21W37,60.1,12.64
21W36,62.0,13.03
21W35,63.0,13.24
21W34,61.7,12.95
21W33,64.4,13.51
21W32,63.7,13.35
21W31,63.8,13.36
21W30,64.0,13.4
21W29,64.9,13.57
21W28,62.5,13.06
21W27,62.0,12.95
21W26,62.8,13.11
21W25,62.9,13.12
21W24,62.0,12.92
21W23,61.0,12.7
21W22,58.8,12.24
21W21,60.0,12.48
21W20,61.0,12.67
21W19,66.9,13.89
21W18,67.6,14.02
21W17,67.1,13.91
21W16,69.2,14.34
21W15,68.7,14.22
21W14,67.0,13.86
21W13,64.9,13.42
21W12,66.2,13.67
21W11,62.0,12.8
21W10,58.7,12.11
21W09,59.0,12.16
21W08,58.0,11.95
21W06,59.3,12.2
21W05,58.2,11.97
21W04,59.0,12.13
21W03,59.1,12.14
21W02,62.0,12.72
21W01,62.0,12.71
20W52,61.7,12.64
20W51,60.3,12.36
20W50,59.6,12.21
