Date,Price,PER
25W01,14.55,-
24W52,14.55,-
24W51,14.5,-
24W50,15.25,-
24W49,15.2,-
24W48,15.2,-
24W47,15.3,-
24W46,15.25,-
24W45,15.3,-
24W44,15.4,-
24W43,15.1,-
24W42,15.35,-
24W41,15.2,-
24W40,16.45,-
24W39,16.1,-
24W38,15.3,-
24W37,15.1,-
24W36,14.85,-
24W35,15.15,-
24W34,15.15,-
24W33,14.9,-
24W32,15.0,-
24W31,15.2,-
24W30,15.2,-
24W29,15.3,-
24W28,15.5,-
24W27,15.7,-
24W26,15.4,-
24W25,16.2,-
24W24,15.25,-
24W23,15.4,-
24W22,15.9,-
24W21,15.4,-
24W20,16.2,-
24W19,15.35,-
24W18,15.45,-
24W17,15.2,-
24W16,15.25,-
24W15,15.5,-
24W14,15.3,-
24W13,15.15,-
24W12,15.5,-
24W11,15.0,-
24W10,15.1,-
24W09,15.3,-
24W08,15.4,-
24W07,15.75,-
24W06,15.25,-
24W05,15.25,-
24W04,15.75,-
24W03,15.6,-
24W02,16.3,-
24W01,18.05,-
23W52,17.85,-
23W51,18.2,-
23W50,18.6,-
23W49,16.95,-
23W48,16.95,-
23W47,17.0,-
23W46,15.7,-
23W45,15.25,-
23W44,15.4,-
23W43,15.5,-
23W42,15.15,-
23W41,15.3,-
23W40,15.3,-
23W39,15.25,-
23W38,15.3,-
23W37,15.45,-
23W36,15.15,-
23W35,15.2,-
23W34,15.05,-
23W33,15.25,-
23W32,15.0,-
23W31,15.85,-
23W30,15.15,-
23W29,15.0,-
23W28,15.05,-
23W27,15.6,-
23W26,15.7,-
23W25,15.5,-
23W24,15.45,-
23W23,15.55,-
23W22,15.3,1040
23W21,15.3,456.3
23W20,15.35,293.2
23W19,15.2,213.6
23W18,15.2,168.9
23W17,15.2,139.7
23W16,15.4,120.6
23W15,16.1,109.9
23W14,15.6,94.38
23W13,15.7,85.27
23W12,15.6,76.87
23W11,15.7,70.8
23W10,16.5,68.58
23W09,17.15,66.11
23W08,17.3,62.18
23W07,16.95,57.06
23W06,16.75,53.03
23W05,17.15,51.24
23W03,16.05,45.4
23W02,15.95,42.84
23W01,15.9,40.65
22W53,16.0,39.02
22W52,16.8,36.92
22W51,16.2,32.4
22W50,15.15,27.8
22W49,15.25,25.85
22W48,14.9,23.46
22W47,14.9,21.91
22W46,14.7,20.28
22W45,14.5,18.83
22W44,14.3,17.55
22W43,14.2,16.51
22W42,13.6,15.03
22W41,14.15,14.89
22W40,13.45,13.52
22W39,14.0,13.46
22W38,14.9,13.73
22W37,15.05,13.32
22W36,15.0,12.77
22W35,16.45,13.48
22W34,16.35,12.92
22W33,15.8,12.06
22W32,15.9,11.73
22W31,16.3,11.64
22W30,16.1,11.14
22W29,15.5,10.4
22W28,16.55,10.78
22W27,16.1,10.19
22W26,17.3,10.65
22W25,18.15,10.87
22W24,20.25,11.81
22W23,20.2,11.48
22W22,20.5,11.36
22W21,20.35,11
22W20,19.5,10.29
22W19,20.4,10.52
22W18,21.35,10.76
22W17,23.4,11.53
22W16,25.5,12.29
22W15,24.85,11.72
22W14,24.85,11.48
22W13,25.35,11.47
22W12,24.95,11.06
22W11,25.1,10.91
22W10,24.9,10.62
22W09,24.0,10.04
22W08,23.8,9.77
22W07,23.8,9.6
22W05,21.5,8.51
22W04,22.4,8.72
22W03,22.75,8.7
22W02,23.5,8.83
22W01,25.3,9.35
21W52,25.4,9.24
21W51,24.9,9.21
21W50,24.3,9.14
21W49,23.9,9.15
21W48,24.3,9.47
21W47,23.55,9.35
21W46,26.0,10.52
21W45,24.9,10.26
21W44,24.8,10.42
21W43,24.3,10.41
21W42,26.45,11.56
21W41,26.75,11.94
21W40,28.7,13.08
21W39,29.3,13.64
21W38,29.85,14.2
21W37,30.85,15.01
21W36,31.3,15.58
21W35,32.35,16.48
