Date,Price,PER
25W01,37.4,13.12
24W52,38.15,13.39
24W51,38.45,14.05
24W50,39.7,15.14
24W49,42.0,16.75
24W48,39.0,16.29
24W47,37.7,16.54
24W46,38.6,17.82
24W45,44.45,21.66
24W44,39.2,20.23
24W43,40.7,22.32
24W42,43.35,25.36
24W41,44.1,27.64
24W40,44.25,29.87
24W39,47.35,34.63
24W38,44.9,35.82
24W37,48.2,42.3
24W36,50.3,49.05
24W35,51.5,56.51
24W34,54.5,68.36
24W33,52.1,76.25
24W32,43.45,76.33
24W31,40.5,88.97
24W30,42.5,124.6
24W29,42.2,185.8
24W28,38.6,341.4
24W27,41.7,-
24W26,44.0,-
24W25,43.95,-
24W24,38.8,-
24W23,36.85,-
24W22,35.5,-
24W21,35.8,-
24W20,37.25,-
24W19,34.35,-
24W18,33.65,-
24W17,26.2,-
24W16,27.6,-
24W15,30.75,-
24W14,27.25,-
24W13,25.65,-
24W12,25.4,-
24W11,26.25,-
24W10,24.8,-
24W09,25.55,-
24W08,25.0,-
24W07,26.15,-
24W06,22.75,-
24W05,23.55,-
24W04,24.65,-
24W03,23.9,-
24W02,22.45,-
24W01,18.9,-
23W52,16.15,-
23W51,13.5,-
23W50,14.4,-
23W49,13.4,-
23W48,13.35,-
23W47,10.75,-
23W46,10.65,-
23W45,10.85,-
23W44,11.3,-
23W43,11.15,-
23W42,10.85,-
23W41,11.0,-
23W40,10.75,-
23W39,10.6,-
23W38,10.6,-
23W37,10.7,-
23W36,10.75,-
23W35,10.8,-
23W34,10.5,-
23W33,10.6,-
23W32,10.85,-
23W31,11.9,-
23W30,12.1,-
23W29,12.15,-
23W28,12.25,-
23W27,11.8,-
23W26,11.6,-
23W25,11.7,-
23W24,11.65,-
23W23,11.6,-
23W22,11.65,-
23W21,11.35,-
23W20,11.4,-
23W19,11.45,-
23W18,11.45,-
23W17,11.5,-
23W16,11.35,-
23W15,11.7,-
23W14,11.45,-
23W13,11.45,-
23W12,11.55,-
23W11,11.35,-
23W10,11.75,-
23W09,11.9,-
23W08,12.0,-
23W07,11.8,-
23W06,11.95,-
23W05,11.9,-
23W03,11.55,-
23W02,11.6,-
23W01,11.8,-
22W53,11.8,1180
22W52,11.9,377.3
22W51,11.65,219.5
22W50,11.9,159.5
22W49,12.1,125.8
22W48,11.7,99.41
22W47,11.7,84.03
22W46,11.65,72.46
22W45,11.4,62.53
22W44,10.7,52.49
22W43,11.05,49.03
22W42,11.25,45.56
22W41,12.25,45.63
22W40,12.15,41.9
22W39,12.7,40.77
22W38,13.0,39.03
22W37,12.9,36.38
22W36,13.25,35.22
22W35,13.35,33.57
22W34,13.75,32.8
22W33,13.2,29.95
22W32,12.95,28.01
22W31,13.05,26.97
22W30,13.25,26.22
22W29,12.7,24.1
22W28,13.1,23.88
22W27,12.9,22.63
22W26,13.1,22.15
22W25,13.45,21.94
22W24,14.75,23.24
22W23,15.45,23.55
22W22,15.25,22.5
22W21,14.7,21.02
22W20,13.5,18.73
22W19,12.4,16.7
22W18,12.4,16.23
22W17,13.05,16.62
22W16,12.95,16.05
22W15,13.05,15.75
22W14,13.3,15.65
22W13,13.45,15.43
22W12,13.55,15.17
22W11,13.3,14.54
22W10,13.5,14.42
22W09,13.4,13.99
22W08,14.0,14.3
22W07,13.9,13.89
22W05,12.95,12.67
22W04,13.55,12.98
22W03,13.55,12.72
22W02,14.6,13.43
22W01,15.5,13.98
21W52,15.2,13.45
21W51,15.0,13.37
