Date,Price,PER
25W01,84.3,22.07
24W52,85.9,22.49
24W51,83.5,21.91
24W50,90.1,23.69
24W49,91.0,23.98
24W48,86.4,22.82
24W47,87.9,23.27
24W46,89.2,23.67
24W45,94.0,25.0
24W44,94.0,25.06
24W43,97.2,25.97
24W42,90.5,24.24
24W41,88.0,23.63
24W40,89.4,24.06
24W39,88.2,23.79
24W38,87.5,23.66
24W37,81.6,22.11
24W36,80.0,21.73
24W35,83.4,22.71
24W34,86.4,23.58
24W33,86.8,23.74
24W32,84.6,23.2
24W31,90.0,24.74
24W30,89.5,24.66
24W29,91.7,25.32
24W28,97.6,27.02
24W27,97.6,27.08
24W26,98.3,27.34
24W25,97.2,27.1
24W24,97.2,27.17
24W23,96.5,27.04
24W22,92.1,25.87
24W21,93.2,26.24
24W20,96.4,27.21
24W19,88.6,25.07
24W18,88.5,25.1
24W17,85.2,24.22
24W16,82.5,23.51
24W15,92.1,26.32
24W14,93.0,26.64
24W13,94.7,27.19
24W12,88.0,25.33
24W11,94.8,27.36
24W10,92.5,26.76
24W09,99.4,28.83
24W08,100.5,29.22
24W07,98.2,28.62
24W06,95.6,27.94
24W05,95.8,28.07
24W04,98.0,28.78
24W03,98.5,29.01
24W02,99.8,29.46
24W01,102.0,30.19
23W52,105.0,31.16
23W51,106.5,31.7
23W50,113.5,33.89
23W49,111.5,33.4
23W48,112.5,33.81
23W47,111.5,33.61
23W46,105.0,31.76
23W45,98.6,29.92
23W44,97.9,29.8
23W43,95.0,29.01
23W42,90.4,27.7
23W41,97.7,30.03
23W40,98.6,30.4
23W39,98.3,30.41
23W38,98.5,30.57
23W37,105.0,32.7
23W36,100.0,31.24
23W35,104.0,32.6
23W34,102.0,32.08
23W33,100.5,31.72
23W32,105.5,33.4
23W31,111.5,35.42
23W30,113.0,36.02
23W29,111.5,35.66
23W28,128.5,41.24
23W27,135.0,43.47
23W26,142.5,46.05
23W25,126.0,40.85
23W24,123.5,40.18
23W23,133.5,43.59
23W22,135.0,44.23
23W21,130.5,42.9
23W20,134.5,44.37
23W19,145.0,48.0
23W18,152.0,50.5
23W17,145.5,48.51
23W16,117.0,39.15
23W15,112.0,37.61
23W14,109.5,36.9
23W13,109.0,36.86
23W12,116.5,39.54
23W11,118.0,40.19
23W10,123.5,42.22
23W09,125.0,42.89
23W08,126.5,43.56
23W07,127.5,44.06
23W06,117.0,40.58
23W05,107.0,37.25
23W03,114.0,39.84
23W02,120.0,42.09
23W01,113.5,39.96
22W53,104.0,36.75
22W52,114.5,40.53
22W51,93.4,33.12
22W50,97.9,34.77
22W49,93.9,33.41
22W48,82.7,29.47
22W47,86.2,30.77
22W46,85.7,30.65
22W45,79.2,28.37
22W44,72.4,25.98
22W43,76.0,27.32
22W42,77.0,27.73
22W41,85.0,30.66
22W40,80.5,29.09
22W39,81.4,29.46
22W38,96.3,34.92
22W37,95.0,34.51
22W36,101.5,36.93
22W35,101.0,36.81
22W34,96.2,35.13
22W33,93.0,34.02
22W32,98.2,35.98
22W31,105.0,38.54
22W30,120.5,44.31
22W29,107.5,39.6
22W28,108.5,40.04
22W27,135.0,49.91
22W26,122.0,45.18
22W25,130.0,48.23
22W24,142.5,52.96
22W23,142.5,53.06
22W22,136.0,50.73
22W21,147.0,54.93
22W20,141.0,52.78
22W19,144.5,54.19
22W18,130.5,49.03
22W17,149.0,56.08
22W16,154.0,58.07
22W15,159.0,60.06
22W14,166.0,62.82
22W13,155.5,58.95
22W12,154.5,58.68
22W11,151.5,57.65
22W10,188.0,71.67
22W09,181.5,69.32
22W08,200.0,76.52
22W07,220.0,84.33
22W05,240.0,92.16
22W04,260.0,100.0
22W03,273.5,105.4
22W02,255.0,98.47
22W01,264.0,102.1
21W52,274.5,106.4
21W51,285.5,110.7
21W50,282.0,109.3
21W49,290.0,112.4
21W48,313.5,121.5
21W47,279.5,108.3
21W46,272.5,105.6
21W45,245.0,94.96
21W44,267.0,103.5
21W43,271.5,105.2
21W42,249.5,96.71
21W41,239.0,92.64
21W40,206.5,80.04
21W39,216.5,83.91
21W38,214.5,83.14
21W37,236.0,91.47
21W36,247.5,95.93
21W35,258.0,100.0
21W34,254.5,98.64
21W33,313.0,121.3
21W32,330.5,128.1
21W31,375.0,145.4
21W30,368.5,142.8
21W29,366.0,141.9
21W28,344.0,133.3
21W27,306.0,118.6
21W26,304.0,117.8
21W25,205.5,79.65
21W24,205.0,79.46
21W23,167.5,64.92
21W22,189.0,73.26
