Date,Price,PER
25W01,34.5,-
24W52,33.1,-
24W51,32.85,-
24W50,32.4,-
24W49,31.2,-
24W48,33.0,-
24W47,34.35,-
24W46,31.9,-
24W45,32.65,-
24W44,32.7,-
24W43,32.75,-
24W42,29.9,-
24W41,33.0,-
24W40,34.1,-
24W39,35.8,-
24W38,36.65,-
24W37,36.5,-
24W36,36.45,-
24W35,37.6,-
24W34,37.95,-
24W33,36.65,-
24W32,37.5,-
24W31,36.0,-
24W30,36.7,-
24W29,37.85,-
24W28,38.75,-
24W27,36.5,-
24W26,36.85,-
24W25,35.3,-
24W24,37.45,-
24W23,35.2,-
24W22,35.5,-
24W21,35.95,-
24W20,35.7,-
24W19,36.1,-
24W18,39.6,-
24W17,34.35,-
24W16,31.8,-
24W15,37.2,-
24W14,30.7,-
24W13,23.15,-
24W12,23.2,-
24W11,27.3,-
24W10,30.0,-
24W09,30.85,-
24W08,31.7,-
24W07,34.5,-
24W06,34.95,-
24W05,34.7,-
24W04,33.9,-
24W03,35.0,-
24W02,34.75,-
24W01,30.6,-
23W52,32.1,-
23W51,32.1,-
23W50,33.0,-
23W49,35.7,-
23W48,38.2,-
23W47,32.6,-
23W46,31.2,-
23W45,33.2,-
23W44,30.2,-
23W43,30.6,-
23W42,30.6,-
23W41,35.1,-
23W40,39.15,-
23W39,35.5,-
23W38,36.0,-
23W37,36.0,-
23W36,35.55,-
23W35,38.0,-
23W34,37.2,-
23W33,37.95,-
23W32,40.5,-
23W31,39.0,-
23W30,39.1,-
23W29,37.5,-
23W28,37.9,-
23W27,38.5,-
23W26,38.5,-
23W25,37.5,-
23W24,36.9,-
23W23,32.3,-
23W22,26.9,-
23W21,26.85,-
23W20,26.5,-
23W19,26.7,-
23W18,26.85,-
23W17,27.35,-
23W16,27.0,-
23W15,27.5,-
23W14,27.95,-
23W13,28.0,-
23W12,28.45,-
23W11,26.9,-
23W10,27.85,-
23W09,26.9,-
23W08,26.85,-
23W07,26.45,-
23W06,27.1,-
23W05,27.4,-
23W03,28.0,-
23W02,27.65,-
23W01,28.1,-
22W53,28.7,-
22W52,27.45,-
22W51,27.9,-
22W50,24.45,-
22W49,23.8,-
22W48,21.8,-
22W47,21.9,-
22W46,21.95,-
22W45,20.25,-
22W44,21.4,-
22W43,22.7,-
22W42,23.1,-
22W41,24.85,-
22W40,25.35,-
22W39,24.5,-
22W38,25.85,-
22W37,23.9,-
22W36,24.5,-
22W35,24.1,-
22W34,24.3,-
22W33,22.9,-
22W32,23.6,-
22W31,28.75,-
22W30,31.9,-
22W29,32.8,-
22W28,33.95,-
22W27,34.5,-
22W26,33.95,-
22W25,34.15,-
22W24,35.95,-
22W23,35.8,-
22W22,32.85,-
22W21,32.15,-
22W20,31.65,-
22W19,30.55,-
22W18,32.85,-
22W17,31.15,-
22W16,33.0,-
22W15,33.6,-
22W14,34.35,-
22W13,34.45,-
22W12,35.0,-
22W11,36.35,-
22W10,38.25,1275
22W09,38.5,296.2
22W08,38.2,166.1
22W07,34.8,105.4
22W05,33.6,78.14
22W04,34.7,65.47
22W03,37.45,59.44
22W02,39.0,53.42
22W01,40.75,49.1
21W52,38.85,41.77
21W51,37.4,42.65
21W50,37.45,45.46
21W49,39.3,51
21W48,39.75,55.4
21W47,40.1,60.36
21W46,40.2,65.77
21W45,40.0,71.68
21W44,47.5,94.08
21W43,47.0,104
21W42,41.15,103.2
21W41,41.6,120.4
21W40,30.1,103
21W39,30.35,126.9
21W38,30.45,163.6
21W37,31.05,233.6
21W36,32.4,406
21W35,32.35,1213
21W34,33.25,-
21W33,33.7,-
21W32,33.9,-
21W31,33.8,-
21W30,33.25,-
21W29,31.7,-
21W28,31.95,-
21W27,32.75,-
21W26,33.5,-
21W25,33.9,-
21W24,32.95,-
21W23,32.0,-
21W22,33.0,-
21W21,33.0,-
21W20,29.8,-
21W19,29.1,-
21W18,31.6,-
21W17,34.5,-
21W16,30.0,-
21W15,31.45,-
21W14,32.3,-
21W13,31.2,-
21W12,28.9,-
21W11,31.15,-
21W10,31.2,-
21W09,31.1,-
21W08,30.3,-
21W06,30.3,-
21W05,30.65,-
21W04,32.3,-
21W03,33.45,-
21W02,32.95,-
21W01,34.8,-
20W52,32.3,-
20W51,31.5,-
20W50,30.7,-
20W49,30.15,-
20W48,30.2,-
20W47,31.55,-
20W46,33.3,-
20W45,31.75,-
20W44,31.9,-
20W43,32.95,-
20W42,33.45,-
20W41,33.8,-
20W40,33.8,-
20W39,32.4,-
20W38,33.3,-
20W37,33.65,-
20W36,32.5,-
20W35,34.0,-
20W34,34.3,-
20W33,33.55,-
20W32,34.35,-
20W31,31.35,-
20W30,34.1,-
20W29,35.3,-
20W28,34.8,-
20W27,34.35,-
20W26,28.85,-
20W25,28.0,-
20W24,28.5,-
20W23,28.5,-
20W22,28.9,-
20W21,28.7,-
20W20,28.15,-
20W19,28.8,-
20W18,29.15,-
20W17,29.7,-
20W16,29.8,-
20W15,28.5,-
20W14,29.0,-
20W13,28.3,-
20W12,26.6,-
20W11,26.65,-
20W10,28.4,-
20W09,29.0,-
20W08,29.2,-
20W07,28.75,-
20W06,29.8,-
20W05,31.3,-
20W04,30.45,-
20W03,30.5,-
20W02,31.3,-
20W01,30.5,-
