Date,Price,PER
25W01,726.0,70.49
24W52,660.0,64.08
24W51,485.5,47.87
24W50,461.5,46.22
24W49,441.5,44.92
24W48,398.5,41.21
24W47,342.0,35.95
24W46,286.5,30.63
24W45,267.0,29.03
24W44,249.0,27.54
24W43,210.0,23.64
24W42,222.5,25.5
24W41,210.0,24.51
24W40,220.5,26.22
24W39,210.5,25.51
24W38,206.0,25.45
24W37,178.0,22.43
24W36,149.0,19.15
24W35,167.0,21.91
24W34,168.5,22.57
24W33,179.0,24.5
24W32,164.5,23.01
24W31,177.5,25.38
24W30,177.5,25.97
24W29,198.0,29.65
24W28,200.5,30.75
24W27,204.5,32.14
24W26,212.0,34.17
24W25,205.0,33.9
24W24,214.0,36.33
24W23,221.5,38.64
24W22,212.5,38.12
24W21,219.0,40.42
24W20,189.5,36.03
24W19,253.5,49.68
24W18,279.5,56.52
24W17,251.5,52.53
24W16,273.5,59.07
24W15,393.0,87.87
24W14,417.0,96.64
24W13,397.5,95.61
24W12,300.0,75
24W11,278.0,72.35
24W10,238.0,64.59
24W09,215.0,60.95
24W08,168.0,49.85
24W07,181.0,56.34
24W06,181.5,59.41
24W05,201.5,69.54
24W04,147.0,53.65
24W03,116.5,45.11
24W02,102.0,42.06
24W01,74.6,32.9
23W52,77.0,36.49
23W51,78.2,37.87
23W50,65.0,32.18
23W49,55.6,28.15
23W48,53.5,27.71
23W47,50.3,26.68
23W46,58.0,31.51
23W45,36.5,20.33
23W44,38.3,21.88
23W43,38.5,22.57
23W42,31.2,18.78
23W41,37.15,22.99
23W40,38.05,24.22
23W39,39.8,26.08
23W38,40.65,27.44
23W37,38.6,26.87
23W36,38.2,27.45
23W35,36.35,26.99
23W34,28.4,21.82
23W33,28.55,22.72
23W32,27.45,22.65
23W31,27.55,23.61
23W30,25.3,22.55
23W29,26.0,24.14
23W28,23.0,22.28
23W27,23.35,23.65
23W26,22.65,24.03
23W25,22.6,25.18
23W24,22.9,26.85
23W23,23.6,29.21
23W22,22.25,29.16
23W21,23.6,32.87
23W20,22.9,34.02
23W19,22.4,35.66
23W18,24.2,41.49
23W17,24.0,44.57
23W16,25.55,51.77
23W15,27.6,61.52
23W14,21.2,52.51
23W13,19.15,53.37
23W12,19.45,61.96
23W11,18.65,69.33
23W10,19.0,84.78
23W09,18.35,102.4
23W08,17.8,132.5
23W07,17.9,200.2
23W06,17.1,384.2
23W05,17.0,-
23W03,16.5,-
23W02,15.6,-
23W01,16.5,-
22W53,16.8,-
22W52,18.0,-
22W51,14.75,-
22W50,17.5,-
22W49,19.9,-
22W48,4.78,-
22W47,4.45,-
22W46,4.06,-
22W45,4.0,-
22W44,3.9,-
22W43,4.01,-
22W42,4.1,-
22W41,4.05,-
22W40,4.05,-
22W39,4.49,-
22W38,4.4,-
22W37,4.37,-
22W36,4.35,-
22W35,4.16,-
22W34,4.15,-
22W33,4.34,-
22W32,4.0,-
22W31,4.15,-
22W30,4.15,-
22W29,4.19,-
22W28,4.0,-
22W27,4.4,-
22W26,4.26,-
22W25,4.47,-
22W24,4.5,-
22W23,4.4,-
22W22,4.0,-
22W21,4.33,-
22W20,4.6,-
22W19,4.81,-
22W18,4.81,-
22W17,4.83,-
22W16,5.05,-
22W15,5.09,-
22W14,5.07,-
22W13,5.22,-
22W12,5.18,-
22W11,5.38,-
22W10,5.56,-
22W09,5.0,-
22W08,5.35,-
22W07,5.71,-
22W05,5.48,-
22W04,5.36,-
22W03,5.44,-
22W02,6.37,-
22W01,6.12,-
21W52,6.2,-
21W51,5.85,-
21W50,6.0,-
21W49,5.79,-
21W48,5.4,-
21W47,5.01,-
21W46,5.26,-
21W45,5.0,-
21W44,5.01,-
21W43,5.35,-
21W42,4.83,-
21W41,5.0,-
21W40,5.16,-
21W39,5.16,-
21W38,5.43,-
21W37,6.05,-
21W36,6.5,-
21W35,6.0,-
21W34,5.82,-
21W33,6.33,-
21W32,6.16,-
21W31,6.5,-
21W30,6.47,-
21W29,6.35,-
21W28,5.71,-
21W27,6.6,-
21W26,5.95,-
21W25,5.86,-
21W24,6.5,-
21W23,5.52,-
21W22,5.5,-
21W21,5.4,-
21W20,5.0,-
21W19,6.05,-
21W18,6.8,-
21W17,7.6,-
21W16,7.37,-
21W15,6.6,-
21W14,6.59,-
21W13,7.31,-
21W12,6.85,-
21W11,6.35,-
21W10,6.4,-
21W09,6.14,-
21W08,6.23,-
21W06,6.27,-
21W05,5.71,-
21W04,5.95,-
21W03,6.55,-
21W02,6.69,-
21W01,6.23,-
20W52,6.25,-
20W51,6.6,-
20W50,6.12,-
20W49,6.24,-
20W48,6.01,-
20W47,6.12,-
20W46,6.38,-
20W45,6.01,-
20W44,5.98,-
20W43,6.09,-
20W42,6.16,-
20W41,6.22,-
20W40,6.45,-
20W39,6.35,-
20W38,5.96,-
20W37,5.32,-
20W36,5.32,-
20W35,6.15,-
20W34,6.15,-
20W33,6.02,-
20W32,5.64,-
20W31,6.06,-
20W30,5.89,-
20W29,5.22,-
20W28,6.38,-
20W27,6.17,-
20W26,5.7,-
20W25,5.66,-
20W24,4.62,-
20W23,4.15,-
20W22,3.79,-
20W21,3.98,-
20W20,4.0,-
20W19,4.86,-
20W18,4.15,-
20W17,3.93,-
20W16,3.36,-
20W15,3.17,-
20W14,3.8,-
20W13,4.68,-
20W12,4.78,-
20W11,5.68,-
20W10,5.8,-
20W09,5.96,-
20W08,5.8,-
20W07,5.81,-
20W06,5.85,-
20W05,6.4,-
20W04,5.84,-
20W03,5.83,-
20W02,5.82,-
20W01,5.91,-
