Date,Price,PER
25W01,70.4,10.86
24W52,70.0,10.8
24W51,68.6,10.53
24W50,71.6,10.94
24W49,76.2,11.58
24W48,75.3,11.39
24W47,75.4,11.35
24W46,74.7,11.19
24W45,74.0,11.03
24W44,73.0,10.82
24W43,73.0,10.77
24W42,73.1,10.73
24W41,72.7,10.62
24W40,73.0,10.62
24W39,74.4,10.77
24W38,74.7,10.76
24W37,74.9,10.74
24W36,76.1,10.86
24W35,80.5,11.43
24W34,79.3,11.21
24W33,83.5,11.75
24W32,80.0,11.2
24W31,90.0,12.54
24W30,99.3,13.78
24W29,98.5,13.6
24W28,95.3,13.1
24W27,94.6,12.95
24W26,93.4,12.72
24W25,93.7,12.71
24W24,95.6,12.91
24W23,99.1,13.32
24W22,95.5,12.78
24W21,92.6,12.34
24W20,97.0,12.87
24W19,108.5,14.33
24W18,116.5,15.32
24W17,108.0,14.14
24W16,102.5,13.36
24W15,89.5,11.62
24W14,89.0,11.5
24W13,86.0,11.07
24W12,85.1,10.91
24W11,84.0,10.72
24W10,88.8,11.28
24W09,89.0,11.26
24W08,84.5,10.65
24W07,79.9,10.03
24W06,78.9,9.86
24W05,79.0,9.83
24W04,76.5,9.48
24W03,76.0,9.38
24W02,78.5,9.65
24W01,80.3,9.83
23W52,79.9,9.74
23W51,77.6,9.45
23W50,77.2,9.38
23W49,75.0,9.1
23W48,74.6,9.03
23W47,75.0,9.06
23W46,74.2,8.95
23W45,75.6,9.1
23W44,74.2,8.92
23W43,74.3,8.91
23W42,73.4,8.79
23W41,73.5,8.78
23W40,75.0,8.95
23W39,74.4,8.86
23W38,74.2,8.82
23W37,74.9,8.89
23W36,76.5,9.06
23W35,74.2,8.77
23W34,72.8,8.59
23W33,72.5,8.54
23W32,70.3,8.26
23W31,71.8,8.43
23W30,71.6,8.39
23W29,73.4,8.58
23W28,72.6,8.47
23W27,71.0,8.27
23W26,72.2,8.4
23W25,71.8,8.34
23W24,70.8,8.21
23W23,70.5,8.16
23W22,70.0,8.08
23W21,68.0,7.84
23W20,68.0,7.83
23W19,66.8,7.67
23W18,71.4,8.19
23W17,71.0,8.13
23W16,67.6,7.73
23W15,68.8,7.85
23W14,69.2,7.88
23W13,67.9,7.72
23W12,67.5,7.66
23W11,62.7,7.1
23W10,57.7,6.53
23W09,56.9,6.42
23W08,56.7,6.39
23W07,56.0,6.3
23W06,55.8,6.27
23W05,55.6,6.23
23W03,53.5,5.99
23W02,53.6,5.99
23W01,52.8,5.89
22W53,51.5,5.73
22W52,50.5,5.65
22W51,50.5,5.67
22W50,49.6,5.6
22W49,50.3,5.7
22W48,50.2,5.71
22W47,48.65,5.56
22W46,48.35,5.55
22W45,46.15,5.32
22W44,45.6,5.28
22W43,46.3,5.39
22W42,47.55,5.56
22W41,48.85,5.73
22W40,49.35,5.82
22W39,50.3,5.96
22W38,50.5,6.01
22W37,50.6,6.05
22W36,50.4,6.05
22W35,51.9,6.26
22W34,50.0,6.06
22W33,49.7,6.05
22W32,51.1,6.25
22W31,55.7,6.85
22W30,53.1,6.56
22W29,50.6,6.28
22W28,51.0,6.36
22W27,49.9,6.25
22W26,50.5,6.36
22W25,51.9,6.57
22W24,53.3,6.78
22W23,53.7,6.86
22W22,53.5,6.87
22W21,52.7,6.8
22W20,52.5,6.81
22W19,54.4,7.09
22W18,54.6,7.15
22W17,57.2,7.53
22W16,57.2,7.57
22W15,58.0,7.71
22W14,57.7,7.71
22W13,54.7,7.35
22W12,51.9,7.01
22W11,51.8,7.03
22W10,52.4,7.15
22W09,51.6,7.08
22W08,52.6,7.26
22W07,52.5,7.28
22W05,50.2,7.0
22W04,50.3,7.05
22W03,51.2,7.22
22W02,49.75,7.05
22W01,49.65,7.07
21W52,49.05,7.03
21W51,49.0,7.04
21W50,49.45,7.13
21W49,49.7,7.19
21W48,49.75,7.21
21W47,49.8,7.24
21W46,49.8,7.27
21W45,49.25,7.21
21W44,47.05,6.91
21W43,46.7,6.88
21W42,46.05,6.8
21W41,46.15,6.84
21W40,46.05,6.84
21W39,46.7,6.96
21W38,47.0,7.03
21W37,46.6,6.99
21W36,47.7,7.18
21W35,45.85,6.92
21W34,44.9,6.8
21W33,45.8,6.96
21W32,48.0,7.32
21W31,48.5,7.42
21W30,47.8,7.33
21W29,47.85,7.36
21W28,48.55,7.5
21W27,47.85,7.41
21W26,47.6,7.4
21W25,47.2,7.36
21W24,47.65,7.45
21W23,47.9,7.52
21W22,47.7,7.51
21W21,47.0,7.43
21W20,45.8,7.26
21W19,49.65,7.9
21W18,50.5,8.06
21W17,50.5,8.09
21W16,50.3,8.08
21W15,51.6,8.32
21W14,50.1,8.1
21W13,51.0,8.28
21W12,51.4,8.37
21W11,49.1,8.02
21W10,49.15,8.06
21W09,48.55,7.99
21W08,47.55,7.85
21W06,46.45,7.7
21W05,46.3,7.7
21W04,46.75,7.8
21W03,48.1,8.05
21W02,49.25,8.27
21W01,49.15,8.29
20W52,48.1,8.14
20W51,48.7,8.24
20W50,49.1,8.31
20W49,49.35,8.35
20W48,49.65,8.4
20W47,48.2,8.16
20W46,48.3,8.17
20W45,46.05,7.79
20W44,46.3,7.83
20W43,47.65,8.06
20W42,46.0,7.78
20W41,49.75,8.42
20W40,49.2,8.32
