Date,Price,PER
25W01,78.2,11.85
24W52,77.2,11.7
24W51,73.6,11.23
24W50,74.8,11.49
24W49,79.6,12.31
24W48,77.5,12.07
24W47,75.7,11.87
24W46,78.7,12.43
24W45,62.8,9.99
24W44,64.6,10.35
24W43,61.4,9.91
24W42,57.3,9.31
24W41,56.4,9.24
24W40,55.7,9.19
24W39,60.7,10.09
24W38,62.7,10.5
24W37,66.9,11.29
24W36,64.3,10.93
24W35,56.3,9.64
24W34,53.4,9.22
24W33,50.3,8.75
24W32,50.6,8.87
24W31,57.3,10.13
24W30,61.4,10.94
24W29,61.8,11.1
24W28,67.0,12.13
24W27,66.6,12.15
24W26,59.0,10.86
24W25,52.4,9.72
24W24,50.1,9.37
24W23,48.1,9.07
24W22,47.75,9.09
24W21,42.85,8.22
24W20,44.5,8.61
24W19,43.6,8.51
24W18,37.25,7.34
24W17,35.7,7.09
24W16,33.25,6.67
24W15,34.0,6.88
24W14,32.9,6.72
24W13,33.5,6.9
24W12,31.55,6.56
24W11,32.4,6.8
24W10,31.05,6.58
24W09,34.2,7.32
24W08,33.6,7.26
24W07,33.85,7.38
24W06,34.1,7.51
24W05,33.05,7.35
24W04,32.3,7.26
24W03,32.15,7.3
24W02,31.85,7.31
24W01,33.5,7.76
23W52,33.6,7.87
23W51,33.75,7.9
23W50,33.4,7.82
23W49,33.35,7.81
23W48,31.6,7.4
23W47,33.1,7.75
23W46,32.65,7.65
23W45,29.1,6.81
23W44,28.2,6.6
23W43,27.05,6.33
23W42,27.0,6.32
23W41,27.35,6.41
23W40,28.35,6.64
23W39,30.15,7.06
23W38,32.3,7.56
23W37,35.2,8.24
23W36,36.9,8.64
23W35,36.3,8.5
23W34,37.0,8.67
23W33,39.3,9.2
