Date,Price,PER
25W01,150.5,17.73
24W52,149.5,17.61
24W51,144.0,16.87
24W50,146.5,17.06
24W49,150.0,17.38
24W48,147.0,16.94
24W47,150.5,17.24
24W46,151.5,17.26
24W45,151.0,17.12
24W44,154.0,17.36
24W43,155.5,17.44
24W42,156.0,17.4
24W41,153.5,17.03
24W40,149.5,16.5
24W39,152.0,16.69
24W38,152.0,16.6
24W37,153.5,16.68
24W36,147.5,15.95
24W35,157.0,16.89
24W34,154.0,16.48
24W33,150.0,15.97
24W32,142.0,15.04
24W31,146.5,15.44
24W30,151.0,15.84
24W29,153.5,16.02
24W28,170.0,17.65
24W27,177.0,18.29
24W26,169.5,17.43
24W25,164.5,16.83
24W24,164.0,16.7
24W23,162.5,16.47
24W22,154.0,15.53
24W21,156.5,15.71
24W20,157.0,15.68
24W19,156.0,15.51
24W18,160.5,15.88
24W17,157.0,15.46
24W16,154.5,15.15
24W15,172.5,16.83
24W14,169.0,16.42
24W13,163.5,15.81
24W12,161.0,15.5
24W11,154.5,14.8
24W10,156.0,14.88
24W09,158.5,15.05
24W08,159.5,15.08
24W07,162.5,15.29
24W06,144.5,13.54
24W05,144.5,13.48
24W04,146.5,13.6
24W03,145.0,13.4
24W02,142.0,13.07
24W01,139.5,12.78
23W52,140.5,12.82
23W51,133.0,12.13
23W50,134.5,12.25
23W49,132.0,12.02
23W48,134.0,12.19
23W47,135.0,12.27
23W46,135.0,12.26
23W45,133.0,12.07
23W44,134.0,12.16
23W43,133.5,12.1
23W42,137.0,12.41
23W41,141.5,12.81
23W40,138.5,12.53
23W39,138.0,12.48
23W38,136.0,12.29
23W37,140.0,12.64
23W36,136.5,12.31
23W35,136.0,12.26
23W34,134.5,12.12
23W33,138.0,12.42
23W32,140.5,12.64
23W31,149.0,13.39
23W30,150.5,13.52
23W29,132.0,11.85
23W28,139.0,12.47
23W27,141.0,12.64
23W26,141.5,12.67
23W25,146.5,13.11
23W24,146.5,13.1
23W23,137.5,12.29
23W22,131.5,11.75
23W21,131.5,11.74
23W20,128.5,11.46
23W19,126.5,11.28
23W18,130.5,11.62
23W17,129.5,11.53
23W16,129.5,11.52
23W15,134.0,11.91
23W14,135.0,11.99
23W13,133.5,11.85
23W12,134.5,11.93
23W11,126.0,11.17
23W10,130.5,11.56
23W09,131.5,11.64
23W08,126.5,11.19
23W07,128.0,11.31
23W06,126.5,11.17
23W05,130.0,11.48
23W03,120.5,10.63
23W02,119.5,10.53
23W01,121.0,10.66
22W53,118.0,10.39
22W52,117.0,10.35
22W51,120.0,10.68
22W50,123.5,11.05
22W49,122.0,10.97
22W48,120.0,10.85
22W47,114.5,10.41
22W46,109.0,9.96
22W45,101.0,9.28
22W44,96.8,8.95
22W43,98.5,9.15
22W42,100.5,9.39
22W41,112.0,10.53
22W40,108.5,10.26
22W39,122.0,11.6
22W38,125.0,11.95
22W37,120.0,11.54
22W36,121.0,11.7
22W35,123.5,12.01
22W34,123.5,12.08
22W33,116.0,11.42
22W32,110.5,10.94
22W31,113.0,11.25
22W30,112.0,11.22
22W29,107.0,10.79
22W28,109.5,11.11
22W27,106.0,10.82
22W26,114.0,11.7
22W25,121.5,12.55
22W24,128.5,13.36
22W23,133.5,13.96
22W22,132.0,13.89
22W21,126.0,13.35
22W20,123.5,13.17
22W19,130.5,14.0
22W18,128.5,13.88
22W17,131.0,14.24
22W16,134.5,14.72
22W15,146.0,16.08
22W14,156.5,17.35
22W13,156.0,17.41
22W12,160.5,18.03
22W11,152.5,17.25
22W10,151.0,17.2
22W09,147.5,16.92
22W08,161.0,18.59
22W07,161.5,18.78
22W05,161.5,18.91
22W04,161.0,18.99
22W03,171.0,20.31
22W02,173.5,20.75
22W01,182.0,21.93
21W52,158.5,19.24
21W51,155.0,18.96
21W50,160.5,19.79
21W49,156.0,19.4
21W48,145.0,18.18
21W47,149.5,18.9
21W46,143.5,18.29
21W45,116.5,14.98
21W44,116.5,15.1
21W43,117.5,15.37
21W42,117.0,15.43
21W41,112.0,14.9
21W40,112.5,15.1
21W39,121.5,16.46
21W38,116.0,15.85
21W37,116.5,16.07
21W36,118.0,16.42
21W35,117.0,16.43
21W34,110.5,15.66
21W33,108.0,15.45
21W32,115.0,16.61
21W31,111.0,16.19
21W30,128.0,18.85
21W29,115.5,17.18
21W28,110.0,16.52
21W27,110.5,16.76
21W26,112.0,17.16
21W25,107.0,16.56
21W24,106.0,16.57
21W23,102.0,16.12
21W22,102.5,16.36
21W21,95.4,15.39
21W20,96.5,15.74
21W19,115.0,18.96
21W18,119.0,19.83
21W17,117.5,19.8
21W16,120.5,20.53
21W15,121.0,20.85
21W14,113.5,19.79
21W13,112.0,19.75
21W12,108.0,19.27
21W11,109.0,19.68
21W10,110.0,20.1
21W09,114.5,21.18
21W08,117.0,21.91
21W06,113.0,21.42
21W05,113.5,21.79
21W04,127.5,24.79
21W03,118.0,23.24
21W02,114.5,22.85
21W01,116.5,23.55
20W52,110.5,22.64
20W51,108.0,22.13
20W50,111.0,22.75
20W49,112.5,23.05
20W48,114.5,23.46
20W47,112.0,22.95
20W46,111.0,22.75
20W45,105.5,21.62
20W44,101.5,20.8
20W43,104.5,21.41
20W42,107.5,22.03
20W41,109.5,22.44
20W40,103.5,21.21
20W39,100.0,20.49
20W38,107.0,21.93
20W37,102.0,20.9
20W36,108.5,22.23
20W35,113.0,23.16
20W34,102.5,21.0
20W33,108.5,22.23
20W32,119.0,24.39
20W31,118.0,24.18
20W30,114.5,23.46
20W29,102.0,20.9
20W28,106.0,21.72
20W27,91.4,18.73
20W26,82.7,16.95
20W25,81.1,16.62
20W24,80.7,16.54
20W23,79.6,16.31
20W22,81.9,16.78
20W21,75.3,15.43
20W20,72.1,14.77
20W19,71.9,14.73
20W18,74.5,15.27
20W17,67.6,13.85
20W16,71.2,14.59
20W15,66.2,13.57
20W14,56.3,11.54
20W13,55.5,11.37
20W12,51.0,10.45
20W11,61.7,12.64
20W10,74.5,15.27
20W09,77.2,15.82
20W08,87.1,17.85
20W07,85.2,17.46
20W06,82.9,16.99
20W05,80.2,16.43
20W04,85.6,17.54
20W03,85.6,17.54
20W02,81.8,16.76
20W01,85.1,17.44
