Date,Price,PER
25W01,20.35,32.82
24W52,20.15,32.5
24W51,19.5,31.69
24W50,20.15,32.99
24W49,20.15,33.24
24W48,20.3,33.75
24W47,20.05,33.59
24W46,20.35,34.36
24W45,21.4,36.41
24W44,21.75,37.3
24W43,21.85,37.77
24W42,22.3,38.86
24W41,22.6,39.7
24W40,22.85,40.47
24W39,22.85,40.8
24W38,23.1,41.59
24W37,23.0,41.76
24W36,22.9,41.93
24W35,23.7,43.76
24W34,23.45,43.67
24W33,22.55,42.36
24W32,22.3,42.26
24W31,23.4,44.74
24W30,23.2,44.75
24W29,23.4,45.54
24W28,23.55,46.25
24W27,23.9,47.36
24W26,23.9,47.8
24W25,23.9,48.25
24W24,24.5,49.92
24W23,24.6,50.6
24W22,24.6,51.09
24W21,24.4,51.16
24W20,24.2,51.24
24W19,23.55,50.35
24W18,23.15,49.99
24W17,22.9,49.95
24W16,22.1,48.69
24W15,22.75,50.64
24W14,21.85,49.14
24W13,22.35,50.8
24W12,22.55,51.79
24W11,22.55,52.35
24W10,22.5,52.8
24W09,22.7,53.85
24W08,23.35,56.01
24W07,23.4,56.75
24W06,23.35,57.27
24W05,23.6,58.55
24W04,23.6,59.23
24W03,23.6,59.92
24W02,24.25,62.3
24W01,24.4,63.44
23W52,24.7,65.0
23W51,24.35,63.17
23W50,24.0,61.38
23W49,24.5,61.8
23W48,24.2,60.2
23W47,23.8,58.41
23W46,23.65,57.27
23W45,23.4,55.92
23W44,23.1,54.49
23W43,23.0,53.56
23W42,22.9,52.66
23W41,23.0,52.23
23W40,22.8,51.13
23W39,23.05,51.07
23W38,23.2,50.78
23W37,23.5,50.83
23W36,23.4,50.02
23W35,23.4,49.44
23W34,23.65,49.39
23W33,23.2,47.9
23W32,24.2,49.41
23W31,24.6,49.67
23W30,24.65,49.22
23W29,24.75,48.89
23W28,24.7,48.26
23W27,24.7,47.75
23W26,25.15,48.11
23W25,25.85,48.94
23W24,25.3,47.4
23W23,26.15,48.5
23W22,26.3,48.28
23W21,26.15,47.53
23W20,26.95,48.5
23W19,24.6,43.84
23W18,25.25,44.56
23W17,24.8,43.34
23W16,24.45,42.33
23W15,25.1,43.04
23W14,24.35,41.37
23W13,24.5,41.24
23W12,24.0,40.03
23W11,23.75,39.25
23W10,24.05,39.39
23W09,24.5,39.77
23W08,24.35,39.18
23W07,23.55,37.56
23W06,23.75,37.55
23W05,23.9,37.46
23W03,23.2,36.05
23W02,23.05,35.52
23W01,23.4,35.75
22W53,23.7,35.91
22W52,25.1,37.32
22W51,24.2,35.33
22W50,23.4,33.55
22W49,22.7,31.97
22W48,22.1,30.59
22W47,22.25,30.27
22W46,21.8,29.16
22W45,22.0,28.95
22W44,21.25,27.51
22W43,22.05,28.09
22W42,22.6,28.34
22W41,24.65,30.43
22W40,25.25,30.7
22W39,27.15,32.51
22W38,27.35,32.27
22W37,26.7,31.05
22W36,27.0,30.95
22W35,25.4,28.7
22W34,25.0,27.86
22W33,24.8,27.25
22W32,25.0,27.1
22W31,26.45,28.29
22W30,25.0,26.39
22W29,24.7,25.73
22W28,25.4,26.12
22W27,24.95,25.33
22W26,24.5,24.56
22W25,25.55,25.3
22W24,25.35,24.79
22W23,25.3,24.44
22W22,25.3,24.15
22W21,24.55,23.16
22W20,24.25,22.61
22W19,26.4,24.33
22W18,27.0,24.6
22W17,27.1,24.41
22W16,24.9,22.18
22W15,25.1,22.11
22W14,24.8,21.61
22W13,24.95,21.51
22W12,25.0,21.32
22W11,23.9,20.17
22W10,24.5,20.46
22W09,24.55,20.29
22W08,24.9,20.37
22W07,25.4,20.57
22W05,25.0,20.04
22W04,23.8,18.89
22W03,24.65,19.37
22W02,24.6,19.14
22W01,24.35,18.77
21W52,23.8,18.17
21W51,24.15,18.61
21W50,23.5,18.28
21W49,23.5,18.45
21W48,23.9,18.95
21W47,23.5,18.81
21W46,23.1,18.67
21W45,23.85,19.47
21W44,23.95,19.75
21W43,24.3,20.24
21W42,23.55,19.82
21W41,23.5,19.98
21W40,23.5,20.19
21W39,24.0,20.83
21W38,23.55,20.66
21W37,23.9,21.19
21W36,23.9,21.43
21W35,24.0,21.75
21W34,23.0,21.08
21W33,23.5,21.78
21W32,24.65,23.11
21W31,24.2,22.94
21W30,24.05,23.07
21W29,23.75,23.05
21W28,24.3,23.86
21W27,24.5,24.35
21W26,24.75,24.9
21W25,25.65,26.13
21W24,26.55,27.38
21W23,25.1,26.22
21W22,25.35,26.82
21W21,24.4,26.15
21W20,25.85,28.07
21W19,24.0,26.41
21W18,24.05,26.82
21W17,24.2,27.36
21W16,23.9,27.4
21W15,23.8,27.67
21W14,24.3,28.65
21W13,23.7,28.35
21W12,23.1,28.04
21W11,22.9,28.22
21W10,22.6,28.27
21W09,24.5,31.12
21W08,22.65,29.22
21W06,20.4,26.74
21W05,20.15,26.84
21W04,20.6,27.89
21W03,21.9,30.15
21W02,21.8,30.52
21W01,22.3,31.76
20W52,22.1,32.03
20W51,22.2,32.17
20W50,22.35,32.39
20W49,22.9,33.19
20W48,23.3,33.77
20W47,22.75,32.97
20W46,22.45,32.54
20W45,22.45,32.54
20W44,22.55,32.68
20W43,22.85,33.12
20W42,23.1,33.48
20W41,24.95,36.16
20W40,24.0,34.78
20W39,23.4,33.91
20W38,24.55,35.58
20W37,23.3,33.77
20W36,23.3,33.77
20W35,23.3,33.77
20W34,23.5,34.06
20W33,23.5,34.06
20W32,21.95,31.81
20W31,22.85,33.12
20W30,23.3,33.77
20W29,23.5,34.06
20W28,26.0,37.68
20W27,25.0,36.23
20W26,24.3,35.22
20W25,25.8,37.39
20W24,23.8,34.49
20W23,24.05,34.86
20W22,24.05,34.86
20W21,23.85,34.57
20W20,23.95,34.71
20W19,24.2,35.07
20W18,24.0,34.78
20W17,23.7,34.35
20W16,21.35,30.94
20W15,21.1,30.58
20W14,20.5,29.71
20W13,20.0,28.99
20W12,18.0,26.09
20W11,22.4,32.46
20W10,26.25,38.04
20W09,24.0,34.78
20W08,24.0,34.78
20W07,23.7,34.35
20W06,24.2,35.07
20W05,24.35,35.29
20W04,24.6,35.65
20W03,24.3,35.22
20W02,24.4,35.36
20W01,24.75,35.87
