Date,Price,PER
25W01,140.0,14.75
24W52,141.5,14.91
24W51,139.0,14.63
24W50,138.0,14.5
24W49,140.0,14.69
24W48,142.5,14.93
24W47,140.0,14.65
24W46,142.0,14.83
24W45,145.0,15.12
24W44,145.0,15.1
24W43,147.0,15.29
24W42,144.0,14.96
24W41,146.5,15.19
24W40,147.5,15.28
24W39,148.0,15.31
24W38,149.0,15.39
24W37,152.0,15.67
24W36,151.0,15.55
24W35,150.0,15.42
24W34,150.5,15.45
24W33,150.0,15.38
24W32,146.0,14.95
24W31,150.0,15.34
24W30,156.0,15.93
24W29,158.0,16.11
24W28,160.5,16.34
24W27,164.5,16.72
24W26,158.5,16.09
24W25,163.5,16.58
24W24,158.0,16.0
24W23,162.0,16.38
24W22,163.5,16.51
24W21,179.5,18.1
24W20,182.5,18.37
24W19,219.0,22.02
24W18,218.0,21.89
24W17,215.0,21.55
24W16,208.0,20.82
24W15,207.5,20.75
24W14,209.5,20.92
24W13,219.5,21.88
24W12,240.0,23.9
24W11,208.5,20.73
24W10,210.0,20.85
24W09,210.5,20.87
24W08,191.0,18.91
24W07,171.0,16.91
24W06,162.0,16.0
24W05,159.5,15.73
24W04,157.0,15.46
24W03,158.5,15.59
24W02,153.5,15.08
24W01,155.0,15.2
23W52,156.5,15.33
23W51,156.5,15.33
23W50,156.5,15.33
23W49,159.0,15.57
