Date,Price,PER
25W01,34.4,10.68
24W52,34.4,10.68
24W51,34.45,10.65
24W50,35.0,10.77
24W49,37.6,11.51
24W48,37.5,11.42
24W47,38.2,11.58
24W46,37.5,11.32
24W45,37.4,11.23
24W44,37.95,11.35
24W43,38.1,11.34
24W42,38.0,11.26
24W41,37.5,11.06
24W40,38.8,11.39
24W39,38.6,11.28
24W38,38.15,11.1
24W37,35.95,10.41
24W36,36.55,10.54
24W35,37.55,10.78
24W34,37.4,10.68
24W33,37.05,10.54
24W32,35.1,9.94
24W31,37.0,10.43
24W30,36.6,10.27
24W29,37.75,10.55
24W28,38.15,10.62
24W27,39.0,10.81
24W26,39.3,10.84
24W25,39.45,10.84
24W24,38.65,10.57
24W23,39.0,10.62
24W22,39.15,10.62
24W21,39.2,10.59
24W20,38.95,10.47
24W19,40.1,10.74
24W18,39.65,10.57
24W17,39.6,10.52
24W16,42.75,11.31
24W15,44.5,11.72
24W14,44.05,11.56
24W13,43.8,11.44
24W12,44.05,11.46
24W11,41.5,10.76
24W10,41.6,10.74
24W09,41.9,10.77
24W08,42.0,10.75
24W07,41.5,10.58
24W06,40.65,10.33
24W05,41.0,10.37
24W04,41.1,10.36
24W03,40.85,10.26
24W02,41.45,10.37
24W01,42.75,10.65
23W52,43.3,10.74
23W51,43.0,10.6
23W50,44.75,10.95
23W49,44.05,10.71
23W48,44.6,10.77
23W47,43.4,10.41
23W46,43.0,10.25
23W45,42.9,10.16
23W44,43.25,10.17
23W43,43.05,10.06
23W42,42.8,9.94
23W41,43.35,10.0
23W40,45.1,10.34
23W39,45.25,10.31
23W38,44.45,10.06
23W37,45.95,10.34
23W36,45.25,10.12
23W35,44.5,9.89
23W34,44.3,9.78
23W33,44.35,9.74
23W32,43.3,9.45
23W31,42.8,9.28
23W30,44.8,9.66
23W29,43.1,9.24
23W28,42.0,8.95
23W27,40.0,8.47
23W26,39.45,8.31
23W25,42.3,8.86
23W24,42.5,8.85
23W23,42.5,8.8
23W22,41.0,8.44
23W21,39.45,8.07
23W20,39.5,8.04
23W19,39.9,8.07
23W18,40.2,8.09
23W17,40.95,8.19
23W16,40.4,8.04
23W15,42.15,8.34
23W14,42.0,8.27
23W13,41.4,8.1
23W12,40.7,7.92
23W11,39.8,7.71
23W10,39.55,7.62
23W09,39.8,7.63
23W08,38.8,7.4
23W07,38.35,7.27
23W06,37.8,7.13
23W05,38.4,7.21
23W03,36.65,6.84
23W02,36.6,6.8
23W01,36.9,6.82
22W53,36.2,6.65
22W52,36.4,6.62
22W51,36.5,6.56
22W50,36.05,6.41
22W49,36.75,6.47
22W48,35.95,6.26
22W47,36.05,6.21
22W46,35.0,5.97
22W45,33.55,5.66
22W44,32.4,5.41
22W43,32.75,5.42
22W42,32.3,5.29
22W41,34.1,5.53
22W40,33.9,5.44
22W39,35.4,5.63
22W38,36.85,5.8
22W37,36.8,5.74
22W36,38.15,5.89
22W35,38.8,5.94
22W34,38.65,5.86
22W33,37.75,5.67
22W32,36.8,5.48
22W31,37.0,5.46
22W30,36.5,5.34
22W29,35.4,5.13
22W28,36.75,5.28
22W27,36.9,5.26
22W26,40.65,5.74
22W25,48.65,6.81
22W24,51.9,7.21
22W23,53.6,7.38
22W22,53.3,7.28
22W21,53.6,7.26
22W20,51.3,6.89
22W19,49.0,6.53
22W18,49.05,6.48
22W17,48.6,6.37
22W16,47.8,6.22
22W15,49.15,6.34
22W14,50.7,6.49
22W13,50.4,6.4
22W12,50.0,6.3
22W11,49.2,6.16
22W10,50.0,6.21
22W09,51.2,6.31
22W08,49.65,6.07
22W07,48.25,5.86
22W05,46.6,5.62
22W04,47.7,5.71
22W03,47.8,5.68
22W02,48.0,5.66
22W01,48.55,5.69
21W52,47.9,5.57
21W51,48.0,5.6
21W50,46.9,5.49
21W49,47.0,5.51
21W48,46.95,5.53
21W47,48.45,5.72
21W46,47.65,5.64
21W45,47.85,5.68
21W44,46.9,5.59
21W43,45.85,5.48
21W42,45.25,5.42
21W41,45.8,5.51
21W40,45.8,5.53
21W39,47.5,5.75
21W38,45.85,5.57
21W37,45.0,5.48
21W36,46.45,5.67
21W35,46.35,5.68
