Date,Price,PER
25W01,14.45,13.76
24W52,14.45,13.76
24W51,14.35,13.6
24W50,14.6,13.78
24W49,14.5,13.62
24W48,14.45,13.51
24W47,14.55,13.55
24W46,14.5,13.44
24W45,14.55,13.43
24W44,14.75,13.55
24W43,14.55,13.31
24W42,14.55,13.25
24W41,14.5,13.15
24W40,14.95,13.5
24W39,15.0,13.48
24W38,14.85,13.29
24W37,14.6,13.01
24W36,14.55,12.91
24W35,15.2,13.43
24W34,16.25,14.3
24W33,16.05,14.06
24W32,15.9,13.87
24W31,16.2,14.08
24W30,16.25,14.06
24W29,16.4,14.13
24W28,16.6,14.24
24W27,17.0,14.53
24W26,16.75,14.26
24W25,16.9,14.32
24W24,16.9,14.27
24W23,16.9,14.21
24W22,16.95,14.19
24W21,16.65,13.89
24W20,17.05,14.16
24W19,17.2,14.23
24W18,17.1,14.09
24W17,16.8,13.79
24W16,16.7,13.65
24W15,16.35,13.32
24W14,15.9,12.9
24W13,15.8,12.77
24W12,15.75,12.68
24W11,16.3,13.07
24W10,15.65,12.5
24W09,15.8,12.57
24W08,15.5,12.29
24W07,15.3,12.08
24W06,15.1,11.88
24W05,15.25,11.95
24W04,15.3,11.95
24W03,15.1,11.75
24W02,15.5,12.01
24W01,15.8,12.2
23W52,15.8,12.15
23W51,15.7,12.05
23W50,16.05,12.29
23W49,15.1,11.54
23W48,15.0,11.44
23W47,14.9,11.34
23W46,14.8,11.24
23W45,14.3,10.84
23W44,13.9,10.51
23W43,13.65,10.3
23W42,13.7,10.32
23W41,14.2,10.68
23W40,14.25,10.69
23W39,14.4,10.78
23W38,14.55,10.87
23W37,15.0,11.18
23W36,15.0,11.16
23W35,15.15,11.25
23W34,16.3,12.08
23W33,16.15,11.94
23W32,17.2,12.69
23W31,18.75,13.81
23W30,17.35,12.75
23W29,16.6,12.18
23W28,16.55,12.12
23W27,16.1,11.76
23W26,17.0,12.4
23W25,17.05,12.41
23W24,16.6,12.06
23W23,16.2,11.74
23W22,15.2,11.0
23W21,15.1,10.9
23W20,15.25,10.99
23W19,15.5,11.15
23W18,16.75,12.02
23W17,16.1,11.53
23W16,16.0,11.44
23W15,16.05,11.45
23W14,14.4,10.25
23W13,14.15,10.06
23W12,14.05,9.97
23W11,13.7,9.7
23W10,13.25,9.36
23W09,13.6,9.59
23W08,14.15,9.96
23W07,11.7,8.22
23W06,11.6,8.13
23W05,11.5,8.05
23W03,11.0,7.68
23W02,11.05,7.7
23W01,10.9,7.58
22W53,10.75,7.47
22W52,10.8,7.58
22W51,10.85,7.7
22W50,10.8,7.75
22W49,10.95,7.94
22W48,10.7,7.84
22W47,10.7,7.93
22W46,10.85,8.14
22W45,10.3,7.81
22W44,10.25,7.86
22W43,10.1,7.84
22W42,10.15,7.97
22W41,10.35,8.23
22W40,10.3,8.29
22W39,10.6,8.64
22W38,10.7,8.83
22W37,10.6,8.86
22W36,10.75,9.1
22W35,11.15,9.56
22W34,11.55,10.03
