Date,Price,PER
25W01,33.3,208.1
24W52,33.3,208.1
24W51,33.1,209.6
24W50,33.6,215.7
24W49,34.2,222.6
24W48,33.0,217.8
24W47,34.0,227.5
24W46,33.35,226.4
24W45,34.75,239.3
24W44,35.95,251.3
24W43,36.1,256.1
24W42,35.2,253.5
24W41,34.4,251.6
24W40,34.8,258.5
24W39,35.0,264.2
24W38,33.5,256.9
24W37,33.1,258.0
24W36,33.2,263.2
24W35,34.0,274.1
24W34,33.95,278.4
24W33,33.8,282.1
24W32,33.55,285.1
24W31,33.7,291.6
24W30,33.8,297.9
24W29,34.15,306.7
24W28,34.35,314.5
24W27,35.7,333.3
24W26,35.5,338.1
24W25,35.75,347.5
24W24,35.55,352.8
24W23,35.35,358.3
24W22,35.5,367.7
24W21,34.65,367.0
24W20,34.35,372.1
24W19,34.15,378.6
24W18,33.55,380.9
24W17,33.65,391.4
24W16,33.2,396.0
24W15,33.7,412.3
24W14,33.65,422.7
24W13,33.5,432.3
24W12,33.3,441.7
24W11,33.5,457.2
24W10,33.6,472.2
24W09,34.25,496.1
24W08,34.7,518.5
24W07,34.5,532.3
24W06,34.95,557.5
24W05,34.45,568.7
24W04,34.55,591.0
24W03,34.2,607.0
24W02,34.75,640.8
24W01,35.3,677.3
23W52,35.5,710.0
23W51,35.25,341.1
23W50,35.3,225.3
23W49,36.3,172.9
23W48,36.9,140.1
23W47,36.15,114.2
23W46,35.1,94.86
23W45,35.35,83.5
23W44,34.95,73.32
23W43,34.6,65.28
23W42,34.75,59.57
23W41,35.15,55.21
23W40,34.85,50.51
23W39,35.05,47.15
23W38,35.1,44.06
23W37,35.65,41.94
23W36,35.45,39.24
23W35,35.1,36.69
23W34,34.75,34.41
23W33,34.75,32.68
23W32,34.85,31.21
23W31,34.95,29.87
23W30,34.9,28.53
23W29,35.15,27.53
23W28,35.55,26.73
23W27,37.15,26.86
23W26,37.3,25.96
23W25,37.45,25.13
23W24,37.55,24.33
23W23,37.65,23.58
23W22,37.5,22.73
23W21,37.3,21.9
23W20,37.45,21.32
23W19,37.3,20.61
23W18,37.45,20.1
23W17,37.9,19.77
23W16,38.0,19.29
23W15,38.25,18.9
23W14,37.7,18.15
23W13,37.9,17.79
23W12,37.45,17.15
23W11,37.4,16.72
23W10,38.6,16.86
23W09,38.8,16.56
23W08,38.75,16.17
23W07,38.4,15.67
23W06,37.2,14.86
23W05,37.05,14.49
23W03,36.6,14.02
23W02,36.6,13.74
23W01,36.85,13.56
22W53,36.7,13.25
22W52,36.75,13.3
22W51,37.45,13.58
22W50,36.95,13.43
22W49,37.15,13.54
22W48,36.5,13.33
22W47,36.4,13.32
22W46,36.8,13.5
22W45,35.75,13.15
22W44,35.2,12.98
22W43,34.85,12.88
22W42,35.3,13.07
22W41,36.2,13.44
22W40,36.6,13.62
22W39,38.35,14.3
22W38,38.05,14.23
22W37,39.15,14.67
22W36,39.25,14.74
22W35,40.0,15.06
22W34,39.6,14.95
22W33,37.6,14.23
22W32,36.15,13.71
22W31,34.75,13.21
22W30,34.3,13.07
22W29,33.9,12.95
22W28,32.9,12.6
22W27,35.15,13.49
22W26,35.65,13.72
22W25,36.5,14.08
22W24,37.4,14.46
22W23,37.35,14.48
22W22,36.7,14.26
22W21,35.6,13.87
22W20,35.05,13.69
22W19,37.2,14.56
22W18,37.3,14.64
22W17,38.8,15.27
22W16,38.3,15.11
22W15,39.0,15.42
22W14,39.3,15.58
22W13,39.2,15.58
22W12,39.05,15.56
22W11,39.25,15.68
22W10,40.1,16.06
22W09,40.4,16.22
22W08,40.4,16.26
22W07,40.6,16.38
22W05,39.95,16.16
22W04,40.15,16.29
22W03,40.25,16.37
22W02,41.15,16.78
22W01,41.1,16.8
21W52,40.8,16.72
21W51,40.9,16.34
21W50,40.8,15.9
21W49,40.9,15.55
21W48,41.05,15.25
21W47,41.6,15.1
21W46,40.95,14.53
21W45,42.35,14.69
21W44,42.2,14.33
21W43,41.05,13.65
21W42,41.2,13.41
21W41,41.7,13.3
21W40,43.15,13.49
21W39,43.5,13.34
21W38,43.85,13.19
21W37,41.15,12.15
21W36,41.8,12.12
21W35,40.15,11.43
21W34,39.35,11.0
21W33,41.4,11.37
21W32,41.95,11.33
21W31,45.15,11.99
21W30,45.85,11.97
21W29,46.65,11.99
21W28,46.75,11.82
21W27,47.2,11.75
21W26,51.3,12.57
21W25,50.4,12.16
21W24,48.25,11.47
21W23,49.2,11.52
21W22,48.85,11.27
21W21,47.75,10.86
21W20,47.8,10.72
21W19,53.3,11.78
21W18,57.7,12.58
21W17,56.6,12.17
21W16,58.1,12.33
21W15,58.3,12.21
21W14,59.7,12.34
21W13,60.6,12.36
21W12,57.6,11.6
21W11,56.9,11.32
21W10,53.2,10.45
21W09,51.5,9.99
21W08,50.5,9.68
21W06,50.1,9.49
21W05,50.8,9.51
21W04,50.5,9.34
21W03,50.9,9.3
21W02,46.95,8.48
21W01,46.9,8.38
20W52,46.75,8.26
20W51,46.8,8.27
20W50,46.9,8.29
20W49,47.95,8.47
20W48,47.4,8.37
20W47,47.3,8.36
20W46,46.55,8.22
20W45,45.1,7.97
20W44,45.4,8.02
20W43,46.95,8.3
20W42,46.45,8.21
20W41,45.9,8.11
20W40,44.8,7.92
20W39,43.8,7.74
20W38,47.8,8.45
20W37,46.15,8.15
20W36,48.5,8.57
20W35,47.7,8.43
20W34,47.0,8.3
20W33,47.95,8.47
20W32,47.9,8.46
20W31,42.15,7.45
20W30,41.0,7.24
20W29,42.15,7.45
20W28,45.55,8.05
20W27,44.05,7.78
20W26,42.95,7.59
