Date,Price,PER
25W01,38.8,46.19
24W52,39.45,46.96
24W51,41.2,46.35
24W50,39.65,42.28
24W49,43.15,43.74
24W48,39.65,38.29
24W47,38.75,35.74
24W46,42.95,37.91
24W45,40.35,34.14
24W44,42.7,34.69
24W43,40.8,31.88
24W42,35.75,26.91
24W41,35.9,26.07
24W40,37.75,26.47
24W39,37.5,25.42
24W38,38.0,24.94
24W37,36.6,23.27
24W36,36.8,22.69
24W35,37.9,22.69
24W34,36.0,20.94
24W33,34.45,19.48
24W32,33.55,18.47
24W31,36.8,19.72
24W30,36.95,19.3
24W29,39.05,19.89
24W28,39.85,19.8
24W27,40.15,19.48
24W26,39.9,18.91
24W25,40.45,18.74
24W24,39.95,18.1
24W23,40.7,18.04
24W22,41.4,17.96
24W21,41.45,17.61
24W20,40.3,16.77
24W19,39.25,16.01
24W18,40.65,16.25
24W17,40.95,16.06
24W16,41.6,16.01
24W15,46.05,17.4
24W14,47.6,17.65
24W13,46.65,16.99
24W12,49.7,17.79
24W11,47.3,16.64
24W10,44.45,15.37
24W09,45.6,15.51
24W08,46.05,15.41
24W07,44.7,14.71
24W06,46.05,14.92
24W05,46.65,14.88
24W04,48.0,15.07
24W03,48.75,15.08
24W02,48.0,14.62
24W01,49.3,14.8
23W52,50.8,15.03
23W51,50.5,14.9
23W50,53.1,15.62
23W49,51.8,15.2
23W48,53.9,15.77
23W47,52.4,15.29
23W46,49.95,14.53
23W45,49.0,14.21
23W44,54.2,15.68
23W43,54.2,15.64
23W42,51.1,14.7
23W41,46.9,13.46
23W40,49.1,14.05
23W39,50.0,14.27
23W38,50.4,14.34
23W37,52.8,14.98
23W36,52.2,14.77
23W35,46.95,13.25
23W34,47.05,13.24
23W33,46.8,13.14
23W32,50.0,14.0
23W31,50.7,14.16
23W30,53.5,14.9
23W29,57.6,16.0
23W28,61.8,17.12
23W27,54.1,14.94
23W26,46.5,12.81
23W25,41.7,11.46
23W24,43.0,11.78
23W23,42.1,11.51
23W22,43.05,11.74
23W21,42.2,11.47
23W20,41.9,11.36
23W19,41.35,11.18
23W18,40.35,10.89
23W17,41.25,11.1
23W16,40.2,10.79
23W15,38.8,10.39
23W14,37.15,9.92
23W13,37.15,9.89
23W12,37.0,9.83
23W11,37.55,9.95
23W10,40.4,10.68
23W09,40.1,10.57
23W08,39.15,10.3
23W07,39.8,10.44
23W06,38.0,9.94
23W05,38.2,9.97
23W03,35.0,9.11
23W02,35.8,9.3
23W01,36.9,9.56
22W53,34.9,9.02
22W52,33.85,8.81
22W51,33.75,8.84
22W50,31.8,8.39
22W49,32.65,8.68
22W48,33.55,8.98
22W47,31.5,8.5
22W46,32.3,8.78
22W45,27.0,7.39
22W44,25.3,6.98
22W43,26.95,7.49
22W42,26.85,7.52
22W40,24.2,6.83
22W39,28.0,7.96
22W38,30.55,8.75
22W37,28.65,8.27
22W36,27.8,8.09
22W35,28.65,8.4
22W34,29.6,8.75
22W33,29.05,8.66
22W32,31.15,9.36
22W31,31.05,9.4
22W30,29.35,8.96
22W29,27.45,8.45
22W28,26.2,8.14
22W27,24.0,7.52
22W26,27.85,8.8
22W25,27.65,8.81
22W24,28.25,9.08
22W23,27.65,8.96
22W22,27.0,8.83
22W21,27.35,9.02
22W20,25.9,8.62
22W19,30.4,10.21
22W18,28.5,9.66
22W17,31.1,10.64
22W16,28.85,9.96
22W15,30.35,10.58
22W14,30.55,10.75
22W13,30.55,10.85
22W12,29.15,10.46
22W11,30.05,10.89
22W10,31.55,11.54
22W09,31.95,11.81
22W08,34.2,12.76
22W07,32.95,12.42
22W05,29.35,11.18
22W04,29.8,11.47
22W03,31.1,12.1
22W02,32.95,12.95
22W01,35.05,13.92
21W52,34.05,13.67
21W51,34.8,14.04
21W50,34.35,13.92
21W49,32.3,13.15
21W48,31.7,12.97
21W47,32.7,13.44
21W46,32.0,13.21
21W45,31.7,13.15
21W44,31.2,13.01
21W43,24.8,10.39
21W42,24.8,10.44
21W41,24.5,10.36
21W40,23.95,10.18
21W39,24.05,10.27
21W38,23.95,10.28
21W37,24.05,10.37
21W36,25.25,10.94
21W35,25.3,11.02
21W34,24.15,10.57
21W33,25.2,11.08
21W32,26.35,11.65
21W31,27.25,12.1
21W30,28.6,12.77
21W29,28.85,12.95
21W28,27.7,12.49
21W27,28.9,13.1
21W26,30.2,13.76
21W25,30.2,13.83
21W24,29.85,13.75
21W23,29.9,13.84
21W22,30.55,14.22
21W21,28.15,13.17
21W20,27.25,12.82
21W19,34.9,16.5
21W18,38.4,18.26
21W17,39.7,18.98
21W16,39.55,19.01
21W15,39.25,18.97
21W14,37.1,18.03
21W13,36.4,17.79
21W12,39.6,19.46
21W11,35.8,17.69
21W10,35.15,17.47
21W09,37.0,18.49
21W08,38.25,19.22
21W06,35.6,18.0
21W05,35.5,18.05
21W04,37.45,19.15
21W03,41.0,21.09
21W02,40.55,20.98
21W01,38.15,19.86
20W52,36.65,19.19
20W51,33.25,17.41
20W50,25.85,13.53
20W49,27.05,14.16
20W48,25.25,13.22
20W47,24.8,12.98
20W46,24.15,12.64
20W45,23.2,12.15
20W44,22.55,11.81
20W43,24.0,12.57
20W42,23.8,12.46
20W41,25.3,13.25
20W40,24.75,12.96
20W39,23.55,12.33
20W38,25.8,13.51
20W37,25.0,13.09
20W36,26.5,13.87
20W35,21.9,11.47
20W34,19.55,10.24
20W33,18.75,9.82
20W32,17.9,9.37
20W31,17.0,8.9
20W30,17.45,9.14
20W29,17.3,9.06
20W28,17.6,9.21
20W27,19.2,10.05
20W26,16.2,8.48
20W25,16.2,8.48
20W24,16.25,8.51
20W23,17.05,8.93
20W22,16.25,8.51
20W21,16.05,8.4
20W20,14.85,7.77
20W19,15.8,8.27
20W18,15.8,8.27
20W17,14.15,7.41
20W16,13.7,7.17
20W15,14.0,7.33
20W14,12.35,6.47
20W13,12.1,6.34
20W12,12.0,6.28
20W11,12.3,6.44
20W10,16.3,8.53
20W09,15.6,8.17
20W08,16.6,8.69
20W07,16.95,8.87
20W06,16.25,8.51
20W05,17.15,8.98
20W04,19.55,10.24
20W03,19.7,10.31
20W02,19.0,9.95
20W01,20.25,10.6
