Date,Price,PER
25W01,75.2,5.21
24W52,75.7,5.25
24W51,79.7,5.62
24W50,80.4,5.78
24W49,75.6,5.53
24W48,73.2,5.46
24W47,77.5,5.89
24W46,72.2,5.59
24W45,71.5,5.65
24W44,70.0,5.64
24W43,67.8,5.58
24W42,65.9,5.53
24W41,62.8,5.39
24W40,64.1,5.62
24W39,72.9,6.53
24W38,63.6,5.83
24W37,62.4,5.86
24W36,62.1,5.97
24W35,64.5,6.35
24W34,63.6,6.42
24W33,63.8,6.61
24W32,60.8,6.47
24W31,64.1,7.01
24W30,60.3,6.78
24W29,60.2,6.96
24W28,64.0,7.62
24W27,72.3,8.88
24W26,74.6,9.45
24W25,75.9,9.93
24W24,75.4,10.2
24W23,82.9,11.61
24W22,71.5,10.38
24W21,73.5,11.07
24W20,71.0,11.11
24W19,60.6,9.87
24W18,50.4,8.56
24W17,51.8,9.19
24W16,45.15,8.38
24W15,45.2,8.8
24W14,43.8,8.97
24W13,44.4,9.58
24W12,45.15,10.3
24W11,46.5,11.26
24W10,47.55,12.26
24W09,49.15,13.54
24W08,49.1,14.54
24W07,46.9,15.0
24W06,47.3,16.45
24W05,47.75,18.19
24W04,48.9,20.6
24W03,50.9,23.98
24W02,51.8,27.67
24W01,58.0,35.78
23W52,51.3,37.45
23W51,57.5,24.39
23W50,44.25,13.23
23W49,44.0,10.16
23W48,43.3,8.14
23W47,41.75,6.62
23W46,41.8,5.73
23W45,41.3,4.99
23W44,43.25,4.67
23W43,43.0,4.19
23W42,42.35,3.77
23W41,42.55,3.48
23W40,45.0,3.41
23W39,45.45,3.2
23W38,45.8,3.02
23W37,46.45,2.87
23W36,42.65,2.49
23W35,42.1,2.32
23W34,42.05,2.2
23W33,43.9,2.18
23W32,45.3,2.15
23W31,47.15,2.13
23W30,47.75,2.07
23W29,47.35,1.97
23W28,44.6,1.78
23W27,50.6,1.94
23W26,63.0,2.33
23W25,61.5,2.19
23W24,64.8,2.23
23W23,62.9,2.1
23W22,61.5,1.99
23W21,61.3,1.92
23W20,61.3,1.86
23W19,60.2,1.77
23W18,61.2,1.75
23W17,63.1,1.76
23W16,64.9,1.76
23W15,66.8,1.76
23W14,65.6,1.69
23W13,64.3,1.61
23W12,64.2,1.57
23W11,65.4,1.56
23W10,68.7,1.6
23W09,67.1,1.53
23W08,64.6,1.44
23W07,59.8,1.31
23W06,60.6,1.3
23W05,63.6,1.33
23W03,62.0,1.27
23W02,61.9,1.24
23W01,63.6,1.25
22W53,65.5,1.27
22W52,67.3,1.3
22W51,65.3,1.27
22W50,62.8,1.22
22W49,64.8,1.26
22W48,64.9,1.26
22W47,63.0,1.23
22W46,65.2,1.27
22W45,61.2,1.19
22W44,60.6,1.18
22W43,61.0,1.19
22W42,62.8,1.23
22W41,65.1,1.28
22W40,61.5,1.21
22W39,67.4,1.32
22W38,73.5,1.45
22W37,67.8,1.33
22W36,71.1,1.4
22W35,83.4,1.65
22W34,86.4,1.71
22W33,91.1,1.8
22W32,90.5,1.79
22W31,89.6,1.78
22W30,89.5,1.78
22W29,86.0,1.71
22W28,86.5,1.72
22W27,77.8,1.55
22W26,98.3,1.96
22W25,119.5,2.38
22W24,126.0,2.52
22W23,126.5,2.53
22W22,128.0,2.56
22W21,117.5,2.36
22W20,123.5,2.48
22W19,130.5,2.62
22W18,126.0,2.53
22W17,126.5,2.55
22W16,124.0,2.5
22W15,124.0,2.5
22W14,126.5,2.56
22W13,122.0,2.47
22W12,130.0,2.63
22W11,125.5,2.55
22W10,133.0,2.7
22W09,115.5,2.35
22W08,116.5,2.37
22W07,112.0,2.28
22W05,98.6,2.01
22W04,99.0,2.02
22W03,107.5,2.2
22W02,113.5,2.32
22W01,121.0,2.48
21W52,122.5,2.51
21W51,123.5,2.58
21W50,124.0,2.64
21W49,121.0,2.62
21W48,108.5,2.4
21W47,107.5,2.42
21W46,106.5,2.45
21W45,107.5,2.52
21W44,96.5,2.31
21W43,85.1,2.08
21W42,92.3,2.3
21W41,96.8,2.47
21W40,108.0,2.82
21W39,126.5,3.38
21W38,123.0,3.36
21W37,125.5,3.51
21W36,120.5,3.46
21W35,137.0,4.03
21W34,130.5,3.94
21W33,133.0,4.12
21W32,131.0,4.17
21W31,117.0,3.83
21W30,145.5,4.91
21W29,188.0,6.53
21W28,195.5,7.0
21W27,191.0,7.06
21W26,151.0,5.77
21W25,149.5,5.9
21W24,116.0,4.74
21W23,115.5,4.9
21W22,108.0,4.75
21W21,91.8,4.2
21W20,74.0,3.53
21W19,91.5,4.55
21W18,79.8,4.15
21W17,60.4,3.29
21W16,50.6,2.89
21W15,42.75,2.57
21W14,40.15,2.54
21W13,34.0,2.28
21W12,32.6,2.32
21W11,29.15,2.21
21W10,26.05,2.12
21W09,29.0,2.53
21W08,25.6,2.42
21W06,21.5,2.21
21W05,19.75,2.23
21W04,22.6,2.83
