Date,Price,PER
25W01,230.5,27.34
24W52,224.5,26.63
24W51,212.5,25.21
24W50,218.0,25.86
24W49,202.0,23.96
24W48,198.5,23.55
24W47,214.5,25.44
24W46,206.5,24.5
24W45,234.5,27.82
24W44,238.5,28.29
24W43,238.5,28.29
24W42,244.0,28.94
24W41,245.5,29.12
24W40,229.0,27.16
24W39,231.0,27.4
24W38,238.5,28.29
24W37,242.0,28.71
24W36,272.0,32.27
24W35,258.0,30.6
24W34,265.0,31.44
24W33,269.5,31.97
24W32,259.0,30.72
24W31,234.0,27.76
24W30,215.5,25.56
24W29,238.5,28.29
24W28,215.5,25.56
24W27,238.5,28.29
24W26,266.0,31.55
