Date,Price,PER
25W01,49.2,15.47
24W52,49.65,15.61
24W51,47.6,15.01
24W50,49.15,15.53
24W49,50.5,16.0
24W48,49.7,15.79
24W47,50.0,15.93
24W46,49.55,15.82
24W45,54.1,17.32
24W44,54.6,17.53
24W43,55.2,17.76
24W42,56.4,18.2
24W41,56.8,18.38
24W40,56.9,18.46
24W39,62.1,20.2
24W38,64.1,20.9
24W37,62.6,20.47
24W36,71.9,23.57
24W35,67.5,22.18
24W34,71.5,23.56
24W33,70.7,23.36
24W32,65.5,21.7
24W31,66.1,21.96
24W30,67.0,22.32
24W29,71.5,23.88
24W28,78.3,26.22
24W27,61.3,20.58
24W26,60.3,20.3
24W25,59.5,20.09
24W24,56.3,19.06
24W23,50.5,17.14
24W22,47.3,16.1
24W21,44.75,15.28
24W20,45.25,15.49
24W19,45.2,15.51
24W18,43.35,14.92
24W17,42.05,14.51
24W16,43.3,14.99
24W15,45.55,15.81
24W14,46.65,16.24
24W13,47.7,16.65
24W12,43.8,15.33
24W11,41.3,14.5
24W10,45.25,15.93
24W09,46.1,16.27
24W08,46.55,16.48
24W07,45.25,16.07
24W06,42.55,15.15
24W05,43.05,15.37
24W04,44.0,15.76
24W03,44.9,16.13
24W02,43.95,15.83
24W01,45.7,16.51
23W52,45.0,16.3
23W51,45.0,16.14
23W50,44.0,15.62
23W49,40.65,14.29
23W48,40.1,13.96
23W47,39.6,13.65
23W46,39.3,13.42
23W45,38.2,12.92
23W44,37.35,12.51
23W43,37.25,12.36
23W42,37.2,12.23
23W41,37.7,12.28
23W40,39.45,12.73
23W39,39.5,12.63
23W38,39.75,12.6
23W37,40.5,12.72
23W36,40.85,12.72
23W35,38.85,11.99
23W34,37.65,11.52
23W33,36.8,11.16
23W32,37.0,11.13
23W31,39.75,11.86
23W30,40.0,11.83
23W29,39.7,11.64
23W28,36.6,10.65
23W27,36.2,10.44
23W26,36.35,10.4
23W25,37.05,10.52
23W24,37.3,10.51
23W23,37.8,10.56
23W22,37.1,10.29
23W21,36.95,10.16
23W20,36.85,10.06
23W19,36.25,9.82
23W18,37.5,10.08
23W17,37.1,9.9
23W16,36.5,9.67
23W15,37.5,9.86
23W14,35.35,9.22
23W13,36.25,9.39
23W12,36.45,9.37
23W11,36.3,9.27
23W10,37.05,9.39
23W09,35.5,8.93
23W08,35.3,8.82
23W07,35.1,8.71
23W06,33.4,8.23
23W05,33.6,8.22
23W03,31.5,7.65
23W02,30.95,7.47
23W01,31.1,7.45
22W53,31.0,7.38
22W52,31.9,7.59
22W51,32.05,7.62
22W50,32.15,7.65
22W49,33.9,8.06
22W48,32.65,7.76
22W47,32.0,7.6
22W46,32.05,7.61
22W45,31.6,7.5
22W44,29.8,7.07
22W43,29.25,6.94
22W42,29.3,6.94
22W41,32.0,7.58
22W40,32.25,7.64
22W39,35.3,8.36
22W38,35.75,8.46
22W37,36.95,8.74
22W36,37.9,8.96
22W35,38.95,9.21
22W34,39.25,9.27
22W33,39.75,9.39
22W32,35.2,8.31
22W31,36.0,8.49
22W30,36.8,8.68
22W29,35.85,8.45
22W28,35.35,8.33
22W27,32.75,7.71
22W26,38.15,8.98
22W25,38.3,9.02
22W24,40.65,9.56
22W23,40.3,9.48
22W22,39.6,9.31
22W21,39.6,9.31
22W20,38.1,8.95
22W19,38.75,9.1
22W18,39.6,9.29
22W17,41.8,9.81
22W16,42.4,9.94
22W15,44.5,10.43
22W14,45.3,10.62
22W13,46.15,10.81
22W12,45.9,10.75
22W11,46.1,10.79
22W10,49.25,11.52
22W09,48.55,11.35
22W08,50.8,11.88
22W07,48.15,11.25
22W05,44.0,10.28
22W04,45.0,10.51
22W03,47.0,10.97
22W02,51.4,11.99
22W01,51.4,11.99
21W52,48.7,11.35
21W51,47.75,11.21
21W50,50.0,11.83
21W49,49.15,11.71
21W48,47.25,11.34
21W47,49.85,12.06
21W46,49.4,12.04
21W45,49.35,12.12
21W44,47.9,11.85
21W43,43.25,10.79
21W42,40.4,10.16
21W41,40.55,10.27
21W40,40.15,10.25
21W39,41.0,10.55
21W38,40.05,10.39
21W37,41.05,10.74
21W36,41.9,11.05
21W35,42.3,11.25
21W34,41.6,11.16
21W33,44.7,12.09
21W32,48.6,13.26
21W31,46.55,12.81
21W30,49.15,13.64
21W29,48.95,13.7
21W28,45.35,12.8
21W27,42.35,12.06
21W26,43.0,12.36
21W25,41.1,11.92
21W24,42.35,12.39
21W23,41.75,12.33
21W22,40.9,12.19
21W21,36.7,11.04
21W20,35.95,10.92
21W19,42.1,12.91
21W18,45.85,14.2
21W17,48.55,15.18
21W16,39.85,12.58
21W15,39.1,12.47
21W14,39.8,12.82
21W13,38.4,12.49
21W12,40.35,13.26
21W11,40.0,13.28
21W10,37.95,12.73
21W09,38.55,13.07
21W08,37.05,12.7
21W06,32.55,11.27
21W05,32.75,11.47
21W04,33.85,11.98
21W03,35.0,12.53
21W02,34.45,12.47
21W01,36.3,13.29
20W52,36.25,13.43
20W51,34.55,12.8
20W50,33.4,12.37
20W49,32.8,12.15
20W48,32.15,11.91
20W47,31.8,11.78
20W46,30.6,11.33
20W45,29.85,11.06
20W44,29.25,10.83
20W43,31.0,11.48
20W42,30.4,11.26
20W41,31.35,11.61
20W40,29.7,11.0
20W39,28.7,10.63
20W38,32.4,12.0
20W37,35.65,13.2
20W36,38.85,14.39
20W35,33.7,12.48
20W34,30.75,11.39
20W33,30.85,11.43
20W32,31.8,11.78
20W31,30.8,11.41
20W30,32.0,11.85
20W29,31.25,11.57
20W28,31.0,11.48
20W27,27.8,10.3
20W26,28.6,10.59
20W25,28.35,10.5
20W24,25.95,9.61
20W23,25.95,9.61
20W22,25.75,9.54
20W21,24.55,9.09
20W20,23.95,8.87
20W19,23.95,8.87
20W18,23.9,8.85
20W17,22.15,8.2
20W16,21.85,8.09
20W15,20.25,7.5
20W14,19.5,7.22
20W13,19.0,7.04
20W12,17.9,6.63
20W11,19.95,7.39
20W10,23.65,8.76
20W09,23.7,8.78
20W08,24.3,9.0
20W07,24.3,9.0
20W06,23.85,8.83
20W05,24.55,9.09
20W04,26.0,9.63
20W03,26.2,9.7
20W02,25.9,9.59
20W01,26.95,9.98
