Date,Price,PER
25W01,68.8,12.65
24W52,70.3,12.92
24W51,66.0,12.17
24W50,69.8,12.91
24W49,70.0,12.98
24W48,70.4,13.1
24W47,70.6,13.18
24W46,75.4,14.11
24W45,76.6,14.38
24W44,76.1,14.33
24W43,77.4,14.62
24W42,78.0,14.78
24W41,76.2,14.49
24W40,74.6,14.23
24W39,77.5,14.83
24W38,74.8,14.35
24W37,74.2,14.28
24W36,76.3,14.73
24W35,81.2,15.73
24W34,80.5,15.64
24W33,83.8,16.34
24W32,83.6,16.35
24W31,85.0,16.68
24W30,87.7,17.26
24W29,94.2,18.6
24W28,94.8,18.78
24W27,92.6,18.4
24W26,89.8,17.91
24W25,87.4,17.48
24W24,86.2,17.3
24W23,86.3,17.38
24W22,86.2,17.42
24W21,87.2,17.68
24W20,87.6,17.82
24W19,92.1,18.79
24W18,91.8,18.8
24W17,85.1,17.48
24W16,88.7,18.28
24W15,91.6,18.94
24W14,91.7,19.03
24W13,95.9,19.97
24W12,89.2,18.64
24W11,92.1,19.31
24W10,97.3,20.47
24W09,88.7,18.72
24W08,94.4,20.0
24W07,89.4,19.0
24W06,87.6,18.69
24W05,88.5,18.94
24W04,89.0,19.12
24W03,86.7,18.69
24W02,81.1,17.54
24W01,81.4,17.67
23W52,81.6,17.78
23W51,83.4,18.06
23W50,80.2,17.26
23W49,79.2,16.94
23W48,73.3,15.59
23W47,73.5,15.54
23W46,71.2,14.96
23W45,72.2,15.08
23W44,70.9,14.73
23W43,68.8,14.21
23W42,67.8,13.92
23W41,66.5,13.58
23W40,63.0,12.79
23W39,60.6,12.23
23W38,59.5,11.94
23W37,59.5,11.87
23W36,56.6,11.23
23W35,54.4,10.74
23W34,54.7,10.74
23W33,53.7,10.48
23W32,51.5,10.0
23W31,49.95,9.65
23W30,50.3,9.66
23W29,57.1,10.91
23W28,58.3,11.08
23W27,56.1,10.6
23W26,54.7,10.28
23W25,54.8,10.25
23W24,54.7,10.18
23W23,53.6,9.92
23W22,53.4,9.83
23W21,52.4,9.6
23W20,52.5,9.57
23W19,49.65,9.0
23W18,50.3,9.07
23W17,50.0,8.97
23W16,49.65,8.87
23W15,50.1,8.9
23W14,50.4,8.91
23W13,50.2,8.83
23W12,48.7,8.53
23W11,48.1,8.38
23W10,49.25,8.54
23W09,49.7,8.58
23W08,49.3,8.47
