Date,Price,PER
25W01,67.7,11.46
24W52,67.8,11.47
24W51,65.3,11.11
24W50,69.0,11.8
24W49,67.0,11.53
24W48,63.5,10.99
24W47,64.2,11.17
24W46,63.8,11.16
24W45,63.7,11.21
24W44,67.1,11.88
24W43,71.8,12.78
24W42,68.4,12.25
24W41,68.1,12.26
24W40,71.5,12.95
24W39,70.6,12.87
24W38,73.8,13.53
24W37,73.3,13.52
24W36,66.0,12.24
24W35,70.0,13.07
24W34,69.0,12.96
24W33,70.5,13.32
24W32,64.5,12.26
24W31,68.0,13.01
24W30,76.7,14.76
24W29,70.9,13.73
24W28,69.5,13.55
24W27,64.7,12.69
24W26,63.0,12.44
24W25,64.0,12.72
24W24,62.6,12.52
24W23,63.6,12.8
24W22,62.4,12.64
24W21,63.3,12.91
24W20,64.8,13.31
24W19,65.6,13.56
24W18,59.7,12.42
24W17,56.9,11.92
24W16,55.7,11.75
24W15,59.4,12.62
24W14,57.9,12.39
24W13,57.7,12.43
24W12,58.3,12.65
24W11,56.8,12.41
24W10,60.7,13.36
24W09,62.6,13.87
24W08,61.4,13.71
24W07,62.8,14.12
24W06,59.9,13.57
24W05,61.2,13.96
24W04,58.1,13.36
24W03,56.2,13.02
24W02,54.8,12.79
24W01,58.3,13.71
23W52,56.7,13.44
23W51,54.5,12.95
23W50,57.5,13.71
23W49,57.0,13.63
23W48,55.5,13.31
23W47,55.6,13.37
23W46,52.3,12.61
23W45,53.1,12.85
23W44,52.5,12.74
23W43,56.6,13.78
23W42,60.0,14.65
23W41,61.4,15.03
23W40,56.4,13.85
23W39,50.3,12.39
23W38,47.15,11.65
23W37,48.85,12.11
23W36,45.0,11.19
23W35,50.0,12.47
23W34,39.4,9.86
23W33,40.5,10.16
23W32,40.2,10.12
23W31,38.75,9.78
23W30,37.3,9.45
23W29,36.85,9.36
23W28,36.4,9.28
23W27,36.85,9.42
23W26,36.5,9.36
23W25,36.9,9.49
23W24,35.95,9.28
23W23,36.0,9.32
23W22,34.6,8.99
23W21,34.35,8.95
23W20,34.6,9.05
23W19,34.5,9.05
23W18,34.8,9.16
