Date,Price,PER
25W01,36.9,-
24W52,38.05,-
24W51,36.0,-
24W50,34.1,-
24W49,35.25,-
24W48,35.65,-
24W47,35.8,-
24W46,32.65,-
24W45,33.25,-
24W44,36.75,-
24W43,35.8,-
24W42,37.5,-
24W41,37.15,-
24W40,36.55,-
24W39,39.65,-
24W38,41.05,-
24W37,45.9,-
24W36,45.0,-
24W35,48.0,-
24W34,49.0,-
24W33,53.9,-
24W32,52.0,-
24W31,57.3,-
24W30,62.1,-
24W29,57.6,-
24W28,57.0,-
24W27,59.4,-
24W26,53.1,-
24W25,58.0,-
24W24,57.8,-
24W23,48.1,-
24W22,37.75,-
24W21,34.9,-
24W20,36.5,-
24W19,35.0,-
24W18,26.3,-
24W17,21.35,-
24W16,18.65,-
24W15,18.0,-
24W14,18.3,-
24W13,17.35,-
24W12,16.85,-
24W11,16.7,-
24W10,16.55,-
24W09,16.4,-
24W08,16.35,-
24W07,16.5,-
24W06,16.5,-
24W05,16.5,-
24W04,16.45,-
24W03,16.15,-
24W02,16.55,-
24W01,16.85,-
23W52,16.6,-
23W51,16.8,-
23W50,16.65,-
23W49,16.55,-
23W48,17.0,-
23W47,17.0,-
23W46,16.15,-
23W45,15.45,-
23W44,16.45,-
23W43,17.3,-
23W42,17.85,-
23W41,17.85,-
23W40,17.15,-
23W39,17.5,-
23W38,17.1,-
23W37,17.0,-
23W36,17.1,-
23W35,16.95,-
23W34,16.8,-
23W33,16.1,-
23W32,16.6,-
23W31,16.0,-
23W30,15.7,-
23W29,15.4,-
23W28,15.5,-
23W27,16.3,-
23W26,16.7,-
23W25,17.55,-
23W24,16.75,-
23W23,16.8,-
23W22,17.05,-
23W21,16.9,-
23W20,16.85,-
23W19,17.4,-
23W18,17.8,-
23W17,18.35,-
23W16,17.8,-
23W15,17.8,-
23W14,17.95,-
23W13,18.2,-
23W12,18.15,-
23W11,18.0,-
23W10,18.1,-
23W09,18.6,-
23W08,18.75,-
23W07,18.7,-
23W06,18.9,-
23W05,19.0,-
23W03,19.2,-
23W02,19.0,-
23W01,20.3,-
22W53,19.0,-
22W52,19.3,-
22W51,19.5,-
22W50,19.5,-
22W49,19.1,-
22W48,19.3,-
22W47,19.1,-
22W46,19.2,-
22W45,19.15,-
22W44,19.15,-
22W43,19.2,-
22W42,19.1,-
22W41,19.25,-
22W40,19.3,-
22W39,19.15,-
22W38,19.3,-
22W37,19.4,-
22W36,19.3,-
22W35,19.65,-
22W34,19.5,-
22W33,19.65,-
22W32,19.95,-
22W31,19.6,-
22W30,20.0,-
22W29,20.1,-
22W28,20.45,-
22W27,19.5,-
22W26,19.95,-
22W25,19.15,-
22W24,19.2,-
22W23,19.25,-
22W22,19.15,-
22W21,18.8,-
22W20,19.45,3890
22W19,18.8,1880
22W18,19.5,1300
22W17,19.2,960
22W16,19.15,766
22W15,19.1,636.7
22W14,19.1,545.7
22W13,19.3,482.5
22W12,18.7,415.6
22W11,18.55,371
22W10,19.05,346.4
22W09,19.5,325
22W08,18.9,290.8
22W07,18.45,263.6
22W05,18.05,240.7
22W04,18.5,231.2
22W03,18.15,213.5
22W02,18.05,200.6
22W01,18.3,192.6
21W52,18.0,180
21W51,17.45,175.2
21W50,15.85,159.8
21W49,15.7,158.9
21W48,15.2,154.4
21W47,14.65,149.4
21W46,14.55,149
21W45,14.75,151.7
21W44,14.5,149.7
21W43,14.5,150.3
21W42,14.35,149.4
21W41,14.25,148.9
21W40,14.1,148
21W39,14.05,148
21W38,14.4,152.4
21W37,13.6,144.5
21W36,14.45,154.2
21W35,14.0,150
21W34,14.0,150.6
21W33,14.3,154.5
21W32,14.4,156.3
21W31,14.2,154.7
21W30,15.05,164.7
21W29,14.6,160.5
21W28,13.9,153.4
21W27,14.2,157.4
21W26,14.4,160.4
21W25,14.55,162.7
21W24,14.5,162.9
21W23,14.9,168.1
21W22,15.75,178.5
21W21,15.5,176.4
21W20,16.05,183.5
21W19,16.85,193.6
21W18,16.2,186.9
21W17,16.4,190.1
21W16,16.4,191
21W15,16.5,193
21W14,16.9,198.6
21W13,16.2,191.2
21W12,16.2,192.1
21W11,16.15,192.4
21W10,16.5,197.5
21W09,17.05,205.1
21W08,16.4,198.2
21W06,16.5,200.4
21W05,16.8,205
21W04,16.9,207.2
21W03,17.15,211.3
21W02,17.3,214.2
21W01,17.8,221.4
20W52,17.1,213.8
20W51,17.7,221.2
20W50,17.75,221.9
20W49,17.8,222.5
20W48,18.0,225
20W47,17.9,223.8
20W46,18.0,225
20W45,17.75,221.9
20W44,17.95,224.4
20W43,18.4,230
20W42,16.9,211.2
20W41,16.3,203.8
20W40,16.5,206.2
20W39,16.2,202.5
20W38,16.0,200
20W37,15.8,197.5
20W36,16.0,200
20W35,15.75,196.9
20W34,16.15,201.9
20W33,16.3,203.8
20W32,15.3,191.2
20W31,15.05,188.1
20W30,14.7,183.8
20W29,14.8,185
20W28,15.1,188.8
20W27,15.1,188.8
20W26,15.35,191.9
20W25,15.25,190.6
20W24,14.5,181.2
20W23,14.85,185.6
20W22,14.4,180
20W21,14.7,183.8
20W20,14.55,181.9
20W19,14.15,176.9
20W18,14.3,178.8
20W17,14.6,182.5
20W16,14.4,180
20W15,14.6,182.5
20W14,14.35,179.4
20W13,14.25,178.1
20W12,14.1,176.2
20W11,13.35,166.9
20W10,15.5,193.8
20W09,15.55,194.4
20W08,15.8,197.5
20W07,15.7,196.2
20W06,16.0,200
20W05,19.8,247.5
20W04,16.4,205
20W03,16.4,205
20W02,16.5,206.2
20W01,16.65,208.1
