Date,Price,PER
25W01,83.1,16.07
24W52,82.2,15.9
24W51,81.6,15.84
24W50,75.6,14.73
24W49,72.1,14.1
24W48,71.1,13.96
24W47,72.8,14.35
24W46,74.9,14.81
24W45,75.6,15.01
24W44,71.1,14.17
24W43,67.7,13.54
24W42,65.7,13.19
24W41,65.3,13.16
24W40,67.9,13.74
24W39,70.6,14.34
24W38,71.4,14.56
24W37,72.2,14.78
24W36,71.5,14.7
24W35,76.0,15.68
24W34,74.8,15.5
24W33,74.7,15.54
24W32,70.5,14.72
24W31,72.7,15.24
24W30,73.8,15.53
24W29,80.9,17.1
24W28,77.6,16.46
24W27,81.9,17.45
24W26,80.2,17.16
24W25,80.7,17.33
24W24,75.9,16.37
24W23,81.1,17.56
24W22,82.6,17.96
24W21,71.8,15.68
24W20,73.4,16.09
24W19,68.8,15.15
24W18,64.5,14.26
24W17,64.1,14.23
24W16,66.5,14.83
24W15,72.9,16.32
24W14,74.4,16.73
24W13,62.7,14.16
24W12,58.4,13.25
24W11,51.3,11.69
24W10,62.9,14.39
24W09,59.9,13.77
24W08,49.7,11.47
24W07,40.85,9.47
24W06,41.0,9.55
24W05,41.35,9.67
24W04,41.7,9.8
24W03,40.9,9.65
24W02,41.35,9.8
24W01,40.6,9.67
23W52,41.0,9.81
23W51,40.8,9.61
23W50,41.1,9.53
23W49,41.15,9.39
23W48,41.35,9.3
23W47,41.25,9.14
23W46,40.85,8.91
23W45,41.8,8.99
23W44,40.45,8.58
23W43,40.6,8.49
23W42,40.45,8.34
23W41,41.6,8.46
23W40,41.8,8.39
23W39,42.1,8.33
23W38,41.2,8.05
23W37,41.5,8.0
23W36,41.0,7.81
23W35,40.85,7.68
23W34,40.8,7.57
23W33,46.25,8.48
23W32,46.1,8.35
23W31,44.7,8.0
23W30,45.45,8.04
23W29,46.8,8.18
23W28,43.2,7.46
23W27,43.95,7.5
23W26,44.05,7.44
23W25,43.45,7.25
23W24,43.8,7.23
23W23,43.65,7.13
23W22,42.75,6.9
23W21,42.2,6.74
23W20,41.0,6.48
23W19,42.35,6.62
23W18,49.45,7.65
23W17,48.4,7.42
23W16,48.15,7.3
23W15,50.3,7.55
23W14,49.8,7.4
23W13,49.0,7.21
23W12,49.25,7.18
23W11,48.4,6.98
23W10,48.4,6.92
23W09,48.1,6.81
23W08,46.15,6.47
23W07,44.1,6.13
23W06,44.25,6.09
23W05,44.35,6.05
23W03,43.25,5.85
23W02,41.95,5.62
23W01,40.55,5.38
22W53,40.3,5.3
22W52,40.05,5.3
22W51,39.6,5.26
22W50,40.0,5.35
22W49,40.25,5.41
22W48,40.15,5.42
22W47,39.6,5.38
22W46,39.7,5.42
22W45,38.6,5.3
22W44,36.45,5.03
22W43,37.25,5.17
22W42,36.85,5.14
22W41,37.4,5.25
22W40,36.95,5.21
22W39,38.4,5.45
22W38,39.8,5.68
22W37,39.1,5.61
22W36,40.35,5.82
22W35,38.7,5.61
22W34,41.2,6.01
22W33,40.85,5.99
22W32,37.9,5.59
22W31,37.7,5.6
22W30,37.0,5.52
22W29,35.6,5.35
22W28,35.5,5.36
22W27,35.45,5.39
22W26,38.4,5.87
22W25,39.85,6.13
22W24,37.5,5.8
22W23,37.9,5.9
22W22,38.05,5.96
22W21,38.5,6.07
22W20,36.95,5.86
22W19,36.2,5.78
22W18,37.15,5.97
22W17,37.7,6.09
22W16,36.15,5.88
22W15,40.0,6.55
22W14,40.55,6.68
22W13,40.8,6.77
22W12,39.35,6.57
22W11,38.8,6.52
22W10,35.75,6.05
22W09,35.5,6.04
22W08,36.45,6.25
22W07,35.25,6.08
22W05,33.1,5.75
22W04,33.4,5.84
22W03,33.8,5.95
22W02,36.9,6.54
22W01,37.8,6.75
21W52,38.7,6.96
21W51,38.5,7.0
21W50,37.4,6.87
21W49,37.95,7.05
21W48,35.8,6.72
21W47,34.5,6.55
21W46,33.65,6.46
21W45,30.05,5.83
21W44,28.95,5.68
21W43,28.7,5.7
21W42,28.9,5.8
21W41,33.0,6.7
21W40,39.6,8.14
21W39,41.35,8.6
21W38,40.0,8.42
21W37,37.55,8.0
21W36,34.15,7.37
21W35,33.85,7.4
21W34,31.7,7.02
21W33,32.85,7.36
21W32,29.4,6.68
21W31,29.35,6.75
21W30,31.0,7.23
21W29,30.95,7.32
21W28,30.4,7.29
21W27,30.5,7.41
21W26,29.5,7.27
21W25,29.4,7.35
21W24,29.3,7.44
21W23,29.55,7.61
21W22,27.95,7.31
21W21,27.15,7.21
21W20,27.7,7.47
21W19,30.6,8.38
21W18,32.4,9.02
21W17,31.75,8.98
21W16,34.3,9.86
21W15,30.5,8.92
21W14,29.65,8.82
21W13,29.35,8.88
21W12,30.2,9.3
21W11,28.9,9.06
21W10,32.25,10.3
21W09,28.7,9.34
21W08,28.7,9.52
21W06,25.3,8.56
21W05,25.2,8.69
21W04,26.25,9.24
21W03,27.6,9.92
21W02,27.75,10.18
21W01,28.35,10.63
20W52,28.35,10.86
20W51,28.15,10.79
20W50,28.4,10.88
20W49,27.85,10.67
20W48,28.85,11.05
20W47,28.1,10.77
20W46,30.65,11.74
20W45,37.95,14.54
20W44,36.55,14.0
20W43,37.0,14.18
20W42,34.7,13.3
20W41,32.95,12.62
20W40,30.0,11.49
20W39,29.9,11.46
20W38,35.0,13.41
20W37,32.8,12.57
20W36,33.6,12.87
20W35,31.05,11.9
20W34,27.8,10.65
20W33,27.3,10.46
20W32,25.2,9.66
20W31,24.85,9.52
20W30,24.5,9.39
20W29,24.95,9.56
20W28,23.55,9.02
20W27,24.0,9.2
20W26,23.2,8.89
20W25,23.1,8.85
20W24,22.2,8.51
20W23,21.8,8.35
20W22,21.3,8.16
20W21,21.05,8.07
20W20,21.5,8.24
20W19,21.05,8.07
20W18,20.85,7.99
20W17,18.7,7.16
20W16,18.4,7.05
20W15,17.2,6.59
20W14,15.5,5.94
20W13,15.65,6.0
20W12,14.45,5.54
20W11,17.15,6.57
20W10,21.35,8.18
20W09,21.7,8.31
20W08,22.4,8.58
20W07,22.05,8.45
20W06,21.45,8.22
20W05,22.0,8.43
20W04,23.05,8.83
20W03,23.3,8.93
20W02,23.05,8.83
20W01,22.95,8.79
