Date,Price,PER
25W01,72.4,20.28
24W52,74.4,20.84
24W51,71.2,20.09
24W50,72.7,20.66
24W49,81.4,23.3
24W48,88.1,25.4
24W47,74.9,21.75
24W46,72.7,21.27
24W45,79.1,23.32
24W44,84.0,24.95
24W43,92.9,27.8
24W42,97.5,29.4
24W41,96.9,29.45
24W40,105.0,32.16
24W39,113.0,34.88
24W38,114.5,35.62
24W37,96.1,30.13
24W36,73.0,23.07
24W35,84.5,26.92
24W34,84.4,27.11
24W33,71.6,23.19
24W32,56.8,18.55
24W31,69.4,22.85
24W30,55.0,18.26
24W29,55.0,18.42
24W28,54.2,18.31
24W27,52.6,17.92
24W26,41.5,14.26
24W25,41.8,14.49
24W24,38.8,13.57
24W23,41.7,14.71
24W22,36.5,13
24W21,35.8,12.86
24W20,33.3,12.08
24W19,34.45,12.61
24W18,33.15,12.25
24W17,32.75,12.21
24W16,32.25,12.14
24W15,35.6,13.53
24W14,36.5,14.01
24W13,38.15,14.79
24W12,36.6,14.33
24W11,34.8,13.76
24W10,34.9,13.94
24W09,33.8,13.64
24W08,32.1,13.09
24W07,32.15,13.24
24W06,32.6,13.57
24W05,32.65,13.74
24W04,34.2,14.54
24W03,33.65,14.47
24W02,33.25,14.45
24W01,34.2,15.03
23W52,31.4,13.96
23W51,32.55,14.46
23W50,31.0,13.76
23W49,30.35,13.46
23W48,30.0,13.3
23W47,30.05,13.31
23W46,29.85,13.22
23W45,29.8,13.19
23W44,30.6,13.53
23W43,29.3,12.95
23W42,28.5,12.59
23W41,29.75,13.13
23W40,30.7,13.55
23W39,29.95,13.21
23W38,30.45,13.42
23W37,29.95,13.19
23W36,29.85,13.14
23W35,29.8,13.11
23W34,29.95,13.17
23W33,29.95,13.16
23W32,30.45,13.37
23W31,31.05,13.63
23W30,31.05,13.62
23W29,31.85,13.96
23W28,31.95,14
23W27,31.9,13.96
23W26,32.75,14.33
23W25,32.85,14.36
23W24,32.4,14.16
23W23,32.75,14.3
23W22,31.6,13.79
23W21,30.8,13.43
23W20,31.1,13.56
23W19,31.7,13.81
23W18,32.85,14.3
23W17,32.4,14.1
23W16,33.05,14.37
23W15,36.25,15.76
23W14,37.75,16.4
23W13,37.35,16.21
23W12,36.95,16.03
23W11,36.5,15.83
23W10,36.85,15.97
23W09,37.15,16.09
23W08,36.9,15.97
23W07,35.65,15.42
23W06,38.55,16.67
23W05,37.5,16.2
23W03,38.0,16.41
23W02,37.75,16.29
23W01,38.0,16.39
22W53,37.95,16.36
22W52,36.6,15.73
22W51,34.25,14.68
22W50,34.0,14.53
22W49,36.8,15.69
22W48,38.0,16.15
22W47,35.6,15.09
22W46,37.3,15.77
22W45,33.3,14.04
22W44,32.9,13.83
22W43,32.7,13.71
22W42,33.35,13.94
22W41,33.85,14.11
22W40,32.7,13.6
22W39,32.75,13.58
22W38,32.7,13.52
22W37,31.8,13.12
22W36,32.85,13.51
22W35,33.25,13.64
22W34,34.3,14.03
22W33,34.9,14.24
22W32,34.4,14
22W31,34.15,13.86
22W30,34.8,14.09
22W29,31.55,12.74
22W28,31.15,12.54
22W27,29.65,11.91
22W26,33.15,13.28
22W25,32.05,12.8
22W24,34.25,13.65
22W23,34.55,13.73
22W22,33.8,13.4
22W21,34.3,13.56
22W20,33.7,13.29
22W19,33.0,12.98
22W18,32.5,12.75
22W17,33.5,13.11
22W16,34.5,13.47
22W15,34.65,13.49
22W14,35.1,13.63
22W13,34.6,13.4
22W12,33.35,12.89
22W11,32.65,12.58
22W10,34.45,13.24
22W09,36.35,13.94
22W08,36.8,14.08
22W07,36.55,13.95
22W05,37.0,14.08
22W04,37.0,14.05
22W03,36.65,13.88
22W02,37.6,14.21
22W01,37.6,14.17
21W52,37.45,14.08
21W51,34.0,13.18
21W50,32.85,13.15
21W49,33.7,13.94
21W48,32.6,13.95
