Date,Price,PER
25W01,22.25,43.63
24W52,22.55,44.22
24W51,21.6,42.59
24W50,22.2,44.03
24W49,23.55,46.97
24W48,23.4,46.94
24W47,23.5,47.42
24W46,23.05,46.78
24W45,23.6,48.18
24W44,24.2,49.7
24W43,24.25,50.1
24W42,24.65,51.23
24W41,24.65,51.54
24W40,25.05,52.69
24W39,25.45,53.86
24W38,25.15,53.55
24W37,24.7,52.92
24W36,24.45,52.71
24W35,25.75,55.86
24W34,25.3,55.23
24W33,25.25,55.47
24W32,24.95,55.16
24W31,25.75,57.3
24W30,26.05,58.34
24W29,26.35,59.39
24W28,27.6,62.62
24W27,28.9,66.0
24W26,29.0,66.67
24W25,28.3,65.49
24W24,28.8,67.1
24W23,28.85,67.67
24W22,27.85,65.77
24W21,28.15,66.93
24W20,28.6,68.47
24W19,27.55,66.42
24W18,28.4,68.94
24W17,28.15,68.82
24W16,26.75,65.86
24W15,27.45,68.07
24W14,27.75,69.31
24W13,27.65,69.56
24W12,26.5,67.15
24W11,26.1,66.63
24W10,24.5,63.01
24W09,25.25,65.42
24W08,25.15,65.65
24W07,25.55,67.2
24W06,25.4,67.32
24W05,25.45,67.97
24W04,25.4,68.36
24W03,25.35,68.76
24W02,26.35,72.04
24W01,26.15,72.06
23W52,26.4,73.33
23W51,26.15,72.28
23W50,26.3,72.35
23W49,26.35,72.13
23W48,26.85,73.15
23W47,26.1,70.77
23W46,25.9,69.89
23W45,25.85,69.42
23W44,26.25,70.17
23W43,26.45,70.37
23W42,25.7,68.05
23W41,27.5,72.48
23W40,27.75,72.8
23W39,27.5,71.81
23W38,27.05,70.31
23W37,27.4,70.9
23W36,27.1,69.8
23W35,27.55,70.64
23W34,26.9,68.66
23W33,27.3,69.37
23W32,28.55,72.22
23W31,31.75,79.96
23W30,31.7,79.48
23W29,31.5,78.63
23W28,30.25,75.18
23W27,28.2,69.78
23W26,30.25,74.53
23W25,28.95,71.02
23W24,28.6,69.86
23W23,26.4,64.21
23W22,26.25,63.57
23W21,26.0,62.7
23W20,26.35,63.27
23W19,26.2,62.64
23W18,28.15,67.02
23W17,28.4,67.34
23W16,26.65,62.92
23W15,27.0,63.49
23W14,26.6,62.29
23W13,26.0,60.63
23W12,26.2,60.85
23W11,25.75,59.56
23W10,25.8,59.43
23W09,26.8,61.48
23W08,26.15,59.75
23W07,25.75,58.6
23W06,25.85,58.59
23W05,26.55,59.94
23W03,25.4,57.12
23W02,25.5,57.11
23W01,25.05,55.89
22W53,25.45,56.56
22W52,25.9,57.9
22W51,25.45,57.24
22W50,25.2,57.02
22W49,24.7,56.23
22W48,24.0,54.98
22W47,24.5,56.47
22W46,24.05,55.78
22W45,23.75,55.43
22W44,23.65,55.55
22W43,23.3,55.07
22W42,23.9,56.85
22W41,24.8,59.37
22W40,24.6,59.28
22W39,25.15,61.0
22W38,25.8,62.99
22W37,28.15,69.18
22W36,29.15,72.11
22W35,27.9,69.48
22W34,26.4,66.19
22W33,26.55,67.02
22W32,24.65,62.65
22W31,25.55,65.38
22W30,25.7,66.22
22W29,24.35,63.18
22W28,24.2,63.24
22W27,25.1,66.05
22W26,25.9,68.64
22W25,24.8,66.2
22W24,24.0,64.53
22W23,22.85,61.89
22W22,22.8,62.2
22W21,22.75,62.53
22W20,22.5,62.3
22W19,23.9,66.67
22W18,24.5,68.86
22W17,26.95,76.33
22W16,24.55,70.07
22W15,24.25,69.75
22W14,23.15,67.1
22W13,23.3,68.07
22W12,23.35,68.75
22W11,23.2,68.86
22W10,23.6,70.61
22W09,23.6,71.18
22W08,23.85,72.53
22W07,23.65,72.51
22W05,23.3,72.03
22W04,23.8,74.2
22W03,23.9,75.14
22W02,24.15,76.57
22W01,24.65,78.83
21W52,24.2,78.06
21W51,24.25,77.98
21W50,24.55,78.7
21W49,24.15,77.17
21W48,24.15,76.93
21W47,24.45,77.64
21W46,24.2,76.61
21W45,25.2,79.53
21W44,24.8,78.03
21W43,24.6,77.16
21W42,24.0,75.05
21W41,24.2,75.44
21W40,24.15,75.05
21W39,24.8,76.84
21W38,25.2,77.84
21W37,24.85,76.53
21W36,24.95,76.61
21W35,24.4,74.69
21W34,23.65,72.18
21W33,25.05,76.23
21W32,25.75,78.12
21W31,25.85,78.19
21W30,25.85,77.96
21W29,25.9,77.88
21W28,25.9,77.65
21W27,25.8,77.13
21W26,26.0,77.5
21W25,26.6,79.06
21W24,27.45,81.35
21W23,27.1,80.08
21W22,28.5,83.97
21W21,26.05,76.53
21W20,25.9,75.87
21W19,27.1,79.16
21W18,28.55,83.16
21W17,27.3,79.29
21W16,27.1,78.48
21W15,27.0,77.97
21W14,25.95,74.73
21W13,25.7,73.8
21W12,25.0,71.59
21W11,25.7,73.39
21W10,25.6,72.9
21W09,25.85,73.4
21W08,25.8,73.06
21W06,25.0,70.6
21W05,24.15,68.01
21W04,24.3,68.24
21W03,25.75,72.12
21W02,27.75,77.51
21W01,28.85,80.36
20W52,28.8,80.0
20W51,27.9,77.5
20W50,27.95,77.64
20W49,28.9,80.28
20W48,28.9,80.28
20W47,28.85,80.14
20W46,28.8,80.0
20W45,28.9,80.28
20W44,28.2,78.33
20W43,30.2,83.89
20W42,29.75,82.64
20W41,30.45,84.58
20W40,29.65,82.36
20W39,29.45,81.81
20W38,32.9,91.39
20W37,31.6,87.78
